515559794011,0.0,0.0,16,0,
515559794011,262.1717607000028,-0.15805199999999964,16,0,
515559794011,91.8822952999908,-0.1950889999999994,16,0,
515559794011,28.892556200022227,0.4318239999999989,16,0,
515559794011,5.949507499986794,-0.23044899999999835,16,0,
515559794011,0.06272560000797966,-0.1433030000000013,16,0,
515559794011,13.962989399995422,0.29551499999999997,16,0,
515559794011,0.996227399999043,-0.05649900000000052,16,0,
515559794011,14.960312000002887,-0.13208599999999926,16,0,
515559794011,0.9864146999971126,0.10697599999999952,16,0,
515559794011,135.3745298000067,-0.17989199999999883,16,0,
515559794011,19.953328399991733,0.34884999999999877,16,0,
515559794011,73.80414060000476,-0.2879189999999987,16,0,
515559794011,9.112545099997078,0.11742299999999872,16,0,
515559794011,4.856687900006364,-0.1420589999999997,16,0,
515559794011,3.947742799995467,-0.0368460000000006,16,0,
515559794011,9.117827800000669,-0.009975999999999985,16,0,
515559794011,1.9942269000093802,0.3063500000000001,16,0,
515559794011,1.0448608999795397,-0.04013599999999862,16,0,
515559794011,6.960249800002202,-0.2533500000000011,16,0,
515559794011,4.091343700005382,0.03402700000000003,16,0,
515559794011,2.801116999995429,0.19781000000000049,16,0,
515559794011,0.9657814000020153,-0.05653400000000097,16,0,
515559794011,4.08099270000821,-0.35387700000000066,16,0,
515559794011,5.887231699998665,0.33063900000000146,16,0,
515559794011,2.972308399999747,-0.37688699999999997,16,0,
515559794011,0.21492200000648154,-0.1553280000000008,16,0,
515559794011,12.81409259999782,0.24610900000000058,16,0,
515559794011,1.0485193999993498,0.1905909999999995,16,0,
515559794011,10.064514899990172,-0.13997299999999946,16,0,
515559794011,1.936449500004528,0.2980269999999994,16,0,
515559794011,2.078457799994794,-0.2699379999999998,16,0,
515559794011,9.954624900005001,0.0773330000000012,16,0,
515559794011,0.9324281999943196,0.13177799999999884,16,0,
515559794011,181.30125530000805,-0.45475399999999944,16,0,
515559794011,2.027930500000366,0.14695700000000045,16,0,
515559794011,1.9781338000029791,0.4126789999999989,16,0,
515559794011,4.9797207999945385,-0.1072419999999994,16,0,
515559794011,1.9899827999979607,-0.08166100000000043,16,0,
515559794011,2.9834090000003926,0.12942100000000067,16,0,
515559794011,107.80721180000546,-0.19591899999999995,16,0,
515559794011,21.892532299993036,-0.19066000000000116,16,0,
515559794011,1.2417687000051956,0.21654000000000195,16,0,
515559794011,0.8626069000019925,0.057446999999999804,16,0,
515559794011,1.0159787999946275,0.10404799999999881,16,0,
515559794011,11.998765500000445,-0.02258199999999988,16,0,
515559794011,0.0727606999935233,-0.16665000000000063,16,0,
515559794011,27.949448400009715,-0.3107799999999994,16,0,
515559794011,8.873752699997567,0.4446670000000008,16,0,
515559794011,1.0064551000032225,0.2141389999999994,16,0,
