515559887709,0.0,0.0,16,0,
515559887709,262.171855200002,-0.16409499999999966,16,1,
515559887709,91.88232750000316,0.17707500000000032,16,0,
515559887709,28.892532300007588,0.14471900000000026,16,0,
515559887709,5.949479299983068,-0.16473700000000235,16,1,
515559887709,0.06244520001200726,-0.03960799999999942,16,0,
515559887709,13.96300070000143,0.1504999999999992,16,0,
515559887709,0.9970552999948268,-0.059338999999999587,16,0,
515559887709,14.959432299998298,-0.3796869999999988,16,0,
515559887709,0.9865970999962883,0.32095699999999994,16,0,
515559887709,135.37441540000145,-0.08510799999999996,16,0,
515559887709,19.953440999997838,0.24863700000000044,16,0,
515559887709,73.80423560000781,-0.36108399999999996,16,0,
515559887709,9.112738799994986,0.1507619999999985,16,0,
515559887709,4.856564300003811,-0.08672099999999894,16,0,
515559887709,3.9475546999965445,0.028053999999999135,16,0,
515559887709,9.118214900001476,-0.016337999999999298,16,0,
515559887709,14.090738400009286,-0.09963600000000028,16,0,
515559887709,2.800716799982183,0.03020500000000048,16,0,
515559887709,0.9656940000058967,0.28524999999999956,16,1,
515559887709,4.0810301000019535,-0.2897569999999998,16,0,
515559887709,5.887110499999835,0.1620209999999993,16,0,
515559887709,2.9722261000060826,-0.28226899999999944,16,0,
515559887709,0.21497329998965142,-0.053106999999998905,16,0,
515559887709,12.814222800006974,-0.027281000000000333,16,0,
515559887709,1.0485345999913989,0.6556280000000001,16,0,
515559887709,10.064405000011902,-0.22439800000000076,16,0,
515559887709,1.9364902999950573,0.0008719999999993178,16,1,
515559887709,2.0788041000050725,-0.43791399999999925,16,0,
515559887709,10.887277899993933,0.44467999999999996,16,1,
515559887709,181.30069340000045,-0.3875830000000011,16,0,
515559887709,2.0278822999971453,0.2689420000000009,16,0,
515559887709,1.9782448000041768,0.0964880000000008,16,1,
515559887709,4.979720299998007,0.011208999999999136,16,0,
515559887709,1.989956000004895,-0.04511499999999913,16,0,
515559887709,2.983993299996655,0.06736599999999981,16,0,
515559887709,107.80657799999608,-0.2037519999999997,16,0,
515559887709,21.892438900002162,-0.34112200000000037,16,0,
515559887709,1.2418794999975944,0.5005949999999988,16,0,
515559887709,0.8627141999968444,-0.036118999999999346,16,0,
515559887709,1.0160394000049564,0.04855300000000007,16,0,
515559887709,11.998663500002294,-0.14971899999999927,16,0,
515559887709,0.07270720000087749,0.0625119999999999,16,0,
515559887709,27.949435199996515,-0.4934080000000005,16,0,
515559887709,8.873851999996987,0.45660599999999896,16,0,
515559887709,1.006403000013961,1.1916070000000012,16,0,
