515559924798,0.0,0.0,16,0,
515559924798,262.17176249999466,0.09083799999999975,16,0,
515559924798,91.88237890000892,-0.10224600000000095,16,0,
515559924798,28.892519399996672,0.32229000000000063,16,0,
515559924798,5.949516000007861,-0.21534600000000026,16,0,
515559924798,0.0625755000000936,-0.08393599999999957,16,0,
515559924798,13.962973599998804,0.16702700000000092,16,0,
515559924798,0.9969494999968447,0.01839199999999863,16,0,
515559924798,14.959555100002035,-0.46537300000000137,16,0,
515559924798,0.9864873999904376,0.4267840000000014,16,0,
515559924798,135.37448780000705,-0.2572529999999986,16,0,
515559924798,19.953421300007903,0.41885499999999887,16,0,
515559924798,73.80415939999511,-0.43536100000000033,16,0,
515559924798,9.11263869999675,0.26674799999999976,16,0,
515559924798,4.856636500000604,-0.26301999999999914,16,0,
515559924798,3.9476498999938485,-0.06904100000000035,16,0,
515559924798,9.118070300006366,0.01513499999999901,16,0,
515559924798,1.9939942999990308,0.32023200000000074,16,0,
515559924798,1.0448498000041582,0.08039800000000064,16,0,
515559924798,6.960496699997748,-0.4511240000000001,16,0,
515559924798,4.091589699994074,-0.03566800000000114,16,0,
515559924798,2.8006038000021363,0.12262700000000137,16,0,
515559924798,0.9657769000041299,0.18691100000000027,16,0,
515559924798,4.08099809999112,-0.29336300000000115,16,0,
515559924798,5.887166499996965,0.37806800000000074,16,0,
515559924798,2.972294100014551,-0.3582490000000007,16,0,
515559924798,0.2149442999943858,0.00021700000000102193,16,0,
515559924798,12.81415580000612,0.0011639999999992767,16,0,
515559924798,1.0485194999928353,0.2880350000000007,16,0,
515559924798,10.064479900007427,-0.16083599999999976,16,0,
515559924798,1.936507000005804,0.312009999999999,16,0,
515559924798,2.0787692999947467,-0.3872099999999996,16,0,
515559924798,9.954245099994296,0.1470249999999993,16,0,
515559924798,0.9329656000045361,0.2115709999999993,16,0,
515559924798,181.300696899998,-0.3805349999999983,16,0,
515559924798,2.0279338999971515,0.15889499999999934,16,0,
515559924798,1.9781901000023936,0.22173599999999993,16,0,
515559924798,4.979673300003924,-0.07925499999999985,16,0,
515559924798,1.9900023999944096,-0.0754640000000002,16,0,
515559924798,2.983853600002476,0.10158999999999985,16,0,
515559924798,107.80676950000634,-0.16892399999999874,16,0,
515559924798,21.89249999999447,-0.34023100000000106,16,0,
515559924798,1.2417893999954686,0.35762699999999903,16,0,
515559924798,0.8626556000017445,0.05193300000000001,16,0,
515559924798,1.0160117999985232,0.06352400000000102,16,0,
515559924798,11.998732000007294,0.006401000000000323,16,0,
515559924798,0.07271120000223164,-0.17399900000000024,16,0,
515559924798,27.94941399999516,-0.3114920000000012,16,0,
515559924798,8.873882899999444,0.2716890000000003,16,0,
515559924798,1.006392400006007,0.339773000000001,16,0,
