515560194345,0.0,0.0,16,1,
515560194345,91.88247499999852,0.03313200000000016,16,1,
515560194345,28.89236019999953,0.24234099999999792,16,1,
515560194345,5.949504999996861,-0.20842399999999905,16,1,
515560194345,0.06279270000231918,-0.1117139999999992,16,1,
515560194345,13.962976600007096,0.23921599999999899,16,1,
515560194345,0.9961685999951442,0.05243800000000043,16,1,
515560194345,14.960395500005689,-0.2967890000000004,16,1,
515560194345,0.9864049000025261,0.19702799999999954,16,1,
515560194345,135.37453369998548,-0.18130500000000005,16,1,
515560194345,19.95331540000916,0.231325,16,1,
515560194345,73.80414709999604,-0.20388199999999834,16,1,
515560194345,9.112460900003498,-0.005534000000000816,16,1,
515560194345,4.856779899993853,0.035197000000000145,16,1,
515560194345,3.947757299996738,0.129131000000001,16,1,
515560194345,9.117672100008349,-0.09971400000000052,16,1,
515560194345,1.9942962999921292,0.14063099999999906,16,1,
515560194345,1.044910800002981,-0.0941869999999998,16,1,
515560194345,6.960015600001498,-0.14792000000000094,16,1,
515560194345,4.091419800010044,0.02384200000000014,16,1,
515560194345,2.801261799992062,-0.009201999999998378,16,1,
515560194345,0.9658644000010099,0.1338139999999992,16,1,
515560194345,4.080921900000249,-0.33627300000000027,16,1,
515560194345,8.859585000005609,0.09604000000000035,16,1,
515560194345,13.029002900002524,0.012484000000000606,16,1,
515560194345,1.0485000999906333,0.12143000000000015,16,1,
515560194345,10.064532600001257,1.1704919999999994,16,1,
515560194345,4.014723799999047,-1.271846,16,1,
515560194345,10.886543599997822,0.3835709999999999,16,1,
515560194345,183.32987070000672,-0.2574299999999994,16,1,
515560194345,6.9578743999954895,0.03911599999999993,16,1,
515560194345,4.973189799995453,0.08811000000000035,16,1,
515560194345,107.80740740000329,0.8136309999999991,16,1,
515560194345,21.89253699999972,-1.2820490000000007,16,1,
515560194345,3.1203633999975864,0.34578300000000084,16,1,
