515569900588,0.0,0.0,8388752,0,
515569900588,262.17177490000904,-0.04153700000000171,8388752,0,
515569900588,0.003890099993441254,0.29217200000000076,8388752,0,
515569900588,91.87849550000101,-0.5106939999999991,8388752,0,
515569900588,28.892422500000976,0.3153030000000001,8388752,0,
515569900588,0.004332800010161009,0.312028999999999,8388752,0,
515569900588,5.945172699990508,-0.3998999999999988,8388752,0,
515569900588,0.0044459999990067445,0.3165130000000005,8388752,0,
515569900588,0.058402100003149826,-0.43773000000000195,8388752,0,
515569900588,0.010626700001012068,0.36327,8388752,0,
515569900588,13.952367400001094,-0.13662799999999997,8388752,0,
515569900588,0.006473000001278706,0.3000059999999998,8388752,0,
515569900588,0.989655599994876,-0.12924599999999842,8388752,0,
515569900588,0.010712099996453617,-0.163393000000001,8388752,0,
515569900588,14.949705800012453,-0.39255499999999977,8388752,0,
515569900588,0.006170599990582559,0.4425319999999999,8388752,0,
515569900588,0.9801987999962876,0.029791000000001233,8388752,0,
515569900588,0.006518399997730739,0.19741999999999926,8388752,0,
515569900588,135.36804870000924,-0.4746900000000007,8388752,0,
515569900588,0.0034975000089616515,0.24342300000000172,8388752,0,
515569900588,19.94980789998226,0.030585999999999558,8388752,0,
515569900588,0.0037870000014663674,0.32307799999999887,8388752,0,
515569900588,73.80036300000211,-0.6911939999999994,8388752,0,
515569900588,0.007081399999151472,0.2266440000000003,8388752,0,
515569900588,9.105333599996811,-0.2630960000000009,8388752,0,
515569900588,0.008360900006664451,0.34585500000000025,8388752,0,
515569900588,4.8484593000102905,-0.11119799999999991,8388752,0,
515569900588,0.007019699987722561,0.09249900000000011,8388752,0,
515569900588,3.9407468999997946,-0.10670499999999983,8388752,0,
515569900588,0.006593700003577396,0.26878199999999985,8388752,0,
515569900588,9.111009800006286,-0.1886460000000003,8388752,0,
515569900588,0.008579400004236959,0.0436500000000013,8388752,0,
515569900588,1.985757399997965,0.0027999999999988034,8388752,0,
515569900588,0.007193299992650282,0.24091600000000035,8388752,0,
515569900588,1.0377033999975538,-0.17966900000000052,8388752,0,
515569900588,0.008543500000087079,0.0988629999999997,8388752,0,
515569900588,6.951524300005985,-0.48513299999999937,8388752,0,
515569900588,0.00707089998468291,0.30356899999999953,8388752,0,
515569900588,4.084340500012331,-0.14415799999999912,8388752,0,
515569900588,0.006906599999638274,0.22551599999999894,8388752,0,
515569900588,2.794373999997333,-0.4571100000000001,8388752,0,
515569900588,0.006704900006297976,0.385784000000001,8388752,0,
515569900588,0.9591486000063014,-0.02012500000000017,8388752,0,
515569900588,0.0062818999867886305,0.2518769999999986,8388752,0,
515569900588,4.074608900002204,-0.6618179999999985,8388752,0,
515569900588,0.006732000001647975,0.3329839999999997,8388752,0,
515569900588,5.88059770000109,-0.021703000000000472,8388752,0,
515569900588,0.006109099995228462,0.19019100000000044,8388752,0,
515569900588,2.966178200003924,-0.3145410000000002,8388752,0,
515569900588,0.006029800002579577,-0.15943799999999975,8388752,0,
515569900588,0.20888049999484792,0.008293999999999357,8388752,0,
515569900588,0.006307099996774923,0.07685100000000133,8388752,0,
515569900588,12.807774199995038,0.019773999999998182,8388752,0,
515569900588,0.006711200010613538,-0.03823799999999977,8388752,0,
515569900588,1.0417776000031154,0.06599500000000091,8388752,0,
515569900588,0.006771400003344752,0.32820499999999875,8388752,0,
515569900588,10.057774499997322,-0.38980899999999963,8388752,0,
515569900588,0.00633759998891037,0.22693800000000053,8388752,0,
515569900588,1.9301246000104584,0.21979800000000083,8388752,0,
515569900588,0.006582599999092054,0.055563999999998614,8388752,0,
515569900588,2.071682299989334,-0.5776669999999999,8388752,0,
515569900588,0.006867200005217455,0.46429600000000093,8388752,0,
515569900588,9.947947400003613,-0.07871300000000048,8388752,0,
515569900588,0.006537400004162919,0.2831360000000007,8388752,0,
515569900588,0.9247852999906172,-0.18340099999999993,8388752,0,
515569900588,0.008115000011457596,0.29108499999999893,8388752,0,
515569900588,181.29421419999562,-0.8400789999999994,8388752,0,
515569900588,0.010953099990729243,0.36162399999999906,8388752,0,
515569900588,2.0170133000137866,-0.10502199999999995,8388752,0,
515569900588,0.006142899990663864,0.1693870000000004,8388752,0,
515569900588,1.9719927000041935,0.017293000000000447,8388752,0,
515569900588,0.006278799999563489,0.2425739999999994,8388752,0,
515569900588,4.973446000003605,-0.30383299999999913,8388752,0,
515569900588,0.006277899992710445,0.29155099999999834,8388752,0,
515569900588,1.983684999999241,-0.24039399999999844,8388752,0,
515569900588,0.006473800007370301,0.04156599999999955,8388752,0,
515569900588,2.9766451999894343,0.09747300000000081,8388752,0,
515569900588,0.009163400005490985,-0.05232700000000001,8388752,0,
515569900588,107.79834770000161,-0.33273800000000087,8388752,0,
515569900588,0.006525499993585981,0.5299680000000002,8388752,0,
515569900588,21.886015300005965,-0.7419049999999991,8388752,0,
515569900588,0.0061010999997961335,0.14867699999999928,8388752,0,
515569900588,1.234688800002914,0.16781499999999916,8388752,0,
515569900588,0.007189199997810647,0.05711600000000061,8388752,0,
515569900588,0.8563159000041196,-0.0683139999999991,8388752,0,
515569900588,0.00684799998998642,0.36552899999999866,8388752,0,
515569900588,1.0091981000005035,-0.28606899999999946,8388752,0,
515569900588,0.006615100006456487,0.4242889999999999,8388752,0,
515569900588,11.9921786999912,-0.24488600000000105,8388752,0,
515569900588,0.006381600003805943,0.12652300000000238,8388752,0,
515569900588,0.06636230000003707,-0.4489180000000008,8388752,0,
515569900588,0.0061341999971773475,0.3268710000000006,8388752,0,
515569900588,27.943317200006277,-0.5967070000000021,8388752,0,
515569900588,0.006847299991932232,0.09969600000000156,8388752,0,
515569900588,0.9837970000080531,0.12832500000000024,8388752,0,
515569900588,7.883069599993178,0.2803439999999995,8388752,0,
515569900588,0.0066473000042606145,0.2712570000000003,8388752,0,
515569900588,0.9998145999925327,-0.09156499999999923,8388752,0,
515569900588,0.006434500006434973,0.27126499999999787,8388752,0,
