515569922646,0.0,0.0,144,0,
515569922646,262.1584378000043,-0.11227799999999988,144,0,
515569922646,126.72475429998303,0.24595900000000093,144,0,
515569922646,0.06918470001255628,-0.2265789999999992,144,0,
515569922646,13.958924299993669,0.044299999999999784,16,0,
515569922646,1.0002733000073931,0.3143459999999987,144,0,
515569922646,15.942586199998914,-0.14728799999999964,144,0,
515569922646,135.37159489999613,0.08867200000000075,144,0,
515569922646,19.953612299999804,-0.429094000000001,16,0,
515569922646,73.80742620000092,0.029231000000001117,144,0,
515569922646,29.028912900008436,-0.08654700000000126,16,0,
515569922646,8.004985299987311,0.24777300000000047,144,0,
515569922646,7.857717999999295,0.15565800000000074,144,0,
515569922646,4.0813093000033405,0.013476999999999961,144,0,
515569922646,8.859040900002583,-0.2481100000000005,144,0,
515569922646,26.07897159999993,0.1542060000000003,144,0,
515569922646,12.965821199999482,0.08712399999999931,144,0,
515569922646,181.3053355000011,-0.24966299999999997,144,0,
515569922646,4.001357499990263,0.14154100000000014,16,0,
515569922646,4.979707400001644,-0.013336999999999932,144,0,
515569922646,112.78081050000037,-0.27640899999999924,16,0,
515569922646,21.892157200003567,-0.20093700000000148,144,0,
515569922646,2.1050256000089576,0.522279000000001,144,0,
515569922646,1.0158899999951245,0.6005440000000011,144,0,
515569922646,11.99852269999974,0.2876839999999987,144,0,
515569922646,0.0724673000004259,-0.8358229999999995,144,0,
515569922646,27.95025099999475,-0.05969900000000017,144,0,
515569922646,0.9837932000082219,-0.4078759999999999,144,0,
515569922646,8.895878900002572,0.6538849999999989,16,0,
