515570059368,0.0,0.0,16,0,
515570059368,262.1584739999962,0.08456300000000105,16,0,
515570059368,120.77526349999971,0.2183799999999998,16,0,
515570059368,5.949559300002875,-0.24155499999999996,16,0,
515570059368,0.06913810000696685,-0.07606999999999964,16,0,
515570059368,13.95884759999899,0.262772,16,0,
515570059368,1.0002769000057015,-0.27828799999999987,16,0,
515570059368,14.956022399979702,-0.15173599999999965,16,0,
515570059368,0.9867071000116994,0.23737499999999834,16,0,
515570059368,135.3715924999924,-0.16525899999999893,16,0,
515570059368,19.953458200005116,0.3849689999999999,16,0,
515570059368,73.80751549999695,-0.5095469999999995,16,0,
515570059368,9.112949600006687,0.11717399999999856,16,0,
515570059368,4.8561799000017345,-0.14631999999999934,16,0,
515570059368,3.947453899992979,0.32299700000000087,16,0,
515570059368,9.119328799999494,0.03291299999999886,16,0,
515570059368,1.993063700007042,0.00023999999999979593,16,0,
515570059368,1.0463292999993428,-0.09767099999999829,16,0,
515570059368,6.958545799992862,-0.22637100000000032,16,0,
515570059368,4.091299200001231,0.08529999999999838,16,0,
515570059368,2.801016700002947,0.1429190000000009,16,0,
515570059368,5.046886699994502,-0.1989049999999999,16,0,
515570059368,5.88670980000461,0.1405119999999993,16,0,
515570059368,2.9721753999983775,-0.4626260000000002,16,0,
515570059368,0.215191400006006,0.2452330000000007,16,0,
515570059368,12.814483699999982,0.03338199999999958,16,0,
515570059368,1.048466299995198,0.041413000000000366,16,0,
515570059368,10.064149899997574,0.08983600000000003,16,0,
515570059368,1.9367163999995682,0.24257799999999996,16,0,
515570059368,2.078532500010624,-0.07453899999999969,16,0,
515570059368,9.954417499990086,0.07509100000000046,16,0,
515570059368,0.9329718000080902,0.07152699999999967,16,0,
515570059368,181.30524310000328,-0.31993700000000125,16,0,
515570059368,2.0231151999905705,0.06378000000000128,16,0,
515570059368,1.9782711000007112,0.2781779999999987,16,0,
515570059368,4.979654999995546,-0.12870399999999904,16,0,
515570059368,1.9901718000037363,-0.08549099999999932,16,0,
515570059368,2.985498499998357,-0.12262300000000081,16,0,
515570059368,107.80521590000717,0.19370900000000013,16,0,
515570059368,21.89209159999882,-0.6381829999999997,16,0,
515570059368,1.241910300006566,0.5336350000000003,16,0,
515570059368,0.8631551999933436,0.10164899999999832,16,0,
515570059368,1.015854599994782,0.05316000000000187,16,0,
515570059368,11.99848490000295,-0.03170000000000073,16,0,
515570059368,0.0726003000017954,-0.106796000000001,16,0,
515570059368,27.950102799994056,-0.5989949999999986,16,0,
515570059368,0.9838675999999396,0.23067499999999974,16,0,
515570059368,7.889601000002585,0.5401930000000004,16,0,
515570059368,1.0062174000049708,0.18642299999999956,16,0,
