515570100327,0.0,0.0,16,0,
515570100327,262.1584991999989,0.08620699999999815,16,0,
515570100327,120.77519590000884,0.27759100000000103,16,0,
515570100327,5.949589300005755,-0.30804200000000037,16,0,
515570100327,0.06915699999080971,0.04657800000000023,16,0,
515570100327,13.958838300000934,0.27672399999999975,16,0,
515570100327,1.0002408000000287,-0.39446599999999954,16,0,
515570100327,14.956032399997639,-0.10889700000000069,16,0,
515570100327,0.9866934000019683,0.2653030000000012,16,0,
515570100327,135.37156759999925,-0.19136900000000168,16,0,
515570100327,19.953632200005814,0.44786000000000215,16,0,
515570100327,73.80735339999228,-0.608740000000001,16,0,
515570100327,9.113257099998009,0.20741999999999905,16,0,
515570100327,4.855933900013042,-0.20710699999999882,16,0,
515570100327,3.9473518999875523,0.24314199999999886,16,0,
515570100327,9.119404600001872,-0.11378099999999947,16,0,
515570100327,1.9930380000005243,0.2783599999999993,16,0,
515570100327,1.0463185999979032,0.004381000000002189,16,0,
515570100327,6.958636800001841,-0.3050380000000015,16,0,
515570100327,4.091264800001227,0.07885800000000032,16,0,
515570100327,2.801058200006082,0.07150399999999912,16,0,
515570100327,0.9654539000039222,-0.07895899999999934,16,0,
515570100327,4.0812920999960625,-0.07768000000000086,16,0,
515570100327,5.886757899999793,-0.01355999999999824,16,0,
515570100327,2.9722008999960963,-0.19700500000000076,16,0,
515570100327,0.21518059999652905,0.10783799999999921,16,0,
515570100327,12.81446610000421,-0.10919599999999896,16,0,
515570100327,1.048524300000281,0.1547660000000004,16,0,
515570100327,10.064149700003327,0.0630089999999992,16,0,
515570100327,1.9366771999921184,0.2730560000000004,16,0,
515570100327,2.078525700009777,-0.13566699999999976,16,0,
515570100327,9.954299399993033,0.12541699999999878,16,0,
515570100327,0.9330513999957475,0.13576499999999925,16,0,
515570100327,181.3052607000136,-0.3833979999999997,16,0,
515570100327,2.0231444999881205,0.04410500000000006,16,0,
515570100327,1.978278100003081,0.23025699999999993,16,0,
515570100327,4.979709200000798,0.012816000000000827,16,0,
515570100327,1.9901453999991645,-0.1400239999999986,16,0,
515570100327,2.9855048000026727,-0.1941500000000005,16,0,
515570100327,107.80517430000327,0.29758700000000005,16,0,
515570100327,21.892125399994256,-0.503578000000001,16,0,
515570100327,1.241908500000136,0.3019550000000013,16,0,
515570100327,0.86311189999833,0.12253899999999973,16,0,
515570100327,1.0158364000089932,0.14092199999999977,16,0,
515570100327,11.998545399983414,-0.03687500000000021,16,0,
515570100327,0.07254930000635795,-0.19225199999999987,16,0,
515570100327,27.95014870000159,-0.3129020000000011,16,0,
515570100327,0.9838210000016261,0.09585100000000146,16,0,
515570100327,7.889649500000814,0.3516949999999994,16,0,
515570100327,1.0062996000051498,0.3433899999999994,16,0,
