515570178772,0.0,0.0,16,0,
515570178772,262.1584395999889,-0.028793999999999542,16,0,
515570178772,120.77535809999245,0.37322099999999914,16,0,
515570178772,5.94959750000271,-0.3521959999999993,16,0,
515570178772,0.06878180000785505,0.18883700000000125,16,0,
515570178772,13.958816999998817,0.3147789999999979,16,0,
515570178772,1.0005390000005718,-0.38276999999999894,16,0,
515570178772,14.955734300005133,-0.12543700000000158,16,0,
515570178772,0.9866476999959559,0.1812780000000025,16,0,
515570178772,135.37206380000134,-0.24849100000000135,16,0,
515570178772,19.9534452999942,0.49913199999999946,16,0,
515570178772,73.80751090001286,-0.5653589999999991,16,0,
515570178772,9.113481499989575,0.2373119999999993,16,0,
515570178772,4.855449000002409,-0.2713409999999996,16,0,
515570178772,3.9472977000041283,0.2625200000000003,16,0,
515570178772,9.119745799987868,-0.11181900000000056,16,0,
515570178772,1.9927820000084466,0.3589909999999996,16,0,
515570178772,1.0461778000026243,-0.17173700000000025,16,0,
515570178772,6.958569700000226,-0.2513519999999989,16,0,
515570178772,4.0913260000015725,-0.05810299999999913,16,0,
515570178772,2.8009817999918596,0.06751699999999872,16,0,
515570178772,0.9654442000028212,0.09141400000000033,16,0,
515570178772,4.081361500000639,-0.06273700000000026,16,0,
515570178772,5.886676099995384,-0.13428600000000124,16,0,
515570178772,2.97218150000117,-0.34988499999999867,16,0,
515570178772,0.21521430000575492,-0.179136999999999,16,0,
515570178772,12.814536900004896,0.1799219999999977,16,0,
515570178772,1.0485483999873395,0.35729400000000133,16,0,
515570178772,10.064011400005256,0.13969199999999837,16,0,
515570178772,1.9367728000070201,-0.08830799999999783,16,0,
515570178772,2.078562699993199,0.26375799999999927,16,0,
515570178772,9.954471700002614,0.08669500000000063,16,0,
515570178772,0.9329651000007289,0.0285909999999987,16,0,
515570178772,181.30507429999125,-0.17070000000000007,16,0,
515570178772,2.02320610001334,-0.12095000000000056,16,0,
515570178772,1.9783198999866727,0.18987700000000096,16,0,
515570178772,4.979657300005783,-0.020031999999998717,16,0,
515570178772,1.9902423000021372,-0.1830980000000011,16,0,
515570178772,2.9869246000016574,-0.06810100000000041,16,0,
515570178772,107.80360690000089,0.11403100000000066,16,0,
515570178772,21.892172699990624,-0.755450999999999,16,0,
515570178772,1.241843300005712,0.7283709999999992,16,0,
515570178772,0.863373699998192,-0.19632900000000042,16,0,
515570178772,1.0156600999980583,0.39069900000000146,16,0,
515570178772,11.99853790000634,-0.028249000000000635,16,0,
515570178772,0.07250449999264674,0.023856999999997797,16,0,
515570178772,27.950129400007427,-0.6765709999999991,16,0,
515570178772,0.9838142999869888,0.1735970000000009,16,0,
515570178772,7.889821500000835,0.5072860000000006,16,0,
515570178772,1.0061948000075063,0.327159,16,0,
