515570233096,0.0,0.0,16,0,
515570233096,262.15867250000156,-0.034517999999998494,16,0,
515570233096,120.77520530000038,0.3805209999999981,16,0,
515570233096,5.9496496000065235,-0.27891699999999986,16,0,
515570233096,0.0689633000001777,0.18783800000000106,16,0,
515570233096,13.958777899992128,0.13562800000000053,16,0,
515570233096,1.000525600000401,0.012293999999998917,16,0,
515570233096,14.955594000006386,-0.41671199999999864,16,0,
515570233096,0.9867310999979964,0.283925,16,0,
515570233096,135.372432499993,-0.37039700000000053,16,0,
515570233096,19.952843099999882,0.4049220000000009,16,0,
515570233096,73.8080082000015,-0.3798750000000002,16,0,
515570233096,9.113063000004331,0.05512500000000031,16,0,
515570233096,4.85564109999541,0.30207299999999826,16,0,
515570233096,3.9472313999940525,-0.11162199999999878,16,0,
515570233096,9.119710400009353,-0.08688000000000073,16,0,
515570233096,1.992915599999833,0.22363599999999906,16,0,
515570233096,1.0460761999929673,-0.06694299999999842,16,0,
515570233096,6.958529100003943,-0.30680500000000066,16,0,
515570233096,4.091345500004536,0.07451700000000017,16,0,
515570233096,2.801077500000247,-0.08278999999999925,16,0,
515570233096,0.9654368999908911,0.1870339999999988,16,0,
515570233096,4.081267599998682,-0.14448299999999925,16,0,
515570233096,5.886654000009003,0.3552849999999985,16,0,
515570233096,2.9722370999952545,-0.7495839999999987,16,0,
515570233096,0.21516279999923427,0.04835599999999829,16,0,
515570233096,12.814666400008718,0.05013300000000065,16,0,
515570233096,1.048479999990377,0.29984699999999975,16,0,
515570233096,10.064158599998336,0.06156800000000118,16,0,
515570233096,1.9366750000044703,0.24255299999999913,16,0,
515570233096,2.078571300000476,-0.32691099999999906,16,0,
515570233096,9.95442739999271,0.25396600000000014,16,0,
515570233096,0.9330883000075119,0.09468799999999966,16,0,
515570233096,181.3049486000018,-0.26795100000000005,16,0,
515570233096,2.023215799999889,-0.1960090000000001,16,0,
515570233096,1.9783482999919215,0.40155599999999936,16,0,
515570233096,4.97951620000822,-0.08488200000000035,16,0,
515570233096,1.9903060000069672,-0.09531699999999965,16,0,
515570233096,2.987039499996172,0.299354000000001,16,0,
515570233096,107.80357559998811,-0.18960600000000127,16,0,
515570233096,21.892169799997646,-0.6804549999999985,16,0,
515570233096,1.2419322000132524,0.6520959999999985,16,0,
515570233096,0.8631287999887718,-0.22122700000000073,16,0,
515570233096,1.0158344000083162,0.3616090000000014,16,0,
515570233096,11.998446499994316,0.09510900000000078,16,0,
515570233096,0.07256220000999747,-0.26542700000000075,16,0,
515570233096,27.950144799993723,-0.5001509999999989,16,0,
515570233096,0.9837412999986554,0.08185499999999912,16,0,
515570233096,7.889802699995926,0.5090580000000013,16,0,
515570233096,1.0062391000028583,0.2748829999999973,16,0,
