515570234571,0.0,0.0,16,0,
515570234571,262.15844350000407,-0.03930599999999984,16,0,
515570234571,120.77531730000192,0.37564700000000073,16,0,
515570234571,5.949650599999586,-0.3368570000000002,16,0,
515570234571,0.06890559999010293,0.1036280000000005,16,0,
515570234571,13.958836699996027,0.32927199999999957,16,0,
515570234571,1.000525400006154,-0.3895660000000003,16,0,
515570234571,14.955646599999454,-0.12737900000000124,0,0,
515570234571,0.9867274000062025,0.21833900000000028,16,0,
515570234571,135.37213039999915,-0.22862199999999788,16,0,
515570234571,19.953056299993477,0.3926489999999987,16,0,
515570234571,73.80815430000075,-0.4690820000000002,16,0,
515570234571,9.11314560000028,0.0244680000000006,16,0,
515570234571,4.855450800001563,-0.02214200000000055,16,0,
515570234571,3.9471961999952327,0.262575,16,0,
515570234571,9.119911800007685,-0.12891499999999922,16,0,
515570234571,1.9927600000009988,0.269226999999999,16,0,
515570234571,1.0461279999944963,-0.02952999999999939,16,0,
515570234571,6.958581400002004,-0.3847360000000002,16,0,
515570234571,4.091200900009426,0.1050450000000005,16,0,
515570234571,2.8011714999884134,-0.022458999999999563,16,0,
515570234571,0.9653651000044192,-0.00558000000000014,16,0,
515570234571,4.081440299996757,-0.08786300000000047,16,0,
515570234571,5.886596200005442,-0.011336999999999264,16,0,
515570234571,2.972126799999387,-0.1295560000000009,16,0,
515570234571,0.21527580000110902,0.01608099999999979,16,0,
515570234571,12.814548800000921,-0.08182900000000082,16,0,
515570234571,1.0485446999955457,0.23111700000000113,16,0,
515570234571,10.064148699995712,0.13804900000000053,16,0,
515570234571,1.9366071000113152,0.23298299999999905,16,0,
515570234571,2.0785316999899806,-0.23110299999999917,16,0,
515570234571,9.95450559999881,0.09179799999999894,16,0,
515570234571,0.9329078000082518,0.1453540000000011,16,0,
515570234571,181.30514889999904,-0.21054900000000032,16,0,
515570234571,2.02316399999836,-0.13874799999999965,16,0,
515570234571,1.9783268999890424,0.25040199999999935,16,0,
515570234571,4.979672300003585,-0.05804200000000037,16,0,
515570234571,1.9902002000017092,0.010016000000000247,16,0,
515570234571,2.987077200006752,-0.1773889999999998,16,0,
515570234571,107.80357769999682,0.28779100000000035,16,0,
515570234571,21.89210149999417,-0.5693870000000008,16,0,
515570234571,1.2418707000033464,0.4249109999999998,16,0,
515570234571,0.863247200002661,-0.12304099999999885,16,0,
515570234571,1.0158095999940997,0.2534939999999981,16,0,
515570234571,11.998512500002107,0.10450100000000084,16,0,
515570234571,0.07248180000169668,-0.08190699999999929,16,0,
515570234571,27.950156400002015,-0.5538070000000008,16,0,
515570234571,0.9838921999980812,0.06508100000000105,16,0,
515570234571,7.88968290000048,0.47389100000000006,16,0,
515570234571,1.0062447999953292,0.2533139999999996,16,0,
