515570299934,0.0,0.0,16,0,
515570299934,262.15843210001185,0.0972160000000013,16,0,
515570299934,120.77524729999277,0.20676599999999823,16,0,
515570299934,5.949535500003549,-0.2628780000000006,16,0,
515570299934,0.06920039999386063,0.06638600000000139,16,0,
515570299934,13.958752600003208,0.17929800000000107,16,0,
515570299934,1.0003649000063888,-0.32744200000000134,16,0,
515570299934,14.955868899996858,-0.09146699999999974,16,0,
515570299934,0.9867347999970661,0.31484999999999985,16,0,
515570299934,135.37164359999588,-0.3505509999999994,16,0,
515570299934,19.953637999999046,0.6010329999999993,16,0,
515570299934,73.80736180000531,-0.6458300000000001,16,0,
515570299934,9.113180899999861,0.18621700000000097,16,0,
515570299934,4.856003100001544,-0.04369600000000062,16,0,
515570299934,3.94733909999195,0.1509999999999998,16,0,
515570299934,9.119482200003404,-0.09719699999999953,16,0,
515570299934,1.9930065000080504,0.26454299999999975,16,0,
515570299934,1.0461400999847683,-0.08854700000000015,16,0,
515570299934,6.958782000008796,-0.22945999999999955,16,0,
515570299934,4.091181600000709,0.019239000000000672,16,0,
515570299934,2.8011372000109986,0.11684799999999917,16,0,
515570299934,0.9654472999900463,0.026783,16,0,
515570299934,4.081310499997926,-0.2422190000000004,16,0,
515570299934,5.886688599995978,0.07934400000000075,16,0,
515570299934,2.9722524999961024,-0.41501199999999905,16,0,
515570299934,0.21518120000109775,0.13879299999999795,16,0,
515570299934,12.814477000014449,-0.04604900000000001,16,0,
515570299934,1.048534199988353,0.30123100000000136,16,0,
515570299934,10.06413330000214,-0.045237000000000194,16,0,
515570299934,1.9367446000032942,0.2164129999999993,16,0,
515570299934,2.0783910999962245,0.09484299999999912,16,0,
515570299934,9.954303800004709,0.03455100000000222,16,0,
515570299934,0.9330799000017578,0.059250999999997944,16,0,
515570299934,181.30523849999736,-0.34935199999999966,16,0,
515570299934,2.023207199999888,-0.00925099999999901,16,0,
515570299934,1.978220600001805,0.2867809999999995,16,0,
515570299934,4.979676700007985,-0.05321400000000054,16,0,
515570299934,1.9902355999947758,-0.08091899999999974,16,0,
515570299934,2.985568099997181,-0.20502399999999987,16,0,
515570299934,107.80508849999751,0.24868000000000023,16,0,
515570299934,21.89218830000027,-0.5535209999999999,16,0,
515570299934,1.2418551000009757,0.471741999999999,16,0,
515570299934,0.8631320999993477,-0.004827999999999832,16,0,
515570299934,1.0158029999947757,0.11100399999999944,16,0,
515570299934,11.99855319999915,-0.09843199999999896,16,0,
515570299934,0.07254000000830274,0.031169000000000224,16,0,
515570299934,27.95017209999787,-0.5844059999999995,16,0,
515570299934,0.983812600003148,0.1799780000000002,16,0,
515570299934,7.889589900005376,0.48874399999999874,16,0,
515570299934,1.0062434999927063,0.15643299999999982,16,0,
