515570405352,0.0,0.0,16,0,
515570405352,262.15844830000424,-0.07095399999999863,16,0,
515570405352,120.77528940000775,0.23013399999999962,16,0,
515570405352,5.949699299992062,-0.27909499999999987,16,0,
515570405352,0.06885720001446316,0.1774099999999983,16,0,
515570405352,13.958775699997204,0.11074800000000096,16,0,
515570405352,1.0006233000021894,-0.22517999999999994,16,0,
515570405352,14.95559749998938,-0.19730999999999987,16,0,
515570405352,0.9867522999993525,0.45189900000000094,16,0,
515570405352,135.3721016000054,-0.441276000000002,16,0,
515570405352,19.95312289999856,0.5916210000000017,16,0,
515570405352,73.80840590000298,-0.6643820000000016,16,0,
515570405352,9.112894599995343,0.19095700000000093,16,0,
515570405352,4.855442100000801,-0.13060399999999994,16,0,
515570405352,3.947245200004545,0.327240999999999,16,0,
515570405352,9.119900799996685,-0.1971279999999993,16,0,
515570405352,1.9926615999938804,0.23241600000000062,16,0,
515570405352,1.0462241000059294,0.144956999999998,16,0,
515570405352,6.958485000002838,-0.4798719999999985,16,0,
515570405352,4.091214099993522,0.04257600000000039,16,0,
515570405352,2.8011634000067716,0.048339000000000354,16,0,
515570405352,0.9653823999979068,0.07176699999999947,16,0,
515570405352,4.08137710000301,-0.22119,16,0,
515570405352,5.886659499992675,0.020528999999999797,16,0,
515570405352,2.9721595000009984,-0.18992599999999982,16,0,
515570405352,0.2152371000047424,0.0016169999999995355,16,0,
515570405352,12.814561399995,-0.0910119999999992,16,0,
515570405352,1.048550300001807,0.243822999999999,16,0,
515570405352,10.064018600001873,0.12743200000000066,16,0,
515570405352,1.9368371999953524,0.2527859999999986,16,0,
515570405352,2.0784264000103576,-0.3187529999999992,16,0,
515570405352,9.954489199997624,0.29907200000000067,16,0,
515570405352,0.9330800999960047,0.1366669999999992,16,0,
515570405352,181.30505520000588,-0.21789899999999918,16,0,
515570405352,2.023148399995989,-0.09174600000000055,16,0,
515570405352,1.9783312999934424,0.1900619999999993,16,0,
515570405352,4.979613800001971,-0.09458299999999831,16,0,
515570405352,1.9902264999982435,-0.03514000000000195,16,0,
515570405352,2.987459099997068,-0.13294799999999896,16,0,
515570405352,107.80313749999914,0.3288550000000008,16,0,
515570405352,21.89212230000703,-0.7081060000000008,16,0,
515570405352,1.2418809000009787,0.5982060000000011,16,0,
515570405352,0.863265499996487,-0.2097320000000007,16,0,
515570405352,1.0158494999996037,0.2655150000000006,16,0,
515570405352,11.998418800001673,0.03615499999999905,16,0,
515570405352,0.07249649999721441,-0.07733999999999952,16,0,
515570405352,28.933977400010917,-0.48701300000000103,16,0,
515570405352,7.8898094999967725,0.511311000000001,16,0,
515570405352,1.006184799996845,0.2974540000000001,16,0,
