515570587851,0.0,0.0,4112,0,
515570587851,262.1584398999985,-0.13326499999999974,4112,0,
515570587851,120.77527449998888,0.31387699999999974,4112,0,
515570587851,5.949765100005607,-0.34237800000000007,4112,0,
515570587851,0.06880730000557378,0.1892200000000006,4112,0,
515570587851,13.958787700001267,0.17504500000000078,4112,0,
515570587851,1.000634199983324,-0.2473680000000016,4112,0,
515570587851,14.955583400012983,-0.17333299999999952,4112,0,
515570587851,0.9867714999927557,0.3005209999999998,4112,0,
515570587851,135.3721044000049,-0.4396179999999994,4112,0,
515570587851,19.953110199996445,0.6373569999999997,4112,0,
515570587851,73.80839980000019,-0.5812869999999997,4112,0,
515570587851,9.112951600007364,0.1140030000000003,4112,0,
515570587851,4.8553794999970705,-0.07986600000000088,4112,0,
515570587851,3.94729340000049,0.3710319999999996,4112,0,
515570587851,9.119858300007763,-0.3215249999999994,4096,0,
515570587851,1.9927089999910095,0.5836039999999993,4112,0,
515570587851,1.0462067000044044,-0.14271299999999876,4112,0,
515570587851,6.95845179999742,-0.5231020000000015,4112,0,
515570587851,4.091165199992247,-0.05077099999999923,4112,0,
515570587851,2.8012709000031464,0.1324690000000004,4112,0,
515570587851,0.9653565999979037,0.31744400000000006,4112,0,
515570587851,4.081343599995307,-0.501373000000001,4112,0,
515570587851,5.886658400013403,0.19776300000000013,4112,0,
515570587851,2.9721621999997296,-0.1397909999999989,4112,0,
515570587851,0.21523719999822788,-0.19636900000000068,4112,0,
515570587851,12.814561499995762,-0.1399879999999989,4112,0,
515570587851,1.04855160000443,0.4329509999999992,4112,0,
515570587851,10.064013399998657,0.07575499999999913,4112,0,
515570587851,1.936784900004568,0.10488300000000095,4112,0,
515570587851,2.078526999997848,-0.3091489999999997,4112,0,
515570587851,9.95437879999372,0.3649509999999996,4112,0,
515570587851,0.9330570999954944,0.08476399999999984,4112,0,
515570587851,181.30508410000766,-0.1568329999999989,4112,0,
515570587851,2.023208500002511,-0.09313299999999991,4112,0,
515570587851,1.9782638999968185,0.22739699999999985,4112,0,
515570587851,4.9796429999914835,-0.09200300000000006,4112,0,
515570587851,1.9902470000015455,-0.020480000000000942,4112,0,
515570587851,2.9874904999960563,-0.3175449999999991,4112,0,
515570587851,107.80311820000497,0.4492769999999986,4112,0,
515570587851,21.89212860000407,-0.7216839999999998,4112,0,
515570587851,1.2418180999957258,0.644991000000001,4112,0,
515570587851,0.8632663000171306,-0.27317300000000166,4112,0,
515570587851,1.0158987999893725,0.3126900000000017,4112,0,
515570587851,11.998391700006323,0.002217999999999165,4112,0,
515570587851,0.07247309999365825,-0.03582999999999892,4112,0,
515570587851,27.95020540000405,-0.6418940000000006,4112,0,
515570587851,0.9838362999871606,0.12374999999999936,4112,0,
515570587851,7.889797900010308,0.5096500000000006,4112,0,
515570587851,1.0062144999974407,0.3035029999999992,4112,0,
