515578718423,0.0,0.0,16,0,
515578718423,32.944461200007936,0.00680499999999995,16,0,
515578718423,329.1340210999988,-0.06432700000000047,16,0,
515578718423,25.89282799999637,0.11436600000000041,16,0,
515578718423,17.98309600000357,0.07799000000000156,16,0,
515578718423,14.941816499995184,0.13528299999999938,16,0,
515578718423,8.0344216000085,-0.8517480000000006,16,0,
515578718423,157.24124779999693,0.922111000000001,16,0,
515578718423,3.0533555000001797,-0.12226099999999995,16,0,
515578718423,12.933389899997564,0.12305299999999875,16,0,
515578718423,68.90142990000459,-0.2693999999999992,16,0,
515578718423,4.962174899992533,0.04639499999999863,16,0,
515578718423,0.9709515000067768,0.09981300000000104,16,0,
515578718423,6.953046299997368,-0.18737699999999968,16,0,
515578718423,10.14953040000546,0.07695400000000063,16,0,
515578718423,1.8615722999893478,-0.16336700000000093,16,0,
515578718423,1.015746900011436,0.21661100000000033,16,0,
515578718423,10.063114399992628,-0.28841800000000006,16,0,
515578718423,0.9337939000033657,0.31895700000000105,16,0,
515578718423,0.9406947000024957,0.021136999999999517,16,0,
515578718423,1.1373655999996117,-0.8146090000000008,16,0,
515578718423,0.9911995000002207,0.894971,16,0,
515578718423,1.0289436000020942,-0.28800199999999876,16,0,
515578718423,9.93532719999348,-0.2704360000000001,16,0,
515578718423,0.9817516000039177,0.40204400000000007,16,0,
515578718423,2.9022865000006277,-0.6955880000000008,16,0,
515578718423,11.014191999995091,0.2662420000000001,16,0,
515578718423,2.041633799992269,-0.39961499999999894,16,0,
515578718423,0.11438270001235651,-0.2689280000000007,16,0,
515578718423,1.0010175999923376,0.43955399999999933,16,0,
515578718423,36.86263690000487,0.47203700000000026,16,0,
515578718423,0.9849781999946572,-0.12271599999999871,16,0,
515578718423,1.0088522000078228,0.20020299999999835,16,0,
515578718423,1.028553699994518,-0.9632670000000001,16,0,
515578718423,167.26128189999872,0.016715000000001368,16,0,
515578718423,1.004907100003038,0.4650599999999976,16,0,
515578718423,0.9888852000003681,0.20357100000000194,16,0,
515578718423,3.0630928999962634,-0.352367000000001,16,0,
515578718423,2.996913900009531,0.3443839999999998,16,0,
515578718423,49.020153499994194,-0.657532999999999,16,0,
515578718423,38.76126280000608,0.7479949999999995,16,0,
515578718423,23.014275499997893,0.21496199999999988,16,0,
515578718423,3.0289868999971077,-0.1370169999999984,16,0,
515578718423,19.788899199993466,0.45612499999999834,16,0,
515578718423,0.06388129999686498,-1.0197529999999997,16,0,
515578718423,1.9840873000066495,0.624861000000001,16,0,
515578718423,18.094949499994982,-0.04226700000000072,16,0,
515578718423,6.963660900015384,0.21295399999999987,16,0,
515578718423,24.90323229999194,-0.29930200000000085,16,0,
515578718423,1.0475981999989017,0.3455540000000017,16,0,
