515578949759,0.0,0.0,16,0,
515578949759,32.94443609999871,-0.07049099999999875,16,0,
515578949759,329.13405980000243,-0.04299699999999973,16,0,
515578949759,25.89280670000153,0.21730999999999945,16,0,
515578949759,17.9831520000007,-0.0640989999999988,16,0,
515578949759,14.94187840000086,0.1177829999999993,16,0,
515578949759,8.034345999993093,-0.731033,16,0,
515578949759,157.24126450001495,0.8911439999999988,16,0,
515578949759,3.0531737999917823,-0.21932399999999852,16,0,
515578949759,12.933518700003333,0.07095499999999966,16,0,
515578949759,68.90142529998411,-0.1285260000000008,16,0,
515578949759,4.962238700012676,-0.04623699999999964,16,0,
515578949759,0.9709365000016987,0.11480200000000096,16,0,
515578949759,6.952972799990675,-0.09242500000000042,16,0,
515578949759,10.149556700001995,-0.07353099999999912,16,0,
515578949759,1.8616518000053475,-0.09292000000000122,16,0,
515578949759,1.0157515999962925,0.19505000000000017,16,0,
515578949759,10.996843400003854,0.050679000000000585,16,0,
515578949759,0.9406668000010541,0.10455499999999951,16,0,
515578949759,1.1374016999980086,-0.8230810000000002,16,0,
515578949759,0.9912417999948957,0.769124999999999,16,0,
515578949759,1.0288430000073276,-0.21752999999999822,16,0,
515578949759,9.935310000000754,-0.3292280000000005,16,0,
515578949759,0.9818138999980874,0.4460949999999997,16,0,
515578949759,2.9023114000083297,-0.5115309999999997,16,0,
515578949759,11.014196599993738,0.24366100000000124,16,0,
515578949759,2.041584699996747,-0.28841300000000203,16,0,
515578949759,0.11438429999543587,-0.937379,16,0,
515578949759,1.0011027000073227,0.8851510000000005,16,0,
515578949759,36.862575999999535,0.7090239999999994,16,0,
515578949759,0.984903900003701,-0.08096899999999962,16,0,
515578949759,1.0090049999926123,0.1520469999999996,16,0,
515578949759,1.028479000000516,-0.6698989999999991,16,0,
515578949759,167.2612741000048,-0.8848820000000011,16,0,
515578949759,1.0049214999889955,1.1213250000000006,16,0,
515578949759,0.9888707000136492,0.2109469999999991,16,0,
515578949759,3.063065499998629,-0.38893999999999807,16,0,
515578949759,2.996998499998881,0.4247489999999985,16,0,
515578949759,49.02014970000164,-0.8328620000000004,16,0,
515578949759,38.76125949998823,0.605240000000002,16,0,
515578949759,23.014117600003374,0.2840479999999985,16,0,
515578949759,3.0290820999944117,-0.2586259999999996,16,0,
515578949759,19.788927300010982,0.47321299999999944,16,0,
515578949759,0.0638634999995702,-0.7101399999999991,16,0,
515578949759,1.984083199989982,0.5285530000000005,16,0,
515578949759,18.094925300007162,-0.38739400000000046,16,0,
515578949759,6.963726699992549,0.3503690000000006,16,0,
515578949759,24.90312070001528,-0.26735500000000023,16,0,
515578949759,1.0476758999939193,0.21515499999999932,16,0,
