515578960693,0.0,0.0,16,0,
515578960693,32.94443020000472,-0.029788999999999177,16,0,
515578960693,329.1340283000027,-0.05673200000000023,16,0,
515578960693,25.892769500002032,0.2085530000000002,16,0,
515578960693,17.983106599996972,-0.038605999999999696,16,0,
515578960693,14.941884000007121,0.038574999999999804,16,0,
515578960693,8.034328800000367,-0.622598,16,0,
515578960693,157.2412622999982,0.7691069999999982,16,0,
515578960693,3.0533594000007724,-0.1263039999999993,16,0,
515578960693,12.93342549999943,0.046530000000000626,16,0,
515578960693,68.90145670000493,-0.16701199999999972,16,0,
515578960693,4.96220429999812,-0.053936000000000206,16,0,
515578960693,0.9709210000000894,0.29859999999999864,16,0,
515578960693,6.953048899988062,-0.22666199999999925,16,0,
515578960693,10.1496063000086,-0.01762599999999992,16,0,
515578960693,1.8614578999986406,-0.15854999999999997,16,0,
515578960693,1.015779700006533,0.19058000000000064,16,0,
515578960693,10.063124699998298,-0.21862400000000015,16,0,
515578960693,0.9338337000008323,0.28205099999999916,16,0,
515578960693,0.94062069998472,0.12044500000000014,16,0,
515578960693,1.1374086000068928,-0.7986569999999986,16,0,
515578960693,0.9911964000057196,0.8427949999999989,16,0,
515578960693,1.0289414999933797,-0.28121999999999936,16,0,
515578960693,9.935353799999575,-0.3518050000000006,16,0,
515578960693,0.9816761999973096,0.9647680000000012,16,0,
515578960693,2.9024292000030982,-1.0074900000000007,16,0,
515578960693,11.014077900006669,0.07163800000000009,16,0,
515578960693,2.041567100000975,-0.1451829999999994,16,0,
515578960693,0.11438799999450566,-1.1068680000000004,16,0,
515578960693,1.0011681000032695,1.040512999999999,16,0,
515578960693,36.86264909998863,0.5738889999999994,16,0,
515578960693,0.9847978000107105,0.13915700000000086,16,0,
515578960693,1.008998999997857,-0.14512700000000045,16,0,
515578960693,168.28976419999526,-1.3878169999999983,16,0,
515578960693,1.0048685000074329,1.345858999999999,16,0,
515578960693,0.988885399994615,0.0891320000000011,16,0,
515578960693,3.063185400002112,-0.4948010000000007,16,0,
515578960693,2.9968494000058854,0.5021249999999995,16,0,
515578960693,49.020207599998685,-0.8708489999999998,16,0,
515578960693,38.76117109999177,0.6703790000000005,16,0,
515578960693,23.014315400010673,0.17702199999999912,16,0,
515578960693,22.817954899997858,0.1804180000000013,16,0,
515578960693,0.0638828999872203,-0.793272,16,0,
515578960693,1.9840489000125672,0.6347670000000001,16,0,
515578960693,25.058574399990903,0.010679999999998913,16,0,
515578960693,24.903158800007077,-0.02782099999999943,16,0,
515578960693,1.047706500008644,0.2711439999999996,16,0,
