515579253160,0.0,0.0,16,0,
515579253160,32.944377800005896,-0.08604399999999934,16,0,
515579253160,329.13389469999674,-0.011816000000001381,16,0,
515579253160,25.892837299994426,0.15891000000000055,16,0,
515579253160,17.98313770000823,-0.24129800000000046,16,0,
515579253160,14.941816300000937,0.2166219999999992,16,0,
515579253160,8.034517799998866,-0.27796999999999983,16,0,
515579253160,157.24104079999233,0.5096820000000015,16,0,
515579253160,3.0533618000044953,-0.11893899999999924,16,0,
515579253160,12.933480499996222,0.03160399999999797,16,0,
515579253160,68.90151989999868,-0.12627899999999848,16,0,
515579253160,4.962126000013086,0.0473019999999984,16,0,
515579253160,0.9709838999988278,-0.06897299999999973,16,0,
515579253160,6.952987199998461,0.06710900000000031,16,0,
515579253160,10.150337499995658,-0.10476299999999839,16,0,
515579253160,1.8606714000052307,-0.1555230000000023,16,0,
515579253160,1.0158606999975746,0.17258300000000126,16,0,
515579253160,10.063041800000065,-0.24634200000000028,16,0,
515579253160,0.9338126999937231,0.26860399999999984,16,0,
515579253160,0.940598700013652,0.1832799999999999,16,0,
515579253160,1.137485099992773,-0.41922199999999954,16,0,
515579253160,0.9911715999987791,0.27461599999999997,16,0,
515579253160,1.028920000004291,-0.04673500000000175,16,0,
515579253160,9.935352799999237,-0.24442699999999817,16,0,
515579253160,0.9817539999930887,0.1641200000000005,16,0,
515579253160,2.9022187999944435,-0.19082500000000024,16,0,
515579253160,11.014291900006356,0.13018299999999883,16,0,
515579253160,2.0415938000078313,-0.15758699999999948,16,0,
515579253160,0.11428289998730179,0.014794000000000196,16,0,
515579253160,1.0010568000070634,-0.013992999999999256,16,0,
515579253160,36.862735700000485,0.3335479999999986,16,0,
515579253160,0.9849130000002333,0.04673400000000072,16,0,
515579253160,1.0088827999934438,-0.06207099999999954,16,0,
515579253160,1.028488699994341,-0.3251369999999998,16,0,
515579253160,167.261247500006,0.036887000000000114,16,0,
515579253160,1.0049713999978849,-0.0019490000000015328,16,0,
515579253160,0.9903092000167817,0.31072900000000025,16,0,
515579253160,3.0616848999852664,-0.25695799999999913,16,0,
515579253160,2.997010600003705,0.23270899999999983,16,0,
515579253160,49.02011620000849,-0.31519900000000156,16,0,
515579253160,38.761191399986274,0.2641920000000013,16,0,
515579253160,23.014197300006344,0.21041699999999963,16,0,
515579253160,3.0290447999941534,-0.26019299999999923,16,0,
515579253160,19.788941800012253,0.4039419999999989,16,0,
515579253160,0.06390979999559931,-0.6620209999999993,16,0,
515579253160,1.9840868000028422,0.40890199999999943,16,0,
515579253160,18.094913699991594,-0.1399310000000007,16,0,
515579253160,6.96375970000372,0.19445500000000138,16,0,
515579253160,24.90304239998659,-0.24800600000000017,16,0,
515579253160,1.0476416000165045,0.12700000000000067,16,0,
