515579366546,0.0,0.0,16,0,
515579366546,32.94445049999922,0.0796790000000005,16,0,
515579366546,329.13414139999077,-0.22573099999999968,16,0,
515579366546,25.892829900003562,0.2961969999999994,16,0,
515579366546,17.983108300009917,-0.2045110000000001,16,0,
515579366546,14.941939899988938,0.34485800000000033,16,0,
515579366546,8.034273800003575,-0.775665,16,0,
515579366546,157.24127809999482,0.828479999999999,16,0,
515579366546,3.0527874999970663,-0.015717999999999677,16,0,
515579366546,12.93395020000753,-0.00494899999999987,16,0,
515579366546,68.90125870000338,-0.19692600000000127,16,0,
515579366546,4.962382299992896,0.13409700000000058,16,0,
515579366546,0.9709021000089706,-0.03217899999999929,16,0,
515579366546,6.953063900000416,-0.005546000000000717,16,0,
515579366546,10.149515500001144,-0.08798599999999901,16,0,
515579366546,1.8614779000054114,0.1616680000000006,16,0,
515579366546,1.0159017999831121,-0.06304200000000115,16,0,
515579366546,10.063022399997863,-0.25967499999999966,16,0,
515579366546,0.9338154000070062,0.2890560000000004,16,0,
515579366546,0.9406976999962353,0.02719299999999869,16,0,
515579366546,1.137398300008499,-0.8337699999999995,16,0,
515579366546,0.9911767999874428,0.8204910000000005,16,0,
515579366546,1.028820400009863,-0.13601199999999913,16,0,
515579366546,9.93542129999696,-0.3110250000000008,16,0,
515579366546,0.9817853000058676,0.3110929999999996,16,0,
515579366546,2.9023189999934402,-0.34621699999999933,16,0,
515579366546,11.014120699997875,0.12549499999999902,16,0,
515579366546,2.041689600002428,-0.4680339999999994,16,0,
515579366546,0.11444520000077318,-0.3325940000000003,16,0,
515579366546,1.0009661000076449,0.44242500000000007,16,0,
515579366546,36.86257329998625,0.4062089999999987,16,0,
515579366546,0.9849164000042947,0.2335160000000016,16,0,
515579366546,1.008926499998779,-0.12720600000000104,16,0,
515579366546,1.028606200008653,-0.775169,16,0,
515579366546,167.2612716000076,-0.1735679999999995,16,0,
515579366546,1.0048883999770624,0.6979039999999994,16,0,
515579366546,0.9888835000092513,0.25494900000000165,16,0,
515579366546,3.0630746000024374,-0.27938800000000086,16,0,
515579366546,2.9967837000003783,0.31960800000000056,16,0,
515579366546,49.02034869999625,-0.7562930000000012,16,0,
515579366546,38.76114520000556,0.5789969999999993,16,0,
515579366546,23.014270199993916,0.34620900000000177,16,0,
515579366546,3.0289787000001525,-0.28418200000000127,16,0,
515579366546,19.788947399996687,0.35623500000000163,16,0,
515579366546,0.06393840000964701,-0.8398440000000011,16,0,
515579366546,1.9839797999957227,0.49683900000000136,16,0,
515579366546,18.094997899999726,0.00020799999999887575,16,0,
515579366546,6.96368660000735,0.1412500000000012,16,0,
515579366546,24.903128699988883,-0.22381600000000113,16,0,
515579366546,1.0476052000085474,0.19527899999999931,16,0,
