515590897714,0.0,0.0,16,0,
515590897714,13.903822299995227,0.20059900000000042,16,0,
515590897714,13.05761380000331,-0.20452900000000085,16,0,
515590897714,0.005522399995243177,0.016033000000000186,16,0,
515590897714,312.10599690001254,-0.17536299999999905,16,0,
515590897714,0.0035446999900159426,0.013693999999999207,16,0,
515590897714,4.958029499990516,0.27501200000000026,16,0,
515590897714,0.00615570002264576,-0.24854400000000076,16,0,
515590897714,46.92402829998173,-0.09652099999999919,16,0,
515590897714,0.003564100006769877,0.1334110000000006,16,0,
515590897714,11.933628300001146,0.547743999999998,16,0,
515590897714,0.005021000004489906,-0.34724699999999764,16,0,
515590897714,1.0131149999942863,0.0973299999999977,16,0,
515590897714,0.0036575000049197115,0.10138599999999975,16,0,
515590897714,152.28731029999472,-0.14787799999999862,16,0,
515590897714,0.004534200001216959,-0.11963100000000004,16,0,
515590897714,19.004374400006782,0.43752499999999905,16,0,
515590897714,0.01121449999482138,-0.10131399999999857,16,0,
515590897714,72.82186869998986,-0.22228100000000062,16,0,
515590897714,0.00425810000160709,0.11275599999999919,16,0,
515590897714,4.876218500001414,-1.1127619999999983,16,0,
515590897714,5.176217300002463,0.9253089999999986,16,0,
515590897714,0.004390400004922412,-0.07113000000000014,16,0,
515590897714,4.853591199993389,-0.33507099999999923,16,0,
515590897714,0.0038272000092547387,0.3384799999999988,16,0,
515590897714,2.0392862999869976,0.07676800000000128,16,0,
515590897714,0.00451630001043668,0.17042000000000002,16,0,
515590897714,1.8880796999947052,-0.15274900000000002,16,0,
515590897714,0.003675200008729007,0.18583399999999983,16,0,
515590897714,7.987848799995845,0.05612200000000023,16,0,
515590897714,3.213652499995078,-0.2442220000000006,16,0,
515590897714,0.0037813000089954585,-0.03932600000000086,16,0,
515590897714,7.944493799994234,-0.15024699999999847,16,0,
515590897714,0.0036920999991707504,0.020434999999999093,16,0,
515590897714,1.8975033999959123,-0.22280499999999925,16,0,
515590897714,0.0043769000039901584,0.04576099999999883,16,0,
515590897714,1.9969911000007414,0.3970260000000003,16,0,
515590897714,0.003673999999591615,0.13767800000000108,16,0,
515590897714,2.110404600003676,-0.22808899999999888,16,0,
515590897714,0.0035798999888356775,0.021113999999998967,16,0,
515590897714,0.8719147000083467,0.2014049999999994,16,0,
515590897714,0.003736600003321655,0.07761200000000024,16,0,
515590897714,0.9644587999937357,-0.1517520000000001,16,0,
515590897714,1.0631146999949124,-0.2982320000000005,16,0,
515590897714,0.0036477000030572526,0.0208750000000002,16,0,
515590897714,2.0217344999982743,0.2649380000000008,16,0,
515590897714,0.003610899999330286,0.0749449999999996,16,0,
515590897714,5.867062100005569,-0.5913570000000004,16,0,
515590897714,0.003523699997458607,0.36878499999999903,16,0,
515590897714,1.1742499000101816,-0.9213049999999985,16,0,
515590897714,0.003589299987652339,0.9294010000000004,16,0,
515590897714,2.7959963000030257,-0.39696400000000054,16,0,
515590897714,0.0033820000098785385,0.23880300000000076,16,0,
515590897714,0.21253379998961464,-0.6403600000000012,16,0,
515590897714,0.0034383000020170584,0.24166199999999982,16,0,
515590897714,23.923084500005643,-0.15402300000000047,16,0,
515590897714,0.004040099986013956,0.5082110000000011,16,0,
515590897714,1.9332680000079563,-0.15076999999999963,16,0,
515590897714,0.0037520999903790653,0.9416889999999984,16,0,
515590897714,2.074258500004362,-1.0970440000000004,16,0,
515590897714,0.003416100014874246,0.09864200000000167,16,0,
515590897714,9.950904199991783,0.18229200000000034,16,0,
515590897714,0.0033811000030254945,0.3394849999999998,16,0,
515590897714,0.9316880999904242,0.047121000000000635,16,0,
515590897714,0.0035494999974616803,0.13780599999999943,16,0,
515590897714,181.2994421000185,-0.7121660000000016,16,0,
515590897714,0.00354509999306174,0.5081590000000009,16,0,
515590897714,2.019894299999578,-0.6117480000000004,16,0,
515590897714,0.0034177000052295625,0.4562670000000004,16,0,
515590897714,1.974906599993119,-0.2331209999999988,16,0,
515590897714,0.0049623999948380515,0.5343939999999989,16,0,
515590897714,4.9753494000106,-0.5110250000000001,16,0,
515590897714,0.003514699994411785,0.2580670000000005,16,0,
515590897714,1.9867765999952098,-0.3005689999999994,16,0,
515590897714,0.0037099000037414953,0.5420429999999978,16,0,
515590897714,2.986669300000358,-0.7480249999999984,16,0,
515590897714,0.005230900002061389,0.6623479999999997,16,0,
515590897714,105.82676679999713,-0.027615000000000833,16,0,
515590897714,0.0037640000009560026,0.2399160000000009,16,0,
515590897714,1.964801999994961,-0.37517400000000123,16,0,
515590897714,0.0036897000099997967,0.28111500000000156,16,0,
515590897714,21.887965399990208,-1.061027000000001,16,0,
515590897714,0.003498900005070027,0.6808210000000017,16,0,
515590897714,0.052491300004476216,0.23350699999999946,16,0,
515590897714,0.003790999995544553,-0.13723600000000147,16,0,
515590897714,0.009573899995302781,-0.5606169999999988,16,0,
515590897714,0.003969300007156562,0.43187200000000026,16,0,
515590897714,0.11611089999496471,0.1637209999999989,16,0,
515590897714,0.003681000009237323,0.23227100000000078,16,0,
515590897714,0.843226599987247,0.07550599999999896,16,0,
515590897714,0.0037729000105173327,0.49601000000000184,16,0,
515590897714,14.004789799990249,-0.8846820000000015,16,0,
515590897714,0.003797600009420421,0.19478099999999898,16,0,
515590897714,9.977773099992191,-0.17994799999999955,16,0,
515590897714,0.00365290000627283,0.33522600000000224,16,0,
515590897714,0.04702900000847876,-0.4041510000000006,16,0,
515590897714,0.003732999990461394,0.32590699999999906,16,0,
515590897714,1.01543789999414,-0.14793899999999915,16,0,
515590897714,0.003635200009739492,0.11879500000000043,16,0,
515590897714,1.930185299992445,-0.36957200000000157,16,0,
515590897714,0.005156300001544878,0.11792200000000008,16,0,
515590897714,22.991288199991686,-0.11622900000000058,16,0,
515590897714,0.0037655000123777427,0.2508100000000013,16,0,
