515591141618,0.0,0.0,16,0,
515591141618,26.966934199997922,0.11078200000000038,16,0,
515591141618,312.1058925999969,-0.33437300000000114,16,0,
515591141618,4.967660499991325,0.24581699999999884,16,0,
515591141618,46.924110200016,-0.24270399999999803,16,0,
515591141618,11.942389499992714,0.5842669999999988,16,0,
515591141618,1.0129548999902909,-0.13375899999999952,16,0,
515591141618,152.29555310001888,-0.117030999999999,16,0,
515591141618,19.01563909999095,0.18701399999999957,16,0,
515591141618,72.82184599999891,-0.19212900000000133,16,0,
515591141618,10.05680009999196,0.029189000000000576,16,0,
515591141618,4.857877100002952,-0.34077300000000044,16,0,
515591141618,3.9357104000009713,0.3001680000000011,16,0,
515591141618,11.205110400005651,-0.1000350000000001,16,0,
515591141618,9.849426500004483,-0.17898699999999934,16,0,
515591141618,2.0014399999927264,0.5807729999999989,16,0,
515591141618,2.1140442000032635,-0.36490700000000054,16,0,
515591141618,0.8756785000005038,0.17957400000000057,16,0,
515591141618,2.03112439999677,0.05465200000000081,16,0,
515591141618,2.025440300007176,-0.15354800000000068,16,0,
515591141618,5.870636299994658,-0.2526349999999997,16,0,
515591141618,1.17786590000469,-0.37889000000000017,16,0,
515591141618,2.79939739999827,0.3046679999999995,16,0,
515591141618,0.21604099999240134,-0.47852799999999895,16,0,
515591141618,23.926402199998847,0.08112299999999983,16,0,
515591141618,1.937479500003974,0.45851299999999995,16,0,
515591141618,2.077996700005315,-0.21317400000000042,16,0,
515591141618,9.9542131999915,-0.0001829999999998222,16,0,
515591141618,0.9350906999970903,0.7155459999999998,16,0,
515591141618,181.30299650000234,-0.6497290000000007,16,0,
515591141618,2.0234671000143862,-0.0026519999999994326,16,0,
515591141618,1.9782614999858197,0.8201149999999995,16,0,
515591141618,4.980135000005248,-0.6913909999999994,16,0,
515591141618,1.9906096999984584,0.0972369999999998,16,0,
515591141618,2.9906211999987136,-0.08624299999999963,16,0,
515591141618,105.83170420001261,0.3051580000000005,16,0,
515591141618,1.9683860999939498,-0.34061499999999967,16,0,
515591141618,21.891949499993643,-0.275011000000001,16,0,
515591141618,0.055822300011641346,0.7835349999999988,16,0,
515591141618,0.01339959999313578,-0.5912579999999998,16,0,
515591141618,0.1201985000006971,0.20141399999999976,16,0,
515591141618,0.8468820999987656,0.3298060000000014,16,0,
515591141618,14.008501299998898,-0.16636899999999955,16,0,
515591141618,9.981583299995691,0.10193999999999903,16,0,
515591141618,0.050568099999509286,-0.039058999999999955,16,0,
515591141618,1.0192478000026313,-0.30577599999999805,16,0,
515591141618,1.9340849000000162,-0.011432000000000997,16,0,
515591141618,22.99625340000057,0.0782159999999994,16,0,
