515591349561,0.0,0.0,16,0,
515591349561,26.966964400002325,-0.007891999999998234,16,0,
515591349561,312.1059252999912,-0.019913999999999987,16,0,
515591349561,4.967575400005444,0.08052499999999974,16,0,
515591349561,46.924185300005774,-0.17596999999999952,16,0,
515591349561,11.942302999996173,0.4951339999999984,16,0,
515591349561,1.0130266999985906,0.044342000000000326,16,0,
515591349561,152.29536749999534,-0.32915200000000056,16,0,
515591349561,19.015881700004684,0.3985240000000001,16,0,
515591349561,72.8220633000019,-0.19111900000000048,16,0,
515591349561,10.056661599992367,-0.21586799999999862,16,0,
515591349561,4.857761900006153,-0.02650200000000069,16,0,
515591349561,2.043306499996106,0.13731000000000115,16,0,
515591349561,1.8922519000043394,0.03554299999999877,16,0,
515591349561,11.205308599994169,-0.025947999999999638,16,0,
515591349561,7.948197500001697,-0.2557120000000008,16,0,
515591349561,1.9012445999978809,-0.05432300000000012,16,0,
515591349561,2.0013232000055723,0.3213290000000022,16,0,
515591349561,2.1141216999967583,-0.06411900000000159,16,0,
515591349561,0.8754173000124865,0.3113140000000012,16,0,
515591349561,0.9681536999923992,-0.0729059999999997,16,0,
515591349561,1.063212899993232,-0.5334090000000025,16,0,
515591349561,2.0253738000028534,0.4509740000000022,16,0,
515591349561,5.870629400007601,-0.25916600000000045,16,0,
515591349561,1.1777986000015517,-0.17520999999999987,16,0,
515591349561,2.7994627000007313,-0.05763400000000196,16,0,
515591349561,0.21599369998875773,-0.49640999999999913,16,0,
515591349561,23.92654030000267,0.2663630000000019,16,0,
515591349561,1.9374810000081197,0.28244499999999917,16,0,
515591349561,2.0778520999883767,-0.4295170000000006,0,0,
515591349561,9.954258900012064,0.5715459999999997,16,0,
515591349561,0.9350638999894727,0.4048460000000009,16,0,
515591349561,181.30310600000666,-0.3135469999999998,16,0,
515591349561,2.023305299997446,0.004019999999998802,16,0,
515591349561,1.9784538000021712,0.16794699999999985,16,0,
515591349561,4.980277599999681,-0.2471869999999985,16,0,
515591349561,1.9903792000040994,0.28880899999999876,16,0,
515591349561,2.9908500999954413,-0.10839099999999924,16,0,
515591349561,105.83155099999567,0.3690350000000002,16,0,
515591349561,1.9685046000013244,-0.28811100000000067,16,0,
515591349561,21.891602600000624,-0.5950019999999991,0,0,
515591349561,0.05605570000625448,0.6450139999999998,16,0,
515591349561,0.013411699997959659,-0.6828859999999999,16,0,
515591349561,0.12010230000305455,0.7388699999999986,16,0,
515591349561,0.8468449999927543,0.05373500000000142,16,0,
515591349561,14.008545099997718,-0.27837400000000123,16,0,
515591349561,9.981559699997888,0.2946850000000012,16,0,
515591349561,0.050676999999268446,-0.08078399999999952,16,0,
515591349561,1.0192014000058407,-0.08760600000000096,16,0,
515591349561,1.934505800010811,-0.3466390000000015,16,0,
515591349561,22.99571599999763,0.1618920000000017,16,0,
