515591682263,0.0,0.0,16,0,
515591682263,26.96699030000309,-0.09466399999999986,16,0,
515591682263,312.1059549999918,-0.18538000000000032,16,0,
515591682263,4.967706500006898,0.1415690000000005,16,0,
515591682263,46.924111100008304,-0.16716799999999843,16,0,
515591682263,11.94229249998898,0.47750699999999924,16,0,
515591682263,1.0129723999998532,-0.13909600000000033,16,0,
515591682263,152.2955731999973,-0.0797030000000003,16,0,
515591682263,19.015546700000414,0.31724200000000025,16,0,
515591682263,72.82191210000019,-0.1961429999999993,16,0,
515591682263,10.056710400007432,-0.08028100000000116,16,0,
515591682263,4.8580261999959475,-0.3920249999999985,16,0,
515591682263,2.04307400000107,0.41508599999999873,16,0,
515591682263,1.8925718999962555,-0.04060100000000055,16,0,
515591682263,11.205143800012593,0.0023540000000004113,16,0,
515591682263,7.948287599989271,-0.15203399999999867,16,0,
515591682263,1.9012052999969455,-0.25606100000000076,16,0,
515591682263,2.0013149000078556,0.37639200000000095,16,0,
515591682263,2.1140978999974323,0.06963999999999793,16,0,
515591682263,0.8754672999930335,0.17734600000000178,16,0,
515591682263,0.9681668000121135,-0.24762800000000063,16,0,
515591682263,1.063184899983753,-0.2126790000000014,16,0,
515591682263,2.0253913000124157,0.3682980000000011,16,0,
515591682263,5.870688300004986,-0.483155,16,0,
515591682263,1.177769799993257,-0.16499100000000055,16,0,
515591682263,2.799532500001078,0.17293800000000026,16,0,
515591682263,0.21596999999746913,-0.14143599999999878,16,0,
515591682263,23.9265227000069,0.12264799999999987,16,0,
515591682263,1.9373010999916005,0.1707889999999992,16,0,
515591682263,2.0780158000052324,-0.022366999999999138,16,0,
515591682263,9.954328200001328,0.2795059999999996,16,0,
515591682263,0.934982199993101,0.22974999999999923,16,0,
515591682263,181.303141400007,-0.5083449999999985,16,0,
515591682263,2.0233306999871274,0.11789599999999822,16,0,
515591682263,1.978375100006815,0.18514800000000164,16,0,
515591682263,4.980260199998156,-0.15370000000000061,16,0,
515591682263,1.9904318999979296,0.20232899999999887,16,0,
515591682263,2.990254600001208,-0.23849499999999857,16,0,
515591682263,105.83206690000225,0.4477979999999988,16,0,
515591682263,1.9684389000103693,-0.22982499999999995,16,0,
515591682263,21.891734799988626,-0.6201340000000002,16,0,
515591682263,0.055961000005481765,0.6536970000000011,16,0,
515591682263,0.013397599992458709,-0.6324579999999997,16,0,
515591682263,0.1201158000039868,0.6490580000000001,16,0,
515591682263,0.8469336999987718,0.25159599999999926,16,0,
515591682263,14.008474100002786,-0.5208500000000011,16,0,
515591682263,9.981523200003721,0.3278610000000004,16,0,
515591682263,0.05072199999995064,0.014307000000000514,16,0,
515591682263,1.019246199990448,-0.11873600000000017,16,0,
515591682263,1.9337730000042939,-0.3382769999999997,16,0,
515591682263,22.996460000002116,0.009560999999999709,16,0,
