515591818497,0.0,0.0,16,0,
515591818497,26.966948799999955,-0.018560000000000798,16,0,
515591818497,312.1058426000018,0.010161000000000087,16,0,
515591818497,4.96766759998718,-0.012980000000000658,16,0,
515591818497,46.92410220000602,-0.05088899999999974,16,0,
515591818497,11.942430800001603,0.4248560000000019,16,0,
515591818497,1.0129710999899544,-0.03700800000000015,16,0,
515591818497,152.2953688000125,-0.24647500000000022,16,0,
515591818497,19.01582960000087,0.3705159999999985,16,0,
515591818497,72.82197589999123,-0.1683590000000006,16,0,
515591818497,10.056724500005657,-0.1461529999999982,16,0,
515591818497,4.857775799995579,-0.10577400000000203,16,0,
515591818497,2.04329810001218,0.15656500000000229,16,0,
515591818497,1.8923236999835353,0.03551899999999897,16,0,
515591818497,11.205158000004303,-0.019221999999999184,16,0,
515591818497,7.948280199991132,-0.2127479999999995,16,0,
515591818497,1.9012441000159015,-0.12165700000000079,16,0,
515591818497,2.001310299987381,0.27093599999999896,16,0,
515591818497,2.1141780000107246,0.054550000000000765,16,0,
515591818497,0.8755334000015864,0.2895500000000002,16,0,
515591818497,0.9679917999965255,-0.23633200000000087,16,0,
515591818497,1.0632111999948393,-0.39389300000000027,16,0,
515591818497,2.0254205000092043,0.4710410000000014,16,0,
515591818497,5.870586500001082,-0.2347160000000006,16,0,
515591818497,1.1777914999911445,-0.09791300000000014,16,0,
515591818497,2.799498599997605,-0.07549899999999887,16,0,
515591818497,0.21595750000415137,-0.11605300000000085,16,0,
515591818497,23.926537200000894,0.0912879999999987,16,0,
515591818497,1.9374251999979606,0.2327400000000015,16,0,
515591818497,2.0778976999936276,-0.2565799999999996,16,0,
515591818497,9.954276400007075,0.33863799999999955,16,0,
515591818497,0.9351435999997193,0.2235049999999994,16,0,
515591818497,181.30303170000116,-0.3002559999999992,16,0,
515591818497,2.023353800002951,0.01083299999999987,16,0,
515591818497,1.9784202999944682,0.16791899999999949,16,0,
515591818497,4.9802552000037394,-0.2783719999999992,16,0,
515591818497,1.9903802999979234,0.2888939999999991,16,0,
515591818497,2.9908213000089745,-0.15705999999999953,16,0,
515591818497,105.83164349999424,0.32067900000000016,16,0,
515591818497,1.9684984999985318,-0.2589649999999999,16,0,
515591818497,21.89154079999571,-0.46757000000000026,16,0,
515591818497,0.0560517000121763,0.5037490000000009,16,0,
515591818497,0.013413899992883671,-0.5091000000000001,16,0,
515591818497,0.12013239999942016,0.5536079999999988,16,0,
515591818497,0.8469878999967477,0.22958299999999987,16,0,
515591818497,14.008390900002269,-0.38794099999999965,16,0,
515591818497,9.981497200002195,0.20562600000000053,16,0,
515591818497,0.050873499996669125,0.009330000000000283,16,0,
515591818497,1.0190747000015108,-0.09839300000000151,16,0,
515591818497,1.9345153999893228,-0.24592099999999917,16,0,
515591818497,22.99568970000837,0.100047,16,0,
