515591883716,0.0,0.0,16,0,
515591883716,26.96702259999438,-0.056240999999999985,16,0,
515591883716,312.1057559000037,0.020492000000000843,16,0,
515591883716,4.967663400006131,0.12027399999999844,16,0,
515591883716,46.92410999999993,-0.13491299999999917,16,0,
515591883716,11.94224059998669,0.5502190000000002,16,0,
515591883716,1.0129707000014605,-0.11800700000000042,16,0,
515591883716,152.29558489999908,-0.23649200000000015,16,0,
515591883716,19.01572900001338,0.24157700000000126,16,0,
515591883716,72.82184469999629,-0.12018600000000035,16,0,
515591883716,10.05686550000246,-0.17301300000000097,16,0,
515591883716,4.857818299991777,-0.0628479999999989,16,0,
515591883716,2.0432290000026114,0.15503799999999934,16,0,
515591883716,1.892237700005353,0.050043000000000504,16,0,
515591883716,11.205374500001199,-0.01750800000000119,16,0,
515591883716,7.948258899989014,-0.2779600000000002,16,0,
515591883716,1.9011405000055674,-0.012321999999999278,16,0,
515591883716,2.001422299996193,0.4837509999999998,16,0,
515591883716,2.113984800002072,-0.19720799999999983,16,0,
515591883716,0.875558200001251,0.3617619999999988,16,0,
515591883716,0.9680634000105783,-0.16965399999999775,16,0,
515591883716,1.0633092999923974,-0.5324630000000017,16,0,
515591883716,2.02532020000217,0.37101200000000034,16,0,
515591883716,5.870510899992951,-0.04726799999999898,16,0,
515591883716,1.1779434000054607,-0.20671000000000106,16,0,
515591883716,2.799529399999301,-0.07651500000000055,16,0,
515591883716,0.21585359999153297,-0.1410070000000001,16,0,
515591883716,23.92654050001147,0.15291800000000144,16,0,
515591883716,1.9374680999972043,0.5549959999999992,16,0,
515591883716,2.0778791999910027,-0.5510459999999995,16,0,
515591883716,9.954385600009118,0.26450699999999827,16,0,
515591883716,0.9350388000020757,0.23657400000000095,16,0,
515591883716,181.30309559999296,-0.293747999999999,16,0,
515591883716,2.0233320999977877,-0.011706000000000216,16,0,
515591883716,1.9783944000009797,0.19329800000000041,16,0,
515591883716,4.980313500003831,-0.29068500000000164,16,0,
515591883716,1.9903187000018079,0.20710200000000079,16,0,
515591883716,2.9908866999976453,-0.13188000000000066,16,0,
515591883716,105.83145190000505,0.9915890000000012,16,0,
515591883716,1.9684448999905726,-0.8564819999999997,16,0,
515591883716,21.89169810000749,-0.44320300000000046,16,0,
515591883716,0.05590900000242982,0.4745600000000003,16,0,
515591883716,0.013524299989512656,-0.43189600000000006,16,0,
515591883716,0.1201162000070326,0.4696800000000003,16,0,
515591883716,0.8466672000067774,0.6505890000000001,16,0,
515591883716,14.008846399992763,-0.6594519999999999,16,0,
515591883716,9.981217400003516,0.03183399999999992,16,0,
515591883716,0.05069229998480296,0.01481499999999869,16,0,
515591883716,1.0195076000090921,0.1874140000000004,16,0,
515591883716,1.9350964999975986,-0.6396280000000001,16,0,
515591883716,22.995082399997045,0.29292300000000004,16,0,
