515599715157,0.0,0.0,16,0,
515599715157,32.99746660001256,-0.022159999999999513,16,0,
515599715157,340.0458510999888,0.09962999999999944,16,0,
515599715157,37.942666700007976,-0.06461499999999987,16,0,
515599715157,9.967695099992852,0.19376199999999955,16,0,
515599715157,4.004289299999073,-0.32849099999999964,16,0,
515599715157,14.946147700000438,0.017867999999999995,16,0,
515599715157,146.31223290000344,0.3552939999999989,16,0,
515599715157,1.0426703000048292,-0.3539109999999983,16,0,
515599715157,1.9421321999907377,0.10815000000000019,16,0,
515599715157,1.0303213000079268,0.17108599999999896,16,0,
515599715157,77.84341379998659,-0.21004800000000046,16,0,
515599715157,1.9687874000082957,0.12056200000000139,16,0,
515599715157,5.984087199998612,0.08870799999999868,16,0,
515599715157,7.032566599998972,-0.09140299999999968,16,0,
515599715157,10.939424300006067,-0.09922399999999953,16,0,
515599715157,1.971584899998561,-0.11775900000000128,16,0,
515599715157,2.1386850999915623,0.1825720000000004,16,0,
515599715157,9.871720800008916,-0.175851999999999,16,0,
515599715157,1.0264249999963795,0.11437899999999956,16,0,
515599715157,1.0506965999957174,-0.13829699999999967,16,0,
515599715157,0.9933479000101215,0.23322800000000043,16,0,
515599715157,1.0277031999939936,-0.20074900000000007,16,0,
515599715157,2.0183681000053184,0.04903199999999863,16,0,
515599715157,7.881360300001688,-0.013444999999999041,16,0,
515599715157,0.9819853999943007,0.29866799999999927,16,0,
515599715157,2.9405069000058575,-0.32696799999999904,16,0,
515599715157,7.0687225999936345,0.002610999999999919,16,0,
515599715157,2.9826965000029304,0.30817300000000003,16,0,
515599715157,3.117207300005248,-0.36153600000000097,16,0,
515599715157,37.86379889998352,0.3410150000000005,16,0,
515599715157,0.9848102000105428,0.05106499999999947,16,0,
515599715157,0.9973590000081458,-0.2022889999999986,16,0,
515599715157,1.037568799984001,-0.12414600000000142,16,0,
515599715157,167.26418120001472,-0.03772299999999973,16,0,
515599715157,1.0057635999910417,0.01163800000000137,16,0,
515599715157,0.98917849999998,0.01987399999999795,16,0,
515599715157,3.061489599997003,0.02569200000000116,16,0,
515599715157,2.995895300009579,0.17925900000000006,16,0,
515599715157,49.013909499990405,-0.2510729999999999,16,0,
515599715157,38.76566260000254,0.16252699999999898,16,0,
515599715157,23.016985800008115,0.16800899999999963,16,0,
515599715157,3.028156999993371,-0.14029999999999987,16,0,
515599715157,19.788589800002228,0.06284900000000171,16,0,
515599715157,0.06394049999653362,-0.04575200000000201,16,0,
515599715157,0.11150780000753002,0.06727500000000042,16,0,
515599715157,0.8798106999965967,-0.2201839999999997,16,0,
515599715157,1.0514037999964785,0.207967,16,0,
515599715157,13.936975800002983,-0.01850599999999858,16,0,
515599715157,35.01629399999365,-0.2067899999999998,16,0,
515599715157,0.9907746000026236,0.08204599999999829,16,0,
515599715157,2.0162041999938083,0.15688400000000158,16,0,
