515599816808,0.0,0.0,16,0,
515599816808,32.997614100000646,-0.15594299999999883,16,0,
515599816808,340.0457391999953,0.35500500000000024,16,0,
515599816808,37.94229240000277,-0.24429100000000048,16,0,
515599816808,9.967798499994387,0.1441959999999991,16,0,
515599816808,4.004273200007447,-0.8913569999999993,16,0,
515599816808,14.946126299990283,0.4978979999999993,16,0,
515599816808,146.31221900000673,0.4878860000000014,16,0,
515599816808,1.042693200004578,-0.24280100000000004,16,0,
515599816808,1.942239400006656,-0.045592000000000965,16,0,
515599816808,1.0302735999939614,0.45606900000000117,16,0,
515599816808,77.84357009999803,-0.4697680000000002,16,0,
515599816808,1.9687613999922178,-0.1571650000000009,16,0,
515599816808,5.984058300011384,0.2875790000000009,16,0,
515599816808,7.032629599998472,-0.001450999999999425,16,0,
515599816808,10.939405699988129,-0.11690800000000046,16,0,
515599816808,1.9713863000069978,-0.22924600000000162,16,0,
515599816808,2.138698000002478,0.36381500000000067,16,0,
515599816808,9.87237689999165,-0.1958169999999999,16,0,
515599816808,2.0765131000007386,-0.676698,16,0,
515599816808,0.9933429000084288,0.7595430000000007,16,0,
515599816808,1.0277269999933196,0.007676999999999268,16,0,
515599816808,2.018302100004803,-0.16461099999999895,16,0,
515599816808,7.881454000009398,-0.036132000000000275,16,0,
515599816808,0.9818934999930207,0.3598669999999995,16,0,
515599816808,2.9404039999935776,-0.6111339999999998,16,0,
515599816808,7.068762000002607,0.2869630000000001,16,0,
515599816808,2.9827911000029417,0.38199399999999883,16,0,
515599816808,3.117142799994326,-1.300186,16,0,
515599816808,37.86381219999748,1.1774480000000018,16,0,
515599816808,0.9848656000031042,-0.018828000000000955,16,0,
515599816808,0.9974578999972437,-0.15520500000000048,16,0,
515599816808,1.0375131000109832,-0.27024399999999993,16,0,
515599816808,167.26405529999465,-0.5151859999999999,16,0,
515599816808,1.0058766000001924,0.6943230000000007,16,0,
515599816808,4.050553100001707,0.08756599999999892,16,0,
515599816808,2.9959581999937654,0.026138000000001327,16,0,
515599816808,87.77953720001096,0.009033000000000513,16,0,
515599816808,23.017023499996867,0.28453899999999877,16,0,
515599816808,3.028142900002422,-0.22020599999999924,16,0,
515599816808,19.78853879999224,0.054508999999999475,16,0,
515599816808,0.0640830000047572,-0.12380700000000111,16,0,
515599816808,0.11142549999931362,0.1150650000000013,16,0,
515599816808,0.8798718999969424,-0.2055200000000017,16,0,
515599816808,1.0514855999936117,0.27891400000000033,16,0,
515599816808,13.936942400003318,-0.0473479999999995,16,0,
515599816808,35.01657790000172,-0.3311609999999998,16,0,
515599816808,0.9904031000041869,0.2708849999999998,16,0,
515599816808,2.0161687999934657,0.0640420000000006,16,0,
