515600112498,0.0,0.0,16,0,
515600112498,32.99671840000519,-0.17567299999999797,16,0,
515600112498,340.0457621999958,0.23473599999999983,16,0,
515600112498,37.94285949999903,-0.13970200000000155,16,0,
515600112498,9.96774529999675,0.15558600000000133,16,0,
515600112498,4.004346200003056,-0.8559409999999996,16,0,
515600112498,14.946168199989188,0.27032099999999915,16,0,
515600112498,146.31217940000352,0.6367449999999995,16,0,
515600112498,1.042972400013241,-0.38687899999999864,16,0,
515600112498,1.9423143999883905,0.11691499999999877,16,0,
515600112498,1.030320700003358,0.21735900000000186,16,0,
515600112498,77.84291729999677,-0.2701210000000014,16,0,
515600112498,1.9688950999989174,0.1485580000000013,16,0,
515600112498,5.984090100006142,0.0987449999999992,16,0,
515600112498,7.0324225000003935,-0.012630000000001473,16,0,
515600112498,10.939549399998214,-0.06013499999999894,16,0,
515600112498,1.971541300008539,-0.41638599999999926,16,0,
515600112498,2.1386233999874094,0.394366999999999,16,0,
515600112498,9.87178380000114,-0.6613969999999991,16,0,
515600112498,1.026525400011451,0.6446309999999986,16,0,
515600112498,1.050586999997904,-0.4570609999999995,16,0,
515600112498,0.9932598999948823,0.554684,16,0,
515600112498,1.0278006000080495,-0.5301159999999996,16,0,
515600112498,2.0183662999843364,0.18325699999999934,16,0,
515600112498,7.881348100010655,0.07190200000000146,16,0,
515600112498,0.9818922999911592,0.43742699999999957,16,0,
515600112498,2.9406427000067197,-0.8259450000000008,16,0,
515600112498,7.06869149999693,0.537427000000001,16,0,
515600112498,2.9827027000064845,0.3048269999999995,16,0,
515600112498,3.1172589999914635,-1.174937,16,0,
515600112498,37.86372000000847,1.013656000000001,16,0,
515600112498,0.9848192999925232,0.03771199999999908,16,0,
515600112498,0.9973103999946034,-0.14691799999999944,16,0,
515600112498,1.0376545000108308,-0.33865600000000207,16,0,
515600112498,167.26417519999814,-0.4611199999999993,16,0,
515600112498,1.0057557999971323,0.3270590000000002,16,0,
515600112498,0.9891823000070872,0.3137350000000012,16,0,
515600112498,3.06143819999852,0.05612799999999929,16,0,
515600112498,2.995949500000279,0.07270099999999857,16,0,
515600112498,49.01379549998819,-0.7501119999999979,16,0,
515600112498,38.76571970000805,0.685732999999999,16,0,
515600112498,23.01709600000322,0.5651869999999999,16,0,
515600112498,3.0281496999959927,-0.43760900000000014,16,0,
515600112498,19.7886834000019,0.17562799999999967,16,0,
515600112498,0.06381299999338808,-0.2029249999999987,16,0,
515600112498,0.11162160000094445,0.06742399999999904,16,0,
515600112498,0.8796754000068177,-0.3427939999999996,16,0,
515600112498,1.051180199989176,0.3354410000000012,16,0,
515600112498,13.937117400004354,0.049419000000000324,16,0,
515600112498,35.01636970000254,-0.6160200000000025,16,0,
515600112498,0.9907001999963541,0.4285520000000016,16,0,
515600112498,2.0161853000026895,0.13161299999999976,16,0,
