515600134644,0.0,0.0,16,0,
515600134644,32.997607399993285,-0.20734900000000067,16,0,
515600134644,340.0457266000085,0.12255400000000094,16,0,
515600134644,37.94230589999643,-0.0994729999999997,16,0,
515600134644,9.967774299992016,0.2275469999999995,16,0,
515600134644,4.0043080000032205,-1.0770470000000003,16,0,
515600134644,14.946105299997726,0.6445150000000002,16,0,
515600134644,146.3122003000026,0.43459600000000087,16,0,
515600134644,1.0426832999946782,-0.24038999999999966,16,0,
515600134644,1.9422345999992103,0.14310500000000026,16,0,
515600134644,1.0302867000063998,0.01726299999999803,16,0,
515600134644,77.84363229999872,-0.19087299999999985,16,0,
515600134644,1.9687276000040583,-0.1258689999999998,16,0,
515600134644,5.983936699994956,0.31334200000000045,16,0,
515600134644,7.032768600001873,-0.07361599999999946,16,0,
515600134644,10.939348900006735,-0.021370000000001,16,0,
515600134644,1.9714136999973562,-0.23469099999999976,16,0,
515600134644,2.1387814999907278,0.3134409999999992,16,0,
515600134644,9.872289600003569,-0.14536199999999866,16,0,
515600134644,1.025693900002807,0.23706199999999988,16,0,
515600134644,1.0508226999954786,-0.9619520000000001,16,0,
515600134644,0.9933772000003955,0.8361900000000002,16,0,
515600134644,1.0276950999977998,-0.574383000000001,16,0,
515600134644,2.0182738000003155,0.2552190000000003,16,0,
515600134644,7.881395099997462,0.07122100000000131,16,0,
515600134644,0.981961700010288,0.386061999999999,16,0,
515600134644,2.9404276000059326,-0.6945389999999989,16,0,
515600134644,7.068820399996184,0.32280199999999937,16,0,
515600134644,2.982720599997265,0.40236299999999936,16,0,
515600134644,3.117166600000928,-1.372736999999999,16,0,
515600134644,37.86383909999131,1.5545410000000004,16,0,
515600134644,0.9848935000045458,-0.27909499999999987,16,0,
515600134644,0.9973842000035802,-0.15781000000000134,16,0,
515600134644,1.0373963999954867,-0.2858330000000002,16,0,
515600134644,167.26417120000406,-0.6659459999999982,16,0,
515600134644,1.0058611999993445,0.5943489999999976,16,0,
515600134644,0.989212000000407,0.16787500000000044,16,0,
515600134644,3.0614633000004687,0.147965000000001,16,0,
515600134644,2.9959081999913906,-0.047888999999999626,16,0,
515600134644,49.01397540000471,-0.6045999999999996,16,0,
515600134644,38.765543100002105,0.606932999999998,16,0,
515600134644,23.01708480000525,0.41599500000000056,16,0,
515600134644,3.028064699996321,-0.29414300000000004,16,0,
515600134644,19.788562800000363,0.2034079999999996,16,0,
515600134644,0.06400790000043344,-0.38063799999999937,16,0,
515600134644,0.11147109999728855,0.24660600000000166,16,0,
515600134644,0.8798810000007506,-0.27252900000000224,16,0,
515600134644,1.0514262999931816,0.2917260000000006,16,0,
515600134644,13.937039900003583,0.019301000000000457,16,0,
515600134644,35.01635449999594,-0.40345800000000054,16,0,
515600134644,0.9906722000159789,0.28041600000000066,16,0,
515600134644,2.0160519999917597,0.007514000000000465,16,0,
