515609213701,0.0,0.0,16,0,
515609213701,367.93855160000385,-0.10288899999999934,16,0,
515609213701,15.005824699997902,-0.14194300000000126,16,0,
515609213701,12.97196390001045,0.060558000000000334,16,0,
515609213701,3.033578899987333,0.1848200000000002,16,0,
515609213701,21.961773499999254,-0.07110499999999931,16,0,
515609213701,5.970216600013373,-0.5218810000000023,16,0,
515609213701,153.30074149999564,0.5516020000000008,16,0,
515609213701,2.048321299997042,0.10825500000000154,16,0,
515609213701,74.95357230000809,0.028055999999999415,16,0,
515609213701,4.909102099998563,-0.3162149999999997,16,0,
515609213701,4.08332509999309,0.14526799999999973,16,0,
515609213701,5.871821300002921,0.00863799999999948,16,0,
515609213701,0.9549416000008932,-0.15527200000000008,16,0,
515609213701,16.865348299994366,-0.06332499999999897,16,0,
515609213701,1.2206393000014941,-0.07865900000000003,16,0,
515609213701,7.984196899997187,0.10391199999999934,16,0,
515609213701,0.944136600010097,-0.17511400000000066,16,0,
515609213701,5.030642899997474,0.012615000000000265,16,0,
515609213701,1.0103497000018251,0.4488020000000006,16,0,
515609213701,0.9581876000011107,-0.15518100000000068,16,0,
515609213701,0.8323393999962718,0.07743400000000022,16,0,
515609213701,9.182271100005892,-0.2640779999999996,16,0,
515609213701,0.8597588999909931,0.43394200000000005,16,0,
515609213701,3.090414200007217,-0.7652910000000013,16,0,
515609213701,3.9726196999909007,0.845301000000001,16,0,
515609213701,5.895834700007981,-0.2790040000000005,16,0,
515609213701,3.1546895999927074,-0.49598499999999923,16,0,
515609213701,10.999523800004681,0.06807799999999986,16,0,
515609213701,0.9693273999946541,0.49928300000000014,16,0,
515609213701,12.953561800000898,-0.25740300000000005,16,0,
515609213701,0.9311560000060126,0.426264999999999,16,0,
515609213701,12.008769499989285,-0.12282699999999913,16,0,
515609213701,0.9874846000093385,-0.2549519999999994,16,0,
515609213701,1.0744459999914397,-0.08188400000000051,16,0,
515609213701,15.953868700002204,-0.07093600000000144,16,0,
515609213701,157.3276271000068,0.11732700000000129,16,0,
515609213701,5.015488299999561,0.2871699999999997,16,0,
515609213701,1.0376970999932382,-0.3308,16,0,
515609213701,0.9484072999985074,0.2476199999999995,16,0,
515609213701,0.9688863000046695,0.005504000000000175,16,0,
515609213701,90.93987439999182,-0.6066850000000006,16,0,
515609213701,6.818815100014035,0.4449770000000015,16,0,
515609213701,0.9745602999973926,0.32900300000000016,16,0,
515609213701,0.048540400006459095,-0.16843800000000186,16,0,
515609213701,0.09120039999106666,-0.42171699999999923,16,0,
515609213701,1.8296085999973002,0.052724000000001325,16,0,
515609213701,0.06010709999827668,-0.004768000000002104,16,0,
515609213701,0.09305110000423156,-0.05026899999999834,16,0,
515609213701,0.09427729999879375,-0.11093299999999928,16,0,
515609213701,0.8435513000003994,0.6599449999999987,16,0,
515609213701,0.061102600004232954,0.05609299999999884,16,0,
515609213701,4.88502879999578,-0.0714789999999983,16,0,
515609213701,2.0009913000030792,-0.21058800000000133,16,0,
515609213701,11.147792699986894,-0.3258939999999999,16,0,
515609213701,2.7934970000060275,0.08440300000000178,16,0,
515609213701,7.076141800011101,-0.008491000000001137,16,0,
515609213701,22.926172899999074,0.11675999999999931,16,0,
515609213701,26.033093299993197,0.07109600000000071,16,0,
515609213701,1.0640262000088114,-0.2181879999999996,16,0,
