515610670482,0.0,0.0,16,0,
515610670482,13.05789109999023,-0.10237999999999836,16,0,
515610670482,312.11518069999875,-0.1175820000000023,16,0,
515610670482,4.957985400003963,0.21338300000000032,16,0,
515610670482,46.933827900000324,-0.229317,16,0,
515610670482,11.933512000003248,0.45799200000000084,16,0,
515610670482,1.021743899997091,-0.10274099999999997,16,0,
515610670482,152.28754679999838,-0.0388370000000009,16,0,
515610670482,19.00872390000586,0.08495600000000003,16,0,
515610670482,72.83725080000295,-0.23114400000000046,16,0,
515610670482,4.876266199993552,-0.9994749999999986,16,0,
515610670482,10.038040499995986,0.9267230000000009,16,0,
515610670482,2.043598700001894,0.17831699999999984,16,0,
515610670482,9.879946499997459,0.04917099999999941,16,0,
515610670482,3.2173369000011007,-0.14674100000000045,16,0,
515610670482,7.948249700006272,-0.1448210000000003,16,0,
515610670482,1.901653199995053,-0.20033600000000007,16,0,
515610670482,2.0008539000045857,0.4892080000000014,16,0,
515610670482,2.114066299989645,-0.09871600000000136,16,0,
515610670482,0.875523599999724,0.08944200000000002,16,0,
515610670482,2.031206799998472,-0.20771300000000004,16,0,
515610670482,2.0255182000037166,0.08824500000000057,16,0,
515610670482,5.870609800003876,-0.11783199999999994,16,0,
515610670482,3.977072399997269,-0.2290840000000003,16,0,
515610670482,0.2161458999980823,0.057827000000001405,16,0,
515610670482,23.926501600006304,-0.008924000000002152,16,0,
515610670482,1.937490299998899,0.17264500000000105,16,0,
515610670482,2.077786699999706,-0.2609030000000008,16,0,
515610670482,9.954303799997433,0.48311100000000096,16,0,
515610670482,0.9351672999982839,0.042771999999999366,16,0,
515610670482,181.30287289999978,-0.3771009999999997,16,0,
515610670482,2.0234261000005063,0.11726299999999945,16,0,
515610670482,1.9784407999977702,0.1914669999999994,16,0,
515610670482,6.970708400011063,-0.04895499999999764,16,0,
515610670482,2.991281999995408,0.015371999999999275,16,0,
515610670482,105.83121000000392,0.20793799999999862,16,0,
515610670482,1.968483099997684,-0.1756189999999993,16,0,
515610670482,21.891460899998492,-0.45805000000000007,16,0,
515610670482,0.05630550000205403,0.3972610000000003,16,0,
515610670482,0.013422200005152263,-0.2682640000000003,16,0,
515610670482,0.9668343999946956,0.5545650000000002,16,0,
515610670482,14.008499599993229,-0.2452810000000003,16,0,
515610670482,9.981467700003122,0.14067000000000007,16,0,
515610670482,0.05079479999403702,-0.01604199999999878,16,0,
515610670482,1.0191310000082012,0.01453300000000013,16,0,
515610670482,1.9353738000063458,-0.40985400000000105,16,0,
515610670482,22.994939599986537,0.21568000000000076,16,0,
