515610784203,0.0,0.0,16,0,
515610784203,13.057456900001853,-0.158650999999999,16,0,
515610784203,312.1151228000017,-0.3878699999999995,16,0,
515610784203,4.958019299985608,0.3715060000000001,16,0,
515610784203,46.93362110000453,-0.02680100000000074,16,0,
515610784203,11.933569000007992,0.27926199999999923,16,0,
515610784203,1.0219919999944977,-0.08603899999999953,16,0,
515610784203,152.2872991999975,-0.09894099999999995,16,0,
515610784203,19.00882790000469,0.1525199999999991,16,0,
515610784203,77.71365469999728,-1.063718999999999,16,0,
515610784203,5.180621800005611,0.8329599999999999,16,0,
515610784203,4.857445500005269,-0.030556999999999945,16,0,
515610784203,2.0438955999925383,0.09112299999999962,16,0,
515610784203,1.891561800002819,0.04735300000000109,16,0,
515610784203,7.987998299991887,0.3897630000000003,16,0,
515610784203,3.2173625999930664,-0.5398900000000015,16,0,
515610784203,7.948126200011757,-0.063858999999999,16,0,
515610784203,1.9019356999997399,-0.06195200000000156,16,0,
515610784203,2.000543200003449,0.37312800000000124,16,0,
515610784203,2.1138835000019753,-0.1492090000000008,16,0,
515610784203,0.8758269999962067,0.12924600000000197,16,0,
515610784203,2.0312377999944147,-0.17524300000000181,16,0,
515610784203,2.0253022000033525,0.11496700000000004,16,0,
515610784203,5.87058239999169,-0.16037200000000063,16,0,
515610784203,1.1778323000035016,-0.018447000000000102,16,0,
515610784203,3.015301500003261,-0.27325599999999994,16,0,
515610784203,23.927217099997506,0.06869600000000098,16,0,
515610784203,1.9370485000035842,0.20564099999999996,16,0,
515610784203,2.0775517000074615,-0.27786899999999903,16,0,
515610784203,9.954315399991174,0.4004110000000001,16,0,
515610784203,182.23831470000732,-0.1337250000000001,16,0,
515610784203,4.003233799994632,0.25051199999999874,16,0,
515610784203,4.97887439999613,-0.3014519999999994,16,0,
515610784203,1.990404900003341,0.21638300000000044,16,0,
515610784203,2.9919784999947296,0.01512799999999892,16,0,
515610784203,105.83050370001001,0.11449499999999979,16,0,
515610784203,1.9684371999974246,-0.013984999999999914,16,0,
515610784203,21.94767679999495,-0.14781799999999912,16,0,
515610784203,0.013560600011260249,0.16461299999999923,16,0,
515610784203,0.11995979999483097,-0.14155799999999985,16,0,
515610784203,0.8469880999909947,0.12253899999999973,16,0,
515610784203,14.008481700009725,-0.34267699999999834,16,0,
515610784203,9.98136749999685,0.3495889999999999,16,0,
515610784203,0.05064199999469565,-0.008134000000001862,16,0,
515610784203,1.019217100001697,-0.1073379999999986,16,0,
515610784203,1.9355368000033195,-0.26293400000000133,16,0,
515610784203,22.99479629999405,0.09939699999999974,16,0,
