515610911063,0.0,0.0,16,0,
515610911063,13.057740800009924,-0.13503099999999968,16,0,
515610911063,312.1151924000078,-0.13226400000000105,16,0,
515610911063,4.958042599995679,0.26677200000000134,16,0,
515610911063,46.9337314000004,-0.20740600000000242,16,0,
515610911063,11.933554599992931,0.4598880000000012,16,0,
515610911063,1.0219642000083695,0.01920900000000003,16,0,
515610911063,152.28726559998904,-0.30772900000000014,16,0,
515610911063,19.008760200013057,0.4011560000000003,16,0,
515610911063,72.83728989998781,-0.5204500000000003,16,0,
515610911063,4.8761238000079175,-0.6401520000000005,16,0,
515610911063,5.180690999994113,0.5734100000000009,16,0,
515610911063,4.857541099998343,0.046691000000000926,16,0,
515610911063,2.043562600010773,0.31031999999999904,16,0,
515610911063,1.891982499990263,0.00538699999999892,16,0,
515610911063,7.988075300003402,-0.017396999999998997,16,0,
515610911063,3.2171336999963387,-0.14355399999999996,16,0,
515610911063,7.94826219999959,-0.2899529999999988,16,0,
515610911063,1.9015194000021438,-0.07352800000000137,16,0,
515610911063,2.00106070000038,0.38316700000000026,16,0,
515610911063,2.1140546000024187,0.04009600000000013,16,0,
515610911063,0.8754331000091042,0.10920899999999989,16,0,
515610911063,2.0313393999895197,-0.43292799999999865,16,0,
515610911063,2.025548199999321,0.3691539999999982,16,0,
515610911063,5.870433399999456,-0.18059900000000084,16,0,
515610911063,1.1778424000003724,-0.11275199999999863,16,0,
515610911063,2.79936699999962,-0.3323790000000013,16,0,
515610911063,0.2160345000011148,0.016026000000001872,16,0,
515610911063,23.92694130000018,0.2376529999999999,16,0,
515610911063,1.937114799999108,0.22397599999999862,16,0,
515610911063,2.077777199992852,-0.48646999999999885,16,0,
515610911063,9.95423209999717,0.4394159999999996,16,0,
515610911063,0.9351798000134295,0.3205220000000004,16,0,
515610911063,181.3030110999971,-0.4712840000000007,16,0,
515610911063,2.023407099994074,0.1715529999999994,16,0,
515610911063,1.9787393000005977,0.212333000000001,16,0,
515610911063,4.979969000007259,-0.24409799999999926,16,0,
515610911063,1.9902799999908893,0.2689429999999984,16,0,
515610911063,2.991351900011068,-0.07191299999999856,16,0,
515610911063,105.83113929999672,0.3217420000000004,16,0,
515610911063,1.9685720999987097,-0.18321000000000076,16,0,
515610911063,21.891565400001127,-0.5835170000000005,16,0,
515610911063,0.05619139999180334,0.3126529999999992,16,0,
515610911063,0.01346330001251772,-0.3511989999999976,16,0,
515610911063,0.11999839999043616,0.5095469999999995,16,0,
515610911063,0.8468808000034187,0.2414259999999988,16,0,
515610911063,14.008682400002726,-0.2751009999999994,16,0,
515610911063,9.981273199999123,0.20099899999999948,16,0,
515610911063,0.05073299998912262,-0.011457999999999302,16,0,
515610911063,1.0191985000055865,-0.11865600000000143,16,0,
515610911063,1.9353113000033773,-0.526273999999999,16,0,
515610911063,22.994992100000673,0.40839599999999976,16,0,
