515610919114,0.0,0.0,16,0,
515610919114,13.058135199993558,-0.10165199999999963,16,0,
515610919114,312.11515980000695,-0.08586899999999886,16,0,
515610919114,4.958071399996697,0.46329599999999793,16,0,
515610919114,46.93354470000486,-0.44465299999999885,16,0,
515610919114,11.933573699985573,0.4569479999999988,16,0,
515610919114,1.0219027000057395,-0.061624999999999375,16,0,
515610919114,171.2961514999988,0.4943939999999998,16,0,
515610919114,72.83733210000355,-0.8602369999999997,16,0,
515610919114,4.8762634999948204,-0.8664690000000004,16,0,
515610919114,5.180621600011364,0.910914,16,0,
515610919114,4.857569399995555,0.31784500000000016,16,0,
515610919114,2.0434636999998474,-0.0973089999999992,16,0,
515610919114,1.892043299994839,0.03003200000000028,16,0,
515610919114,7.987958599995181,0.4964299999999984,16,0,
515610919114,3.217268700020213,-0.7828969999999984,16,0,
515610919114,7.948211199982325,-0.13159100000000024,16,0,
515610919114,1.9014621000096668,-0.11039000000000065,16,0,
515610919114,2.00112770000851,0.6892750000000003,16,0,
515610919114,2.1140211999882013,-0.21633100000000027,16,0,
515610919114,0.8755961999995634,0.11284400000000083,16,0,
515610919114,2.0310720000052243,-0.018169000000000324,16,0,
515610919114,2.025454399998125,-0.07968499999999956,16,0,
515610919114,5.870577000001504,-0.331391,16,0,
515610919114,1.1777905999915674,0.08285199999999904,16,0,
515610919114,2.799346500003594,-0.5035859999999985,16,0,
515610919114,0.2160338000030606,-0.12689000000000128,16,0,
515610919114,23.92680180000025,0.48007699999999964,16,0,
515610919114,1.9372447000059765,0.1441100000000013,16,0,
515610919114,2.077903299992613,-0.8128550000000008,16,0,
515610919114,9.954238699996495,0.9675550000000008,16,0,
515610919114,0.9351813000102993,-0.17647800000000124,16,0,
515610919114,181.30296879998787,-0.1840579999999985,16,0,
515610919114,2.023498100003053,-0.05568900000000099,16,0,
515610919114,1.9786248000018531,0.33072899999999983,16,0,
515610919114,6.970490499996231,0.0416249999999998,16,0,
515610919114,2.991085200002999,0.0959620000000001,16,0,
515610919114,105.83133020000241,0.2115019999999994,16,0,
515610919114,1.9684711000008974,0.18349800000000016,16,0,
515610919114,21.891485300002387,-0.8089700000000004,16,0,
515610919114,0.05632550000154879,0.21419700000000041,16,0,
515610919114,0.013236699996923562,-0.085445,16,0,
515610919114,0.12014809999527643,0.2945700000000002,16,0,
515610919114,0.846784099994693,0.4339030000000008,16,0,
515610919114,14.0086619000067,-0.3358920000000012,16,0,
515610919114,9.981272500001069,0.142023,16,0,
515610919114,0.0508339999942109,-0.05563499999999877,16,0,
515610919114,1.019161600008374,-0.055040000000001754,16,0,
515610919114,1.935508899994602,-0.4888919999999999,16,0,
515610919114,22.994730799997342,0.19001300000000043,16,0,
