515610970802,0.0,0.0,16,0,
515610970802,13.057762100004766,-0.0971220000000006,16,0,
515610970802,312.11519120000594,-0.1423149999999982,16,0,
515610970802,4.958061999983329,0.33063999999999893,16,0,
515610970802,46.93365210000775,-0.22731600000000007,144,0,
515610970802,11.933525600004941,0.40157800000000066,16,0,
515610970802,1.0218849999873783,-0.1028450000000003,144,0,
515610970802,152.28744100000768,-0.17448399999999964,16,0,
515610970802,19.008641100001114,0.2583219999999997,16,0,
515610970802,77.7136335000032,-0.7892869999999998,144,0,
515610970802,5.180554199992912,0.44754899999999864,16,0,
515610970802,4.857532400004857,0.26314600000000077,144,0,
515610970802,2.0436750000008033,-0.05408999999999864,16,0,
515610970802,1.891892400002689,0.2816329999999976,144,0,
515610970802,7.987880399989081,-0.1490639999999992,144,0,
515610970802,3.217234700008703,-0.2972969999999986,16,0,
515610970802,7.948313099994266,-0.2631010000000007,144,0,
515610970802,1.9019410999972024,-0.3560590000000001,144,0,
515610970802,4.114678999998432,0.6874249999999993,144,0,
515610970802,4.932167800012394,0.19518199999999908,144,0,
515610970802,5.870664799986116,-0.10869199999999957,144,0,
515610970802,1.1777746000152547,-0.331944,144,0,
515610970802,3.0153326999934507,-0.5860549999999982,16,0,
515610970802,27.941896300006192,-0.03268300000000046,144,0,
515610970802,9.954242999992857,0.7248999999999999,144,0,
515610970802,0.9352317999946536,0.09936100000000003,144,0,
515610970802,181.30294259999937,-0.41710199999999986,144,0,
515610970802,4.002161500000511,0.5143749999999994,144,0,
515610970802,9.961855800014746,-0.11197100000000049,144,0,
515610970802,105.8309547999961,0.22025499999999987,144,0,
515610970802,1.9684598999956506,-0.16656099999999974,144,0,
515610970802,21.947805299998436,-0.17330499999999915,144,0,
515610970802,0.013454100000672042,-0.06850100000000126,144,0,
515610970802,0.11990720000176225,0.03006200000000092,144,0,
515610970802,0.8469458999970811,0.39580199999999977,144,0,
515610970802,14.008590500001446,0.07295300000000005,144,0,
515610970802,9.981380199998966,0.13556600000000074,144,0,
515610970802,0.05073019999690587,-0.14566899999999983,144,0,
515610970802,1.0191514999969513,0.13550799999999974,144,0,
515610970802,1.9353760000085458,-0.9434690000000003,144,0,
515610970802,22.994964899997285,0.635390000000001,144,0,
