515611090584,0.0,0.0,8388752,0,
515611090584,0.011538099999597762,0.3384919999999987,16,0,
515611090584,13.055156400005217,-0.5095559999999981,8388752,0,
515611090584,0.002452599990647286,0.2385439999999992,16,0,
515611090584,312.11009870001,-0.2777799999999999,8388752,0,
515611090584,0.00493149999238085,0.15256500000000095,16,0,
515611090584,4.955892300000414,-0.01273700000000133,8388752,0,
515611090584,0.00219170000491431,0.3324210000000001,16,0,
515611090584,46.928847399991355,-0.5523089999999993,8388752,0,
515611090584,0.0048724000007496215,0.24628599999999956,16,0,
515611090584,11.931185500005085,0.16179200000000016,8388752,0,
515611090584,0.002402300000539981,0.16553099999999965,16,0,
515611090584,1.0167055999991135,-0.20573199999999936,8388752,0,
515611090584,0.005152799996722024,0.4303120000000007,16,0,
515611090584,152.28488520000246,-0.5113250000000011,8388752,0,
515611090584,0.002387900007306598,0.27661299999999933,16,0,
515611090584,19.006099999998696,-0.0627759999999995,8388752,0,
515611090584,0.002756799993221648,0.3839120000000005,16,0,
515611090584,72.83160199999838,-0.5969840000000008,8388752,0,
515611090584,0.0058182000066153705,0.4173650000000002,16,0,
515611090584,4.87628340000083,-0.6428879999999992,16,0,
515611090584,5.174513399993884,0.2575079999999996,8388752,0,
515611090584,0.006059800005459692,0.1077180000000002,16,0,
515611090584,4.852102399992873,-0.3939520000000005,8388752,0,
515611090584,0.00533749999885913,0.3992079999999998,16,0,
515611090584,2.037610699997458,-0.1243420000000004,8388752,0,
515611090584,0.006091200004448183,0.33700100000000255,16,0,
515611090584,1.886640399992757,-0.519299000000002,8388752,0,
515611090584,0.005151999997906387,0.655050000000001,16,0,
515611090584,7.982602500007488,-0.5226130000000015,8388752,0,
515611090584,0.0053662999998778105,0.5550320000000006,16,0,
515611090584,3.2120587000026717,-0.575327999999999,8388752,0,
515611090584,0.005200100007641595,0.263636,16,0,
515611090584,7.9431795999989845,-0.26189000000000107,8388752,0,
515611090584,0.004979199991794303,0.08059199999999933,16,0,
515611090584,1.896044700006314,-0.31423299999999976,8388752,0,
515611090584,0.00591859999258304,0.1592120000000019,16,0,
515611090584,1.9955389000097057,0.0485459999999982,8388752,0,
515611090584,0.005102699993585702,0.2437320000000014,16,0,
515611090584,2.109079900001234,-0.21247400000000027,8388752,0,
515611090584,0.004989199995179661,0.3089499999999994,16,0,
515611090584,0.8703152000089176,-0.2928569999999997,8388752,0,
515611090584,0.005212500000197906,0.42648699999999984,16,0,
515611090584,0.9598960999937844,-0.4097289999999987,8388752,0,
515611090584,1.0662189000067883,-0.17951900000000087,8388752,0,
515611090584,0.0051345000028959475,0.2597959999999997,16,0,
515611090584,2.0204104999866104,0.020655999999998897,8388752,0,
515611090584,0.004947800007357728,0.26081100000000035,16,0,
515611090584,5.861987899996166,-0.5178799999999981,8388752,0,
515611090584,0.00863730000128271,0.2611619999999988,16,0,
515611090584,1.1728606000033324,-0.3525949999999991,8388752,0,
515611090584,0.0049411999934818596,0.1507360000000002,16,0,
515611090584,2.794692200004647,-0.17969700000000088,8388752,0,
515611090584,0.004618699997081421,-0.1407500000000006,16,0,
515611090584,0.21128690000477945,0.16349700000000134,8388752,0,
515611090584,0.0048245999932987615,-6.20000000015608e-05,16,0,
515611090584,23.921743899998546,0.08411599999999986,8388752,0,
515611090584,0.005370099999709055,-0.19589199999999884,16,0,
515611090584,1.9318395000009332,0.4527889999999992,8388752,0,
515611090584,0.005159100008313544,-0.2970759999999988,16,0,
515611090584,2.072918400001072,-0.02772100000000144,8388752,0,
515611090584,0.004829499994229991,-0.30642499999999906,16,0,
515611090584,9.949481099996774,0.43158299999999983,8388752,0,
515611090584,0.004697399999713525,0.011727999999999739,16,0,
515611090584,0.9302832000030321,0.23056699999999886,8388752,0,
515611090584,0.004907800008368213,0.5661090000000009,16,0,
515611090584,181.29822689999128,-0.9186680000000003,8388752,0,
515611090584,0.00477849999879254,0.2238389999999999,16,0,
515611090584,2.018596499998239,-0.11736799999999903,8388752,0,
515611090584,0.004779500006407034,0.2074499999999997,16,0,
515611090584,1.973588299995754,-0.07725600000000021,8388752,0,
515611090584,0.00631170000997372,0.5405960000000007,16,0,
515611090584,4.9739147999862325,-0.6259949999999996,8388752,0,
515611090584,0.0049633000016910955,0.05743000000000009,16,0,
515611090584,1.985415600000124,0.00893799999999878,8388752,0,
515611090584,0.004961599996022414,0.5206910000000011,16,0,
515611090584,2.9848529000009876,-0.525995,8388752,0,
515611090584,0.007111000006261747,0.3852069999999994,16,0,
515611090584,105.82529400000203,-0.039192999999999145,8388752,0,
515611090584,0.005200399995374028,0.34737899999999833,16,0,
515611090584,1.963268200001039,-0.7687860000000004,8388752,0,
515611090584,0.005190199997741729,0.5710530000000009,16,0,
515611090584,21.88665790000232,-0.7242409999999992,8388752,0,
515611090584,0.00487040000007255,0.19582399999999822,16,0,
515611090584,0.05091379999794299,0.15590300000000035,8388752,0,
515611090584,0.005394100000557955,0.06257100000000015,16,0,
515611090584,0.00805209999816725,-0.46440099999999873,8388752,0,
515611090584,0.005391600003349595,0.34840299999999935,16,0,
515611090584,0.11486330000479938,0.11257699999999993,8388752,0,
515611090584,0.0050106999988202006,0.19724500000000056,16,0,
515611090584,0.8403638000017963,-0.08261500000000055,8388752,0,
515611090584,0.006650199997238815,0.36082200000000064,16,0,
515611090584,14.003178599996318,-0.6319340000000011,8388752,0,
515611090584,0.005341999996744562,0.2781550000000017,16,0,
515611090584,9.97621380000055,-0.11536400000000135,8388752,0,
515611090584,0.005243600011453964,0.34966700000000017,16,0,
515611090584,0.04488139999011764,-0.5646559999999994,8388752,0,
515611090584,0.005754799996793736,0.6243059999999989,16,0,
515611090584,1.0142790000099922,-0.4396090000000008,8388752,0,
515611090584,0.004857400002947543,0.2641220000000004,16,0,
515611090584,1.928775799984578,-0.5824209999999983,8388752,0,
515611090584,0.00663320001331158,0.14150999999999847,16,0,
515611090584,22.98664829999325,-0.13804699999999848,8388752,0,
515611090584,0.008325800001330208,0.24724399999999847,16,0,
