515611320178,0.0,0.0,16,0,
515611320178,13.057662800005346,-0.2406100000000002,16,0,
515611320178,312.1148580999943,-0.12267099999999864,16,0,
515611320178,4.958279300000868,0.2249459999999992,16,0,
515611320178,46.93350559999817,-0.18149700000000024,16,0,
515611320178,11.933790000010049,0.46099599999999974,16,0,
515611320178,1.021614099990984,-0.012386999999998594,16,0,
515611320178,152.28755000000092,-0.2535480000000021,16,0,
515611320178,19.008792400003585,0.44298700000000224,16,0,
515611320178,72.83719789999304,-0.4245190000000001,16,0,
515611320178,4.876369200006593,-0.5102060000000002,16,0,
515611320178,5.180470699997386,0.3249809999999993,16,0,
515611320178,4.857476700002735,0.027129000000000403,16,0,
515611320178,2.043668299993442,0.26777599999999957,16,0,
515611320178,1.8918980000016745,0.08102200000000082,16,0,
515611320178,7.988034900001367,0.09156399999999998,16,0,
515611320178,3.2171320999914315,-0.30678100000000086,16,0,
515611320178,7.948204500011343,-0.19083400000000061,16,0,
515611320178,1.9017932999995537,-0.11472599999999922,16,0,
515611320178,2.0007901999924798,0.21434200000000025,0,0,
515611320178,2.1140482000118936,0.10061600000000048,0,0,
515611320178,0.8755945999946562,0.17057199999999995,16,0,
515611320178,2.0312000999983866,-0.39424999999999955,16,0,
515611320178,2.0253969999976107,0.39008299999999885,16,0,
515611320178,5.870633700003964,-0.22580499999999937,16,0,
515611320178,1.1777724999992643,-0.09442100000000053,16,0,
515611320178,2.7993385000008857,-0.19751399999999997,16,0,
515611320178,0.21604229999502422,-0.052413000000001375,16,0,
515611320178,23.926993800014316,0.09048800000000057,16,0,
515611320178,1.9371282999854884,0.21544700000000105,16,0,
515611320178,2.077703900002234,-0.2561560000000007,16,0,
515611320178,9.954247699999542,0.32429299999999905,16,0,
515611320178,0.935279499994067,0.32949800000000096,16,0,
515611320178,181.30291930001113,-0.4093739999999997,16,0,
515611320178,2.0235843999980716,-0.04051600000000022,16,0,
515611320178,1.9790159000040148,0.365416999999999,16,0,
515611320178,4.979514899991045,-0.32419499999999957,16,0,
515611320178,1.990357500006212,0.27294000000000196,16,0,
515611320178,2.9919375000026776,-0.05761900000000075,16,0,
515611320178,105.83055399999284,0.23589899999999986,16,0,
515611320178,1.96850540000014,-0.1631170000000015,16,0,
515611320178,21.891483899999002,-0.44538499999999814,16,0,
515611320178,0.05631759999960195,0.2924220000000002,16,0,
515611320178,0.013471599995682482,-0.3560870000000005,16,0,
515611320178,0.11985970001114765,0.5061749999999989,0,0,
515611320178,0.847165799990762,0.1882660000000005,16,0,
515611320178,14.008380300008866,-0.34003999999999834,0,0,
515611320178,9.98137940000015,0.23117099999999802,16,0,
515611320178,0.05073979998996947,-0.02639799999999859,16,0,
515611320178,1.0191384999998263,-0.04723200000000105,16,0,
515611320178,1.9354019000093103,-0.4639509999999998,16,0,
515611320178,22.994943199999398,0.23611000000000004,16,0,
