515621371471,0.0,0.0,16,0,
515621371471,142.82793119999405,-0.13445099999999854,16,0,
515621371471,340.0461453000098,0.1191879999999994,16,0,
515621371471,37.95234349999373,-0.0013179999999994862,16,0,
515621371471,9.950425600000017,0.20121699999999976,16,0,
515621371471,4.021839200009708,-0.6549200000000006,16,0,
515621371471,14.946008999992046,0.19796700000000023,16,0,
515621371471,146.30359589999716,0.41461400000000026,16,0,
515621371471,1.0428613999974914,-0.07843899999999948,16,0,
515621371471,1.941942099998414,-0.20713000000000115,16,0,
515621371471,1.0301870000039344,0.3710950000000004,16,0,
515621371471,77.85279250000895,-0.08587400000000045,16,0,
515621371471,7.952502899992396,-0.11541300000000021,16,0,
515621371471,7.033072500002163,-0.14562099999999845,16,0,
515621371471,10.939220599997498,0.047245999999999455,16,0,
515621371471,1.9710729000071296,-0.1356610000000007,16,0,
515621371471,2.138655499991728,0.3291630000000012,16,0,
515621371471,9.872311800005264,-0.1801490000000019,16,0,
515621371471,1.0262188999986392,0.24221200000000032,16,0,
515621371471,1.0505261000071187,-0.7482699999999998,16,0,
515621371471,0.9930566999901203,0.3620630000000009,16,0,
515621371471,1.0295914000016637,0.16421199999999914,16,0,
515621371471,2.0166623000041,-0.2160030000000006,16,0,
515621371471,7.881418399992981,0.1363220000000016,16,0,
515621371471,0.98176290000265,0.2841079999999998,16,0,
515621371471,2.9405638000025647,-0.557917999999999,16,0,
515621371471,7.073192399999243,0.28901799999999866,16,0,
515621371471,2.9784046999993734,-0.028375999999999735,16,0,
515621371471,3.117003899998963,-1.425986,16,0,
515621371471,37.863863200000196,1.677173999999999,16,0,
515621371471,0.9849192000037874,-0.02516999999999925,16,0,
515621371471,0.9973392999963835,0.07957999999999998,16,0,
515621371471,1.0373957000047085,-0.871556,16,0,
515621371471,167.2641810999994,-0.5635260000000013,16,0,
515621371471,1.0058281000019633,1.158196000000002,16,0,
515621371471,0.9890429000006407,0.0234659999999991,16,0,
515621371471,3.0615821999890613,-0.09276700000000027,16,0,
515621371471,2.995866700010083,0.22440000000000104,16,0,
515621371471,49.01406979999592,-0.8344970000000007,16,0,
515621371471,38.765546700000414,0.7661289999999994,16,0,
515621371471,23.01715569999942,0.2159230000000001,16,0,
515621371471,3.0279899000088335,-0.25436999999999976,16,0,
515621371471,19.788657899996906,0.20772000000000013,16,0,
515621371471,0.06411409999418538,0.13582300000000025,16,0,
515621371471,0.11132509999879403,-0.15113299999999974,16,0,
515621371471,0.880060900002718,-0.20524699999999996,16,0,
515621371471,1.0513773999991827,0.22764899999999955,16,0,
515621371471,13.937075099995127,-0.09969300000000025,16,0,
515621371471,35.01820720000251,-0.5434719999999995,16,0,
515621371471,0.9884753999940585,0.44732799999999884,16,0,
515621371471,1.0086317000022973,0.031484000000000734,16,0,
515621371471,1.007469600015611,0.09179400000000015,16,0,
