515621677561,0.0,0.0,16,0,
515621677561,340.0459598999805,0.08301200000000186,16,0,
515621677561,37.95201260000613,-0.0326550000000001,16,0,
515621677561,9.950585000005958,0.2613319999999977,16,0,
515621677561,4.021721000004618,-0.7277559999999994,16,0,
515621677561,14.946019099996192,0.1653330000000004,16,0,
515621677561,146.30351929999597,0.5132490000000001,16,0,
515621677561,1.0430034000019077,-0.06820499999999896,16,0,
515621677561,1.94199629999639,-0.08091000000000115,16,0,
515621677561,1.0301794000042719,0.17487400000000086,16,0,
515621677561,77.85288029999356,-0.36977100000000185,16,0,
515621677561,7.952382200004649,0.2533840000000023,16,0,
515621677561,7.033228500004043,-0.09902600000000206,16,0,
515621677561,10.939124699987588,-0.011037999999999215,16,0,
515621677561,1.9709353000071133,-0.1385120000000004,16,0,
515621677561,2.1388044000050286,0.25097400000000114,16,0,
515621677561,9.872344599993085,-0.262594,16,0,
515621677561,1.0265875000040978,0.353985999999999,16,0,
515621677561,1.0509729999976116,-0.9842339999999989,16,0,
515621677561,0.9922807999973884,0.7917989999999993,16,0,
515621677561,1.0295569000008982,-0.1678720000000009,16,0,
515621677561,2.016376500003389,-0.02251499999999851,16,0,
515621677561,7.881626400005189,0.0057989999999996655,16,0,
515621677561,0.9817708999980823,0.22957800000000006,16,0,
515621677561,2.9402955999976257,-0.6299539999999997,16,0,
515621677561,7.073300299998664,0.5491679999999999,16,0,
515621677561,2.9784419999996317,0.037522000000000943,16,0,
515621677561,3.117004999992787,-1.089012000000002,16,0,
515621677561,37.86386740000307,1.1737840000000013,16,0,
515621677561,0.9850112999993144,0.016130999999999673,16,0,
515621677561,0.9973665000143228,-0.054735000000000866,16,0,
515621677561,1.0372398999897996,-0.6592830000000003,16,0,
515621677561,167.2641519999961,-0.13718499999999878,16,0,
515621677561,1.005848100008734,0.46462699999999835,16,0,
515621677561,0.9891367999880458,0.1989830000000019,16,0,
515621677561,3.061633700002858,0.12080199999999941,16,0,
515621677561,2.9959518000032404,-0.00016499999999908255,16,0,
515621677561,49.01417599999695,-0.5127550000000003,16,0,
515621677561,38.765345100007835,0.27730299999999986,16,0,
515621677561,23.017212799990375,0.7808609999999998,16,0,
515621677561,3.027907399999094,-0.6964559999999995,16,0,
515621677561,19.788543700007722,0.30459499999999906,16,0,
515621677561,0.0641061999995145,-0.16589499999999902,16,0,
515621677561,0.11132949999591801,-0.06851600000000069,16,0,
515621677561,0.8801316000026418,0.013474999999999682,16,0,
515621677561,1.0514011999985087,0.15710699999999989,16,0,
515621677561,13.93704740000976,-0.13472800000000085,16,0,
515621677561,35.018410899996525,-0.46884399999999715,16,0,
515621677561,0.9884473999918555,0.4508349999999979,16,0,
515621677561,1.0083754000079352,-0.06326699999999974,16,0,
515621677561,1.007510599993111,0.15286200000000072,16,0,
