515621755905,0.0,0.0,16,0,
515621755905,142.82801019999897,-0.03196599999999883,16,0,
515621755905,340.04607039999973,-0.002432000000000656,16,0,
515621755905,37.952361600000586,-0.0512959999999989,16,0,
515621755905,9.950454999998328,0.3626389999999997,16,0,
515621755905,4.0217924999960815,-0.570958000000001,16,0,
515621755905,14.946148000002722,0.09557299999999991,16,0,
515621755905,146.3034950999936,0.42572400000000066,16,0,
515621755905,1.0430097000134992,-0.12546999999999997,16,0,
515621755905,1.9419253999949433,-0.0564530000000012,16,0,
515621755905,1.0301499999986845,0.27053800000000017,16,0,
515621755905,77.85263580000901,-0.4338490000000004,16,0,
515621755905,7.952521799990791,0.3065580000000008,16,0,
515621755905,7.032956600000034,-0.2691099999999995,16,0,
515621755905,10.939307800006645,0.08159500000000008,16,0,
515621755905,1.9711553999877651,-0.10041300000000142,16,0,
515621755905,2.1387076000100933,0.22978700000000174,16,0,
515621755905,9.872384000002057,-0.19897000000000098,16,0,
515621755905,1.0261968999911915,0.2706180000000007,16,0,
515621755905,1.050305600008869,-0.47464700000000093,16,0,
515621755905,0.9933499999970081,0.25075100000000106,16,0,
515621755905,1.0294870999932755,0.007801000000000613,16,0,
515621755905,2.016476300006616,-0.17137700000000144,16,0,
515621755905,7.881558499997482,0.20065500000000114,16,0,
515621755905,0.9818738000030862,0.08822399999999853,16,0,
515621755905,2.9403194000042276,-0.4196609999999996,16,0,
515621755905,7.073183799991966,0.2624940000000002,16,0,
515621755905,2.978461699996842,0.15375900000000087,16,0,
515621755905,3.117063900011999,-0.4127460000000003,16,0,
515621755905,37.86382899999444,0.4488279999999989,16,0,
515621755905,0.9848906000042916,-0.0890639999999987,16,0,
515621755905,0.997460599988699,0.02256199999999886,16,0,
515621755905,1.0373161000024993,-0.3530610000000003,16,0,
515621755905,167.26418650000414,-0.063051999999999,16,0,
515621755905,1.0058063999967999,0.004269999999999996,16,0,
515621755905,0.9891149999966729,0.13296399999999942,16,0,
515621755905,3.0615999000074225,0.09528599999999976,16,0,
515621755905,2.995928999996977,0.18537599999999976,16,0,
515621755905,49.01407229999313,-0.4003339999999991,16,0,
515621755905,38.76550390000921,0.37933100000000053,16,0,
515621755905,23.017127599996456,0.17767299999999864,16,0,
515621755905,3.027990000002319,-0.1321489999999983,16,0,
515621755905,19.78855140000087,0.14964899999999837,16,0,
515621755905,0.06407980000221869,-0.24735699999999916,16,0,
515621755905,0.11135299999295967,0.1638300000000008,16,0,
515621755905,0.8800181000042357,-0.22106899999999996,16,0,
515621755905,1.051474900006724,0.2866509999999991,16,0,
515621755905,13.93697489999613,-0.16473900000000086,16,0,
515621755905,35.01805829998921,-0.37119700000000044,16,0,
515621755905,0.9888558000093326,0.25690400000000224,16,0,
515621755905,1.0084092000033706,-0.020191000000000514,16,0,
515621755905,1.0076563999973587,0.1024560000000001,16,0,
