515630940786,0.0,0.0,16,0,
515630940786,368.90156379999826,0.09959899999999777,16,0,
515630940786,15.01544229999854,-0.18397599999999947,16,0,
515630940786,12.97207580000395,-0.11377399999999938,16,0,
515630940786,3.0233474999986356,0.16801000000000066,16,0,
515630940786,21.96081889999914,-0.04809799999999953,16,0,
515630940786,5.981337300006999,-0.20548100000000247,16,0,
515630940786,153.29143209999893,0.24343400000000237,16,0,
515630940786,2.049191099984455,0.0663779999999985,16,0,
515630940786,74.9622792000082,-0.003379000000000687,16,0,
515630940786,4.912264500009769,-0.31469299999999834,16,0,
515630940786,4.080119199992623,0.3555399999999995,16,0,
515630940786,5.871841799998947,-0.08511799999999958,16,0,
515630940786,0.9548422000007122,-0.1798920000000006,16,0,
515630940786,16.865249300004507,-0.1491100000000003,16,0,
515630940786,1.2205901999986963,0.05086000000000013,16,0,
515630940786,7.984261500001594,0.03667599999999993,16,0,
515630940786,0.9441199999928358,-0.07136599999999937,16,0,
515630940786,5.030522600005497,0.013541999999999277,16,0,
515630940786,1.0104044999970938,0.22797300000000043,16,0,
515630940786,0.9582231000022148,-0.163335,16,0,
515630940786,0.8321531999972649,0.0015970000000002926,16,0,
515630940786,9.182525100004568,-0.010230999999999213,16,0,
515630940786,0.8596626999933505,0.2870449999999991,16,0,
515630940786,3.0903865000072983,-0.35726499999999994,16,0,
515630940786,3.9728465999942273,0.4951919999999994,16,0,
515630940786,5.89569680000568,-0.2355210000000003,16,0,
515630940786,3.1545822999905795,-0.2827599999999997,16,0,
515630940786,10.999475700002222,0.09736999999999973,16,0,
515630940786,0.9695076999996672,0.28232200000000063,16,0,
515630940786,12.953431700007059,-0.0271050000000006,16,0,
515630940786,0.9313872999991872,-0.0023540000000004113,16,0,
515630940786,12.008700900005351,0.05670600000000192,16,0,
515630940786,0.987346299996716,-0.021886000000000294,16,0,
515630940786,1.0742458999957307,-0.3527100000000001,16,0,
515630940786,15.954093199994531,-0.004072999999999993,16,0,
515630940786,157.32758390001254,0.2802199999999999,16,0,
515630940786,5.015561599990178,0.12367799999999995,16,0,
515630940786,1.0377179000061005,-0.15264200000000017,16,0,
515630940786,0.9489024999929825,0.14603400000000022,16,0,
515630940786,0.9687711000005947,0.01622199999999907,16,0,
515630940786,90.93933130000369,-0.4168559999999992,16,0,
515630940786,6.818881400002283,0.44986300000000057,16,0,
515630940786,0.974534599998151,-0.0663550000000015,16,0,
515630940786,0.04874060000292957,-0.05401799999999923,16,0,
515630940786,0.09107180000137305,-0.18678500000000042,16,0,
515630940786,1.8295121999981347,-0.09396399999999971,16,0,
515630940786,0.06013130000064848,0.05843699999999963,16,0,
515630940786,0.09305239999957848,-0.0886699999999987,16,0,
515630940786,0.09442769999441225,-0.004699000000000453,16,0,
515630940786,0.8435516999961692,0.42540899999999837,16,0,
515630940786,0.06106089999957476,-0.1816999999999993,16,0,
515630940786,4.885031700017862,0.12955499999999986,16,0,
515630940786,2.0008780999851297,-0.11581100000000077,16,0,
515630940786,11.14862350000476,-0.21017200000000003,16,0,
515630940786,2.793089199993119,0.04258300000000048,16,0,
515630940786,7.075884599995334,-0.060278000000000276,16,0,
515630940786,22.92607170001429,0.0843980000000002,16,0,
515630940786,26.033132999989903,-0.0910429999999991,16,0,
515630940786,1.063893000005919,0.02617500000000028,16,0,
