515633262141,0.0,0.0,16,0,
515633262141,299.17311489998974,0.16511199999999882,16,0,
515633262141,11.991891400008171,-0.11528899999999886,16,0,
515633262141,45.84657760000118,-0.26010500000000114,16,0,
515633262141,1.0542963999978383,0.016393000000000768,16,0,
515633262141,11.971843400002399,0.40689500000000045,16,0,
515633262141,16.94229219999397,-0.05241700000000016,16,0,
515633262141,136.3641459000064,-0.2906890000000004,16,0,
515633262141,19.015210800003842,0.3573699999999995,16,0,
515633262141,82.83599189999222,-0.1916999999999991,16,0,
515633262141,0.965798300007009,-0.11900800000000089,16,0,
515633262141,3.006821699986176,-0.08170299999999919,16,0,
515633262141,4.974611300007382,0.13064899999999824,16,0,
515633262141,8.829905400001735,-0.01281099999999924,16,0,
515633262141,2.218493899999885,0.1948950000000007,16,0,
515633262141,1.019681199999468,-0.10667300000000068,16,0,
515633262141,6.981831499993859,-0.1788450000000008,16,0,
515633262141,0.9591287000075681,-0.020152999999998755,16,0,
515633262141,0.9735212000014144,0.055283999999998557,16,0,
515633262141,0.9987798000001931,0.293647,16,0,
515633262141,1.031525699996564,-0.3385889999999989,16,0,
515633262141,3.036712400004035,-0.0017410000000008807,16,0,
515633262141,9.781765399995493,0.005171999999999954,16,0,
515633262141,1.1466116000083275,0.138853000000001,16,0,
515633262141,10.859249000001,-0.045859999999999346,16,0,
515633262141,0.023864699993282557,-0.14302900000000207,16,0,
515633262141,2.0009419999914826,0.14670500000000075,16,0,
515633262141,3.0218344000168145,-0.11416199999999854,16,0,
515633262141,11.997391799981415,0.32850099999999927,16,0,
515633262141,2.9683028000144986,-0.24041099999999993,16,0,
515633262141,6.005307299994456,0.011540999999999357,16,0,
515633262141,3.0022202000036486,0.21143099999999926,16,0,
515633262141,0.05712159999529831,0.06532300000000113,16,0,
515633262141,2.9326365999950212,-0.17860399999999998,16,0,
515633262141,19.060790100011218,-0.2575800000000008,16,0,
515633262141,0.9710079999931622,0.549455,16,0,
515633262141,0.9728523000012501,-0.2808829999999993,16,0,
515633262141,4.017730599996867,0.06848300000000052,16,0,
515633262141,7.98193639999954,-0.16526499999999977,16,0,
515633262141,136.3236121000009,0.14712699999999934,16,0,
515633262141,152.73115020000114,-0.1468670000000003,16,0,
515633262141,0.11028740000620019,-0.06357000000000035,16,0,
515633262141,0.9883286000040243,0.10815400000000075,16,0,
515633262141,0.9770069000005606,0.038921000000000205,16,0,
515633262141,0.9293385999917518,-0.00694999999999979,16,0,
515633262141,8.941660299999057,0.05829100000000054,16,0,
515633262141,5.033733099997335,-0.08145100000000127,16,0,
515633262141,8.069868700004008,-0.21386099999999963,16,0,
