515633522641,0.0,0.0,16,0,
515633522641,299.17311030000565,0.16524400000000128,16,0,
515633522641,11.991896499988798,-0.069348999999999,16,0,
515633522641,45.84657120000338,-0.45341500000000146,16,0,
515633522641,1.054292800006806,0.029958000000000595,16,0,
515633522641,11.971857199991064,0.5004109999999997,16,0,
515633522641,16.942268099999637,-0.09933099999999939,16,0,
515633522641,136.364158700002,-0.2718880000000006,16,0,
515633522641,19.015201999995043,0.43330800000000025,16,0,
515633522641,82.83595900000364,-0.1812579999999997,16,0,
515633522641,0.9658423000000766,-0.21920500000000054,16,0,
515633522641,3.0068100999924354,-0.37450799999999873,16,0,
515633522641,4.974624000002223,0.5287989999999994,16,0,
515633522641,8.829859200013743,-0.12610200000000127,16,0,
515633522641,2.218579199994565,0.24397400000000147,16,0,
515633522641,1.0196407999974326,-0.033866000000001506,16,0,
515633522641,6.98182810000435,-0.29668599999999934,16,0,
515633522641,0.9591313999990234,-0.09564499999999931,16,0,
515633522641,0.9735214000029373,0.0902169999999991,16,0,
515633522641,0.9987677999961306,0.4154499999999999,16,0,
515633522641,1.031538900002488,-0.4007769999999997,16,0,
515633522641,3.0367148999939673,0.008475000000000676,16,0,
515633522641,9.781760600009875,-0.07345199999999963,16,0,
515633522641,1.1466360999911558,0.2554709999999982,16,0,
515633522641,10.859226400003536,-0.10802599999999885,16,0,
515633522641,0.023862200003350154,-0.2737660000000002,16,0,
515633522641,2.0009447999909753,0.3734289999999998,16,0,
515633522641,3.021836500003701,-0.34139799999999987,16,0,
515633522641,11.997389199990721,0.6333690000000001,16,0,
515633522641,2.9683032000102685,-0.4004360000000009,16,0,
515633522641,6.005307899999025,0.034331000000001666,16,0,
515633522641,3.0022189000010258,0.32938899999999904,16,0,
515633522641,0.05707589999656193,0.09240799999999894,16,0,
515633522641,2.9326835999963805,-0.2169409999999985,16,0,
515633522641,19.06078840000555,-0.5451689999999996,16,0,
515633522641,0.9710747000062838,0.7077749999999998,16,0,
515633522641,0.9727867999972659,-0.19138300000000008,16,0,
515633522641,4.01772820000042,0.017587999999999937,16,0,
515633522641,7.981936500000302,-0.26932000000000045,16,0,
515633522641,136.32366439999896,0.174512,16,0,
515633522641,152.73110289999022,-0.07199899999999992,16,0,
515633522641,0.11028050000459189,-0.08756499999999967,16,0,
515633522641,0.9883317999992869,0.19191400000000058,16,0,
515633522641,0.9770055999979377,0.0901259999999997,16,0,
515633522641,0.9293465000009746,-0.014688000000001367,16,0,
515633522641,8.94165740000608,-0.005444999999999922,16,0,
515633522641,5.033730799994373,0.1880000000000006,16,0,
515633522641,8.069812800000363,-0.8094929999999998,16,0,
