515633536897,0.0,0.0,16,0,
515633536897,299.1731251000019,-0.1682490000000012,16,0,
515633536897,11.991889000004448,-0.04930099999999982,16,0,
515633536897,45.846567799992044,-0.5050550000000005,16,0,
515633536897,13.02615030000743,1.045725000000001,16,0,
515633536897,16.942239499992866,-0.21367599999999953,16,0,
515633536897,136.3641878999988,-0.2406670000000002,16,0,
515633536897,19.015209399993182,0.39268900000000073,16,0,
515633536897,82.8359899000061,-0.38113300000000194,16,0,
515633536897,8.947293700002774,-0.017368999999998636,16,0,
515633536897,20.0089810999998,-0.47261300000000084,16,0,
515633536897,16.968907699992997,0.4012019999999996,16,0,
515633536897,27.903229800009285,0.2715809999999994,16,0,
515633536897,34.997409000003245,-0.09865199999999952,16,0,
515633536897,0.972906699993473,-0.0846070000000001,16,0,
515633536897,148.32328119999875,-0.14554199999999895,16,0,
515633536897,152.84141629999795,0.10509299999999833,16,0,
515633536897,1.9653577999997651,0.06701100000000082,16,0,
515633536897,0.9293057000031695,-0.19905099999999898,16,0,
515633536897,8.941675599991868,0.48047299999999993,16,0,
