515633601563,0.0,0.0,16,0,
515633601563,299.1734373000145,0.15468500000000063,16,0,
515633601563,11.992141699993226,-0.0774910000000002,16,0,
515633601563,45.84641859999829,-0.3500509999999988,16,0,
515633601563,1.0544178999989526,0.08267899999999884,16,0,
515633601563,11.971737899999425,0.455051000000001,16,0,
515633601563,16.942396200000076,-0.17732799999999926,16,0,
515633601563,136.36417710000387,0.09776299999999871,16,0,
515633601563,19.014838499999314,-0.12956899999999827,16,0,
515633601563,82.83606729999883,0.11260699999999879,16,0,
515633601563,0.9657249000083539,-0.18752600000000008,16,0,
515633601563,3.0067704999892158,-0.6984980000000007,16,0,
515633601563,4.9746577000041725,0.6518880000000014,16,0,
515633601563,8.830138699995587,-0.04399300000000039,16,0,
515633601563,2.2174925000072108,0.3356490000000001,16,0,
515633601563,1.0206502999863005,-0.15715500000000127,16,0,
515633601563,6.981932500006224,-0.2534079999999985,16,0,
515633601563,0.9591782999996212,-0.021591000000000804,16,0,
515633601563,0.9735139000040363,0.08394400000000068,16,0,
515633601563,0.9987394999989192,0.3298059999999996,16,0,
515633601563,1.031150399998296,-0.3494039999999998,16,0,
515633601563,3.03705379999883,0.20281899999999986,16,0,
515633601563,9.781879800008028,-0.3110090000000003,16,0,
515633601563,1.146467999991728,0.33403000000000027,16,0,
515633601563,10.859461600011855,-0.23812700000000042,16,0,
515633601563,0.023775199995725416,-0.23467199999999977,16,0,
515633601563,2.000830999990285,0.322794,16,0,
515633601563,3.021451300002809,-0.21130299999999913,16,0,
515633601563,11.997813600006339,0.4044729999999994,16,0,
515633601563,2.9682736999966437,-0.025126000000000204,16,0,
515633601563,6.005353399988962,-0.3189460000000004,16,0,
515633601563,3.0021225000091363,0.4666779999999999,16,0,
515633601563,0.057233500003349036,0.07240900000000039,16,0,
515633601563,2.932610099989688,-0.04227700000000034,16,0,
515633601563,19.060902100005478,-0.9463930000000005,16,0,
515633601563,0.9710118999937549,1.0468930000000007,16,0,
515633601563,0.9727974000124959,-0.2565179999999998,16,0,
515633601563,4.017790399993828,-0.08987699999999954,16,0,
515633601563,7.981853800010867,-0.23121599999999987,16,0,
515633601563,136.32291629998508,0.18206099999999914,16,0,
515633601563,152.7317874000073,0.1030520000000017,16,0,
515633601563,0.11006629999610595,-0.1362520000000007,16,0,
515633601563,0.9883031000063056,0.05695099999999975,16,0,
515633601563,0.977266599998984,-0.03375200000000156,16,0,
515633601563,0.9292550999962259,0.20414300000000019,16,0,
515633601563,8.94159529999888,-0.06027999999999878,16,0,
515633601563,5.03380090000428,-0.014397999999999911,16,0,
515633601563,8.069903899995552,-0.9503320000000013,16,0,
