515633662943,0.0,0.0,16,0,
515633662943,299.1731438000061,0.2010690000000004,16,0,
515633662943,11.991867900003854,-0.05121399999999987,16,0,
515633662943,45.84601769999426,-0.4343819999999994,16,0,
515633662943,1.0543409999954747,-0.01680599999999899,16,0,
515633662943,11.972333600009733,0.6420329999999979,16,0,
515633662943,16.941704999997455,-0.1896179999999994,16,0,
515633662943,136.36475470000005,-0.30558200000000113,16,0,
515633662943,19.0151721000002,0.5090820000000011,16,0,
515633662943,82.83531399999629,-0.2253759999999989,16,0,
515633662943,0.9658838999966974,-0.21285300000000085,16,0,
515633662943,3.0066559000042616,-0.4793149999999997,16,0,
515633662943,4.9747800000041025,0.5581869999999984,16,0,
515633662943,8.829867399996147,-0.04940499999999837,16,0,
515633662943,2.2180546000090544,0.2813750000000006,16,0,
515633662943,1.0202246999979252,-0.11914200000000008,16,0,
515633662943,6.9818618000063,-0.2738120000000013,16,0,
515633662943,0.9591340999904787,-0.0645599999999984,16,0,
515633662943,0.9735260000015842,0.09633899999999862,16,0,
515633662943,0.998748699996213,0.39951700000000123,16,0,
515633662943,1.0314148999968893,-0.4242800000000013,16,0,
515633662943,3.036829900003795,0.05317900000000009,16,0,
515633662943,9.781801900004211,-0.12539600000000029,16,0,
515633662943,1.1465506999957142,0.30619500000000066,16,0,
515633662943,10.859335799999826,-0.21202400000000132,16,0,
515633662943,0.023834299994632602,-0.2575619999999983,16,0,
515633662943,2.000908200003323,0.39112100000000005,16,0,
515633662943,3.0217003999932786,-0.3158150000000006,16,0,
515633662943,11.99732370001584,0.5821959999999997,16,0,
515633662943,2.9684922999949777,-0.3372539999999997,16,0,
515633662943,6.005332200002158,-0.029645999999999617,16,0,
515633662943,3.002201999996032,0.36658800000000014,16,0,
515633662943,0.056902699994680006,0.125354999999999,16,0,
515633662943,2.932866400005878,-0.14777599999999858,16,0,
515633662943,19.060831900002086,-0.743392,16,0,
515633662943,0.9709490999957779,0.8952399999999994,16,0,
515633662943,0.9728965000031167,-0.26001900000000155,16,0,
515633662943,4.01775340000313,0.009245000000001724,16,0,
515633662943,7.9818861999956425,-0.34090299999999907,16,0,
515633662943,136.3231483999989,0.21333699999999922,16,0,
515633662943,152.73153400000592,-0.009169999999999234,16,0,
515633662943,0.11029319999215659,-0.13458600000000054,16,0,
515633662943,0.9882957000008901,0.12198199999999915,16,0,
515633662943,0.976893500002916,0.05644500000000008,16,0,
515633662943,0.9294492999906652,0.08508899999999997,16,0,
515633662943,8.94167410000955,0.04347399999999979,16,0,
515633662943,5.033647699994617,-0.16241799999999884,16,0,
515633662943,8.069993500008422,-0.637144000000001,16,0,
