515633855074,0.0,0.0,16,0,
515633855074,299.17363149999437,0.15460200000000057,16,0,
515633855074,11.991956400001072,-0.06808900000000051,16,0,
515633855074,45.846456500003114,-0.16216200000000036,16,0,
515633855074,1.0544993999938015,-0.11397299999999966,16,0,
515633855074,11.971746500006702,0.48122799999999977,16,0,
515633855074,16.942307199991774,-0.1977190000000011,16,0,
515633855074,136.36423350000405,0.10518500000000053,16,0,
515633855074,19.014811099994404,-0.15054300000000076,16,0,
515633855074,82.83584509999491,-0.008904999999998608,16,0,
515633855074,0.9660476000062772,-0.007234000000000407,16,0,
515633855074,3.0066445999982534,-0.8159890000000001,16,0,
515633855074,4.9746999999988475,0.7873570000000001,16,0,
515633855074,8.830141300000832,-0.0717320000000008,16,0,
515633855074,2.2176498000044376,0.11128200000000099,16,0,
515633855074,1.0204467000003206,0.6522300000000012,16,0,
515633855074,6.981900099999621,-0.6832640000000012,16,0,
515633855074,0.9592450000054669,-0.19543999999999961,16,0,
515633855074,0.9734694999933708,0.10171899999999923,16,0,
515633855074,0.9988197999991826,0.3150479999999991,16,0,
515633855074,1.0311335000005784,-0.2664819999999981,16,0,
515633855074,3.0370340999943437,0.04683099999999918,16,0,
515633855074,9.781831200009037,-0.21791999999999945,16,0,
515633855074,1.1465470000039204,0.2757349999999992,16,0,
515633855074,10.859367099998053,-0.15712300000000035,16,0,
515633855074,0.023782299991580658,-0.24697499999999906,16,0,
515633855074,2.000791800004663,0.28212299999999857,16,0,
515633855074,3.021526900003664,-0.18678300000000014,16,0,
515633855074,11.997812199995678,0.4108400000000021,16,0,
515633855074,2.9682273999933386,0.009814999999999685,16,0,
515633855074,6.005377500012401,-0.3098530000000004,16,0,
515633855074,3.002129299995431,0.39114999999999966,16,0,
515633855074,0.05728209999506362,-6.49999999993156e-05,16,0,
515633855074,2.9325937000103295,0.02701499999999868,16,0,
515633855074,19.060936299989407,-0.8139199999999995,16,0,
515633855074,0.9709307000011904,0.8386089999999999,16,0,
515633855074,0.972785300007672,-0.15411100000000033,16,0,
515633855074,4.0178305999943404,-0.17318899999999893,16,0,
515633855074,7.981773400002567,-0.11471400000000109,16,0,
515633855074,136.3229982999983,-0.00022099999999802833,16,0,
515633855074,152.7318002000029,0.14257399999999798,16,0,
515633855074,0.11009539999940898,-0.08687499999999915,16,0,
515633855074,0.9880521999948542,0.0009059999999987411,16,0,
515633855074,0.9774305999962962,0.0903310000000026,16,0,
515633855074,0.9293016000083298,0.12170499999999862,16,0,
515633855074,8.941631699999562,0.04683299999999946,16,0,
515633855074,5.033748800000467,-0.09649699999999939,16,0,
515633855074,8.069908099998429,-1.1036280000000005,16,0,
