515633878026,0.0,0.0,16,0,
515633878026,299.1728274999987,0.23172700000000113,16,0,
515633878026,11.992114600005152,-0.07807100000000133,16,0,
515633878026,45.84646499999508,-0.30236200000000046,16,0,
515633878026,13.02614009998797,0.44044300000000014,16,0,
515633878026,16.942388500014204,-0.052364999999999995,16,0,
515633878026,136.36421049998899,-0.2718550000000004,16,0,
515633878026,19.015272000004188,0.3030860000000004,16,0,
515633878026,82.83569099999295,-0.1290869999999984,16,0,
515633878026,0.965791500013438,-0.11167800000000128,16,0,
515633878026,3.006790599989472,-0.843083,16,0,
515633878026,4.974484800004575,0.9502290000000002,16,0,
515633878026,8.830230300009134,0.013237999999999417,16,0,
515633878026,2.218256599997403,0.04398300000000077,16,0,
515633878026,1.0199664999963716,0.06575199999999981,16,0,
515633878026,6.981822099995043,-0.24337799999999987,16,0,
515633878026,0.9589800000030664,-0.18036299999999983,16,0,
515633878026,0.9736325999983819,0.18790499999999888,16,0,
515633878026,0.9986667000048328,0.20899400000000057,16,0,
515633878026,1.0316212999969139,-0.2749239999999986,16,0,
515633878026,3.0365300999983447,0.11888199999999749,16,0,
515633878026,9.781989199997042,-0.1106979999999993,16,0,
515633878026,1.1464522000096622,0.06019100000000144,16,0,
515633878026,10.859275699993304,0.005557999999998842,16,0,
515633878026,0.0240611000044737,-0.21991799999999984,16,0,
515633878026,2.000770400001784,0.4024719999999995,16,0,
515633878026,3.0219713999904343,-0.4378390000000003,16,0,
515633878026,11.997168300003977,0.6288780000000003,16,0,
515633878026,2.968572400000994,-0.2428209999999993,16,0,
515633878026,6.005159200001799,-0.10459299999999949,16,0,
515633878026,3.0021281000008457,0.24409999999999954,16,0,
515633878026,0.0572044999935315,0.10278500000000079,16,0,
515633878026,2.93276390000392,-0.08897300000000108,16,0,
515633878026,19.060689800004184,-0.679278,16,0,
515633878026,0.9708882999912021,0.8009409999999999,16,0,
515633878026,0.9728864000062458,-0.10555599999999998,16,0,
515633878026,4.017799699999159,-0.08539500000000011,16,0,
515633878026,7.981915199990908,-0.26385900000000007,16,0,
515633878026,136.3238169000033,0.07053100000000079,16,0,
515633878026,152.73098279999977,0.08575599999999994,16,0,
515633878026,0.11027060000924394,-0.25481399999999965,16,0,
515633878026,0.9884710000042105,0.24570099999999861,16,0,
515633878026,0.9768401999899652,0.11181900000000056,16,0,
515633878026,0.9293228000024101,-0.059921000000001,16,0,
515633878026,8.941695299996354,0.615139000000001,16,0,
515633878026,5.033710099996824,-0.21693999999999924,16,0,
515633878026,8.069695400001365,-1.3881420000000002,16,0,
