515642221778,0.0,0.0,16,0,
515642221778,26.948060300004727,-0.49589200000000133,16,0,
515642221778,39.9922921000034,0.17736600000000102,16,0,
515642221778,442.6767372000104,0.25740099999999977,16,0,
515642221778,5.103047399985371,-0.23507500000000014,16,0,
515642221778,3.9716296000115108,0.12680399999999992,16,0,
515642221778,2.9368082999935723,0.01718600000000059,16,0,
515642221778,26.99175240000477,-0.2847850000000012,16,0,
515642221778,128.3285846999861,-0.09540099999999896,16,0,
515642221778,1.0217876000024262,0.8441310000000009,16,0,
515642221778,18.925687200004177,-0.10962200000000166,16,0,
515642221778,15.117825999994238,-0.2141069999999985,16,0,
515642221778,0.8922124000091571,0.2894899999999989,16,0,
515642221778,55.95179329999519,-0.8191939999999995,16,0,
515642221778,9.95300679999491,0.508894999999999,16,0,
515642221778,1.854950300003111,-0.4423699999999986,16,0,
515642221778,11.099530700004834,-0.17151899999999998,16,0,
515642221778,1.9546861999988323,0.6118499999999987,16,0,
515642221778,10.940996199999063,0.2583900000000021,16,0,
515642221778,10.048065100003441,-0.23334600000000094,16,0,
515642221778,1.9443983000091976,-0.1409760000000002,16,0,
515642221778,0.9835539999912726,-0.4084599999999998,16,0,
515642221778,0.9535563999888836,0.5641929999999995,16,0,
515642221778,1.034552100019937,0.19590700000000005,16,0,
515642221778,1.229235199985851,-0.3630370000000003,16,0,
515642221778,2.849768899999617,-0.21846799999999966,16,0,
515642221778,1.0029344000067795,0.0045359999999998735,16,0,
515642221778,1.064071899992996,0.6718260000000011,16,0,
515642221778,6.897501100000227,-0.7342720000000007,16,0,
515642221778,0.9830122999992454,0.4661939999999998,16,0,
515642221778,3.0356285000016214,-0.5422019999999996,16,0,
515642221778,7.002721700002439,0.41507899999999864,16,0,
515642221778,11.937836199998856,-0.03669999999999973,16,0,
515642221778,6.98884569999791,0.11977100000000007,16,0,
515642221778,6.058430700002646,-0.5292199999999987,16,0,
515642221778,2.041597700001148,0.5171639999999993,16,0,
515642221778,10.937719400004426,-0.08991800000000083,16,0,
515642221778,13.975332299989532,0.24068600000000018,16,0,
515642221778,159.29780500000925,-0.366242999999999,16,0,
515642221778,3.9863729999997304,-0.15165700000000015,16,0,
515642221778,9.986329199993634,0.034402999999999295,16,0,
515642221778,45.11762420000014,-0.49484700000000004,16,0,
515642221778,63.73506630000338,1.2163400000000006,16,0,
515642221778,4.834261500000139,-0.5871339999999989,16,0,
515642221778,16.112113600000157,-0.1405410000000007,16,0,
515642221778,10.906730700007756,0.5467009999999988,16,0,
515642221778,1.028371899985359,-0.17100399999999816,16,0,
515642221778,12.988625600017258,-0.08884399999999992,16,0,
515642221778,9.1165345999907,-0.5151620000000001,16,0,
515642221778,15.900571400001354,0.3854109999999977,16,0,
515642221778,4.040126899992174,0.19017700000000026,16,0,
515642221778,0.941334100010863,0.1890570000000018,16,0,
