515642305540,0.0,0.0,16,0,
515642305540,26.948093800005154,0.7185570000000006,144,0,
515642305540,39.99269179999828,-0.6586680000000005,16,0,
515642305540,442.67699800000264,0.102958000000001,16,0,
515642305540,9.074357299992698,-0.22075599999999973,16,0,
515642305540,2.9368039000037243,1.7310109999999987,144,0,
515642305540,155.32019379999838,-2.3827499999999997,144,0,
515642305540,1.0216803000002983,0.38057500000000033,16,0,
515642305540,18.925752499992086,0.36748599999999954,144,0,
515642305540,16.01020400001289,-0.4721600000000006,16,0,
515642305540,65.90506810000079,0.21396000000000193,16,0,
515642305540,1.854823800000304,-0.3085740000000019,144,0,
515642305540,11.099678199992923,-1.596817999999999,16,0,
515642305540,1.954399399997783,1.904242,16,0,
515642305540,10.940931400000409,0.04160800000000009,16,0,
515642305540,10.048014800013334,-0.019752999999999687,16,0,
515642305540,2.9279256999943755,0.04922999999999966,16,0,
515642305540,0.9536619999998948,-0.057751999999998915,16,0,
515642305540,1.0346352999986266,0.2741959999999981,16,0,
515642305540,4.078804099997797,-0.10730299999999993,16,0,
515642305540,1.0031167999986792,-0.3520000000000003,16,0,
515642305540,1.0640020999999251,0.39584800000000087,16,0,
515642305540,6.897703899994667,-0.42383400000000115,16,0,
515642305540,4.018890700004704,-0.8331989999999987,16,0,
515642305540,7.002301000000443,0.7857019999999988,16,0,
515642305540,18.9266714000114,0.391649000000001,16,0,
515642305540,6.0583942999946885,-0.810549,16,0,
515642305540,2.041650799998024,1.0289810000000017,144,0,
515642305540,10.937725899995712,-0.17781900000000128,16,0,
515642305540,13.975160399997549,-0.00261399999999945,16,0,
515642305540,163.28423690000636,-0.03154100000000071,144,0,
515642305540,9.986327500002517,-0.7923880000000008,16,0,
515642305540,45.118032099999255,-0.19078399999999895,144,0,
515642305540,63.734692899997754,1.0125829999999993,16,0,
515642305540,4.8341008000061265,0.2594840000000005,16,0,
515642305540,16.112347499998577,-0.4080959999999987,16,0,
515642305540,10.906774599992787,0.46288599999999924,16,0,
515642305540,1.028370599997288,-0.21723100000000173,16,0,
515642305540,42.04575110000587,-0.04279299999999964,16,0,
