515649831260,0.0,0.0,16,0,
515649831260,361.0491755000112,-0.19594000000000023,16,0,
515649831260,7.968479399991338,0.2377880000000001,16,0,
515649831260,18.861191600000893,-0.11674000000000184,16,0,
515649831260,9.970230700004322,0.5255890000000001,16,0,
515649831260,15.069983699992008,-0.8169629999999994,16,0,
515649831260,152.2804335000037,0.44613100000000117,16,0,
515649831260,15.953133700000762,-0.40843399999999974,16,0,
515649831260,5.9899691000027815,0.34133300000000055,16,0,
515649831260,0.9806124999959138,0.6008159999999982,16,0,
515649831260,12.965896200003044,-0.7613819999999993,16,0,
515649831260,65.96083499999804,0.07546499999999945,16,0,
515649831260,4.076005999995687,0.18351500000000165,16,0,
515649831260,4.943570399998862,-0.07912900000000178,16,0,
515649831260,1.867474000006041,-0.6399239999999988,16,0,
515649831260,3.1135069000010844,-0.8460800000000006,16,0,
515649831260,13.044334900005197,1.5719779999999997,16,0,
515649831260,1.9348503999935929,-0.2653599999999994,16,0,
515649831260,8.002826000003552,0.061199000000000225,16,0,
515649831260,0.8513830000010785,-0.4183780000000006,16,0,
515649831260,0.9753755999918212,0.2451989999999995,16,0,
515649831260,0.9618628000025637,-0.2154089999999993,16,0,
515649831260,1.206731900005252,0.4174839999999982,16,0,
515649831260,0.9701411999994889,0.003638000000000474,16,0,
515649831260,1.0604153999956907,-0.3726389999999995,16,0,
515649831260,1.9001896000045235,0.3099950000000007,16,0,
515649831260,0.11168120000365889,0.07149499999999875,16,0,
515649831260,3.8238114999985555,-0.12917199999999873,16,0,
515649831260,6.02790159999131,-0.09328200000000031,16,0,
515649831260,0.9827573000075063,0.3200529999999997,16,0,
515649831260,9.979566100002558,-0.17071999999999932,16,0,
515649831260,3.0730236999879708,0.15212999999999965,16,0,
515649831260,1.9210925000079442,-0.4225089999999998,16,0,
515649831260,6.075951600003464,0.19528200000000062,16,0,
515649831260,0.9283723999978974,0.0681889999999985,16,0,
515649831260,12.971552799994242,-0.14063999999999943,16,0,
515649831260,0.07320050000271294,-0.3777059999999999,16,0,
515649831260,11.98010079999949,0.6235970000000002,16,0,
515649831260,13.988528699992457,-0.18002899999999933,16,0,
515649831260,11.947449400009646,0.4929100000000002,16,0,
515649831260,264.99821350000275,-0.6775260000000021,16,0,
515649831260,9.988847299988265,0.49144900000000113,16,0,
515649831260,15.16872060001333,-0.044916999999999874,16,0,
515649831260,4.890189399993687,-0.07452199999999998,16,0,
515649831260,7.97129099999438,0.13535000000000075,16,0,
515649831260,1.0163759999995818,0.06403699999999901,16,0,
515649831260,14.067665400005353,-0.21544399999999975,16,0,
515649831260,22.914110899997468,-0.2504150000000003,16,0,
515649831260,1.0239084999993793,0.0869800000000005,16,0,
515649831260,5.0107079000008525,0.31616,16,0,
