515659185009,0.0,0.0,16,0,
515659185009,28.940445300002466,-0.5385760000000008,16,0,
515659185009,39.99193750000268,0.3097469999999998,16,0,
515659185009,442.68591589999414,0.2980180000000008,16,0,
515659185009,5.0920129000078305,-0.37987599999999944,16,0,
515659185009,3.9817753999959677,0.15815300000000043,16,0,
515659185009,2.9282057999953395,-0.051780000000000825,16,0,
515659185009,27.00006580000627,-0.3552660000000003,16,0,
515659185009,128.32030460000533,0.32384700000000066,16,0,
515659185009,1.0220699999917997,0.5050880000000006,16,0,
515659185009,18.925736600001983,-0.05027000000000115,16,0,
515659185009,3.0973265999928117,0.018663000000000096,16,0,
515659185009,12.018482800005586,-0.1723220000000012,16,0,
515659185009,0.8938826999947196,0.2555170000000011,16,0,
515659185009,55.963260100004845,-0.5997240000000001,16,0,
515659185009,9.952098699999624,0.07298499999999919,16,0,
515659185009,1.8533690999975079,-0.19702999999999982,16,0,
515659185009,11.099808400002075,-0.5726159999999982,16,0,
515659185009,1.954490000003716,1.000043999999999,16,0,
515659185009,10.940678899991326,0.1536439999999999,16,0,
515659185009,10.04774410000391,-0.32947799999999994,16,0,
515659185009,1.9442817000017385,-0.3603740000000002,16,0,
515659185009,0.9836275999987265,-0.21495700000000006,16,0,
515659185009,0.9535452000054647,0.6430059999999997,16,0,
515659185009,1.0346487999922829,0.16893400000000192,16,0,
515659185009,1.2293162000059965,-0.3721900000000016,16,0,
515659185009,2.84958270000061,0.3038690000000006,16,0,
515659185009,1.0032083999976749,-0.11327900000000035,16,0,
515659185009,1.0656510000044364,0.3769430000000007,16,0,
515659185009,6.8962384999977075,-0.5984069999999999,16,0,
515659185009,0.9825703999958932,0.4738819999999997,16,0,
515659185009,3.036138600007689,-0.8269600000000015,16,0,
515659185009,7.002390699992247,0.5181090000000008,16,0,
515659185009,11.937843999992765,0.0865569999999991,16,0,
515659185009,6.9889133000178845,0.20207700000000095,16,0,
515659185009,6.0581302999926265,-1.0443719999999992,16,0,
515659185009,2.041662700001325,0.4647489999999994,16,0,
515659185009,10.937886599989724,0.21494999999999997,16,0,
515659185009,13.974816700007068,0.06081000000000003,16,0,
515659185009,159.29878150000877,-0.45414500000000046,16,0,
515659185009,3.985595399986778,0.11245899999999942,16,0,
515659185009,9.98640140000498,0.11216699999999946,16,0,
515659185009,45.11853630000405,-0.4237989999999989,16,0,
515659185009,63.73428250000143,1.0026960000000003,16,0,
515659185009,4.834039899993513,-0.30580999999999925,16,0,
515659185009,16.112369299997226,-0.12131100000000039,16,0,
515659185009,10.906890099999146,0.23272799999999982,16,0,
515659185009,1.0283755000054953,0.45110599999999934,16,0,
515659185009,12.988500200008275,-0.5397199999999991,16,0,
515659185009,9.116992799979926,-0.4848529999999993,16,0,
515659185009,15.90004280001449,0.21315699999999893,16,0,
515659185009,4.039967099997739,0.13696999999999981,16,0,
515659185009,0.9413963999977568,0.4470880000000008,16,0,
