515659743712,0.0,0.0,16,0,
515659743712,28.940569200007303,-0.5572009999999992,16,0,
515659743712,39.9919266999932,0.2667059999999992,16,0,
515659743712,442.6859863999998,0.31463600000000014,16,0,
515659743712,5.092015300011553,-0.345148,16,0,
515659743712,3.9816333999988274,0.21295000000000108,16,0,
515659743712,2.9282621999955154,-0.14924600000000154,16,0,
515659743712,27.000046599998313,-0.1543189999999992,16,0,
515659743712,128.32031120000465,-0.07160999999999973,16,0,
515659743712,1.0220439999975497,0.6530269999999998,16,0,
515659743712,18.925689899995632,-0.06577300000000008,16,0,
515659743712,3.097483800003829,-0.07778300000000016,16,0,
515659743712,12.018591199994262,-0.10914799999999936,16,0,
515659743712,0.8937039000011282,0.3256339999999991,16,0,
515659743712,55.96339060000173,-0.6398449999999993,16,0,
515659743712,9.952100800001062,0.21581100000000042,16,0,
515659743712,1.853285599994706,-0.16793799999999948,16,0,
515659743712,11.099897000007331,-0.8048760000000019,16,0,
515659743712,1.9544412000032025,1.055639000000001,16,0,
515659743712,10.940714299991669,0.2876089999999998,16,0,
515659743712,10.047582300001523,-0.4568759999999994,16,0,
515659743712,1.9443027000015718,-0.1827450000000006,16,0,
515659743712,0.983637400000589,-0.37097299999999933,16,0,
515659743712,0.9535223000057158,0.7254419999999993,16,0,
515659743712,1.0347200999967754,0.14160700000000048,16,0,
515659743712,1.2293349000028684,-0.3507800000000003,16,0,
515659743712,2.849540299997898,0.14399599999999957,16,0,
515659743712,1.0033470999987912,-0.02493600000000029,16,0,
515659743712,1.0655902000071364,0.3212180000000018,16,0,
515659743712,6.896271399993566,-0.45549900000000143,16,0,
515659743712,0.9824255999919842,0.42703800000000136,16,0,
515659743712,3.036140800002613,-0.8713670000000011,16,0,
515659743712,7.002463100005116,0.5626049999999996,16,0,
515659743712,11.93791169999895,0.20429200000000058,16,0,
515659743712,6.988735599989013,0.1137820000000005,16,0,
515659743712,6.058261200014385,-1.096496000000002,16,0,
515659743712,2.041515699995216,0.7711210000000008,16,0,
515659743712,10.93795329999557,-0.19214599999999926,16,0,
515659743712,13.974879500012321,0.20777900000000038,16,0,
515659743712,159.29873849999422,0.1554739999999981,16,0,
515659743712,3.98558989999583,-0.488668999999998,16,0,
515659743712,9.986463100001856,0.03355799999999931,16,0,
515659743712,45.11854889999813,-0.4854269999999996,16,0,
515659743712,63.73424910000904,1.1017789999999987,16,0,
515659743712,4.833945799990033,-0.372660999999999,16,0,
515659743712,16.112438200012548,-0.02504899999999921,16,0,
515659743712,10.90684089998831,0.29807399999999795,16,0,
515659743712,1.0284877000012784,-0.04499099999999956,16,0,
515659743712,12.988538900004642,-0.1251099999999994,16,0,
515659743712,9.116874199993617,-0.41202000000000005,16,0,
515659743712,15.900117699995462,0.1745479999999997,16,0,
515659743712,4.039938400004758,-0.07033299999999976,16,0,
515659743712,0.9413589000032516,0.5886110000000002,16,0,
