515407941072,0.0,0.0,0,0,
515407941072,182.69132110001374,0.039844000000000435,0,0,
515407941072,346.101671599994,0.011908000000001806,0,0,
515407941072,10.903768799995305,0.21972399999999936,0,0,
515407941072,6.033350400008203,-0.2539560000000005,0,0,
515407941072,7.943640499994217,0.11420100000000133,0,0,
515407941072,20.97401940000418,0.15103199999999717,0,0,
515407941072,139.32615739999892,-0.2932669999999984,0,0,
515407941072,1.049662299999909,0.012477999999999767,0,0,
515407941072,8.925238399999216,0.15451200000000043,0,0,
515407941072,4.02140130000771,-0.11080600000000018,0,0,
515407941072,1.0562925999911386,-0.051864999999999384,0,0,
515407941072,4.958918900003482,0.03135499999999958,0,0,
515407941072,1.0105459000114934,0.051418999999999215,0,0,
515407941072,7.034845799993491,0.04340300000000141,0,0,
515407941072,35.94459329999518,-0.1297739999999994,0,0,
515407941072,7.025645799993072,0.08365099999999792,0,0,
515407941072,9.042967800007318,-0.07917099999999877,0,0,
515407941072,1.9504151000073762,-0.012157000000001972,0,0,
515407941072,22.86920659999305,0.03936300000000159,0,0,
515407941072,31.79084889999649,0.29582000000000086,0,0,
515407941072,19.006588300006115,-0.38252300000000083,0,0,
515407941072,2.038154499990924,0.07522400000000218,0,0,
515407941072,0.9735963000057382,0.001100999999996688,0,0,
515407941072,15.97761029999674,-0.022012999999999394,0,0,
515407941072,10.029606800009788,0.28877100000000233,0,0,
515407941072,1.0122963999965577,-0.08769300000000335,0,0,
515407941072,2.0519679999924847,-0.19096399999999747,0,0,
515407941072,13.952552900002047,0.22756899999999902,0,0,
515407941072,9.999645900003088,-0.0810259999999996,0,0,
515407941072,10.96277640000335,-0.1531160000000007,0,0,
515407941072,151.38469299999997,-0.0024370000000004666,0,0,
515407941072,10.971762299996044,0.29632099999999895,0,0,
515407941072,24.9972881000067,-0.28233599999999726,0,0,
515407941072,1.022843600003398,0.01265499999999875,0,0,
515407941072,63.819071199985046,0.008150999999999797,0,0,
515407941072,10.921388499999011,0.037566000000001765,0,0,
515407941072,31.006764600002498,-0.04830400000000168,0,0,
515407941072,23.925168499998108,0.18420200000000264,0,0,
515407941072,5.0244096000024,-0.14874400000000065,0,0,
515407941072,0.9890440000090166,-0.05422600000000166,0,0,
515407941072,0.9160410999975284,-0.03169399999999989,0,0,
515407941072,9.075926000004984,0.22531099999999782,0,0,
515407941072,7.909742399999232,-0.22184799999999782,0,0,
515407941072,1.0178275999933248,0.017813999999999552,0,0,
