515445283337,0.0,0.0,16,0,
515445283337,429.955225900012,0.02865500000000054,16,0,
515445283337,67.79135639999731,0.0033049999999992252,16,0,
515445283337,2.9997713999982807,0.011221000000000814,16,0,
515445283337,9.952535500000522,-0.01452199999999948,16,0,
515445283337,16.011312700000417,-0.006835000000000591,16,0,
515445283337,10.9492995999899,-0.0027129999999999654,16,0,
515445283337,158.35186930000782,0.01766100000000037,16,0,
515445283337,2.977655599999707,-0.011580000000000368,16,0,
515445283337,7.985693100003118,0.02025899999999936,16,0,
515445283337,2.9815896000000066,-0.016339000000000325,16,0,
515445283337,3.9860748999999487,0.011843000000000714,16,0,
515445283337,0.0602327000015066,-0.004542999999999964,16,0,
515445283337,5.0368018000008306,-0.007980999999999128,16,0,
515445283337,1.9599514999936218,-0.0007179999999991082,16,0,
515445283337,0.006494900000689086,-0.002713000000001742,16,0,
515445283337,48.036794700004975,0.009442999999999202,16,0,
515445283337,9.90038469999854,-0.027103999999999573,16,0,
515445283337,2.992076900009124,0.010426000000000712,16,0,
515445283337,0.8786112999878242,0.007260000000000488,16,0,
515445283337,1.1273855000035837,0.008383000000000251,16,0,
515445283337,1.0123199999943608,-0.005097000000001017,16,0,
515445283337,39.92774540001119,0.003771000000000413,16,0,
515445283337,4.0249322000017855,0.0048429999999992646,16,0,
515445283337,26.8597432999959,0.002808000000001698,16,0,
515445283337,2.8900915999911376,0.01297499999999907,16,0,
515445283337,2.1223162000023876,0.004845999999998796,16,0,
515445283337,1.0327434000064386,-0.025973999999997943,16,0,
515445283337,9.944820000004256,-0.008553000000000921,16,0,
515445283337,11.937296799987962,0.011008999999999602,16,0,
515445283337,3.0131025000009686,-0.011053999999999675,16,0,
515445283337,6.983127700004843,0.004807999999998813,16,0,
515445283337,16.00990119999915,0.016538000000000608,16,0,
515445283337,8.96637990000454,-0.0010049999999992565,16,0,
515445283337,162.39227959999698,-0.024984999999999147,16,0,
515445283337,26.987897500002873,0.018317999999998946,16,0,
515445283337,83.67847799999436,-0.0041799999999998505,16,0,
515445283337,10.11431480000465,0.011385000000000645,16,0,
515445283337,7.813950899995689,-0.015681000000000722,16,0,
515445283337,0.11513999999442603,0.006517999999999802,16,0,
515445283337,1.0243482000078075,-0.011120000000000019,16,0,
515445283337,0.9830920000022161,0.00792400000000093,16,0,
515445283337,1.0341111999950954,0.012183999999999529,16,0,
515445283337,13.951242499999353,-0.012672000000000239,16,0,
515445283337,8.932867700001225,0.004224000000000672,16,0,
515445283337,0.052552499997545965,-0.0200230000000019,16,0,
515445283337,0.9960762000046088,0.009505000000000763,16,0,
515445283337,1.9961643000060576,0.0030420000000006553,16,0,
515445283337,5.95957400000043,0.007702999999999349,16,0,
515445283337,0.9947319999919273,-0.017203999999999553,16,0,
515445283337,2.9863297999982024,0.05447399999999902,16,0,
515445283337,11.991836700013664,-0.032804999999997975,16,0,
