515457399461,0.0,0.0,0,0,
515457399461,451.9392523000133,-0.20622699999999838,0,0,
515457399461,79.81295929999033,0.2647969999999997,0,0,
515457399461,2.9388321000151336,-0.16523200000000138,0,0,
515457399461,15.969589799984533,0.016846000000002803,0,0,
515457399461,2.0664517000113847,-0.0746120000000019,0,0,
515457399461,8.938198599993484,0.1026990000000012,0,0,
515457399461,0.9877782999974443,-0.08885100000000179,0,0,
515457399461,174.35401970000385,0.08157500000000084,0,0,
515457399461,54.001531000001705,0.29228699999999996,0,0,
515457399461,16.92734309998923,-0.1646959999999993,0,0,
515457399461,5.819373000005726,-0.10770700000000133,0,0,
515457399461,1.9599953000069945,-0.07267900000000083,0,0,
515457399461,12.128963100003602,0.02937499999999993,0,0,
515457399461,1.9839098999946145,0.041520000000002,0,0,
515457399461,2.0103164999964065,0.2071809999999985,0,0,
515457399461,11.909480500005884,-0.0008979999999976229,0,0,
515457399461,9.945890000002692,-0.11378799999999956,0,0,
515457399461,9.154658899984497,-0.11820800000000276,0,0,
515457399461,4.8928033000120195,-0.05161299999999969,0,0,
515457399461,0.8773400999853038,0.05692300000000117,0,0,
515457399461,13.02368310001475,-0.06932300000000069,0,0,
515457399461,0.07338239999808138,0.011280000000001067,0,0,
515457399461,1.9917780999894603,0.17847999999999864,0,0,
515457399461,11.982213200011756,0.1056310000000007,0,0,
515457399461,1.0252777999994578,-0.305963000000002,0,0,
515457399461,12.927477399993222,0.04504100000000122,0,0,
515457399461,1.0584891000034986,0.19189200000000106,0,0,
515457399461,2.9157319000005373,-0.21239699999999928,0,0,
515457399461,9.069440200000827,0.2759469999999986,0,0,
515457399461,11.972364399996877,-0.22592500000000015,0,0,
515457399461,8.97064970000065,-0.06442699999999846,0,0,
515457399461,148.35771999999997,0.05121999999999893,0,0,
515457399461,5.01425119999476,-0.05157600000000073,0,0,
515457399461,9.95807080000668,0.04338900000000123,0,0,
515457399461,26.04579460000241,0.15872199999999914,0,0,
515457399461,55.720434300004854,-0.113764999999999,0,0,
515457399461,8.13719989999663,0.1703019999999995,0,0,
515457399461,10.81819789999281,0.05669200000000174,0,0,
515457399461,17.971828300003835,-0.19841400000000142,0,0,
515457399461,4.136285299988231,-0.1375869999999999,0,0,
515457399461,5.997153000011167,0.23676900000000067,0,0,
515457399461,14.917453800000658,-0.12821600000000188,0,0,
515457399461,8.957465199993749,0.1920769999999994,0,0,
515457399461,0.999728300012066,-0.26971099999999915,0,0,
515457399461,1.9912493999945582,0.1371530000000014,0,0,
515457399461,0.07971909999469062,0.03827999999999854,0,0,
515457399461,21.907426000005216,0.11832300000000018,0,0,
515457399461,2.032862300002307,-0.1339429999999986,0,0,
515457399461,1.0196732999902451,-0.021843999999999753,0,0,
