515459035380,0.0,0.0,16,0,
515459035380,9.917386500004795,0.027216999999998492,16,0,
515459035380,475.74198789999355,0.183879000000001,16,0,
515459035380,35.02903040000092,-0.2082929999999994,16,0,
515459035380,16.035790700007055,0.05885999999999747,16,0,
515459035380,9.921138699995936,-0.07086799999999904,16,0,
515459035380,2.9961908999903244,0.18230200000000174,16,0,
515459035380,168.28917990000627,-0.13783500000000082,16,0,
515459035380,3.083910100001958,-0.029530000000001166,16,0,
515459035380,74.9019505000033,0.0006339999999998014,16,0,
515459035380,4.995145799992315,0.012174000000001683,16,0,
515459035380,2.967873600005987,-0.03257500000000135,16,0,
515459035380,5.906859800008533,0.043225999999998876,16,0,
515459035380,1.0988700999951106,0.06687000000000154,16,0,
515459035380,10.840532599999278,-0.022314999999998975,16,0,
515459035380,5.108619699989504,-0.08251500000000078,16,0,
515459035380,1.8284676000112086,0.03358199999999911,16,0,
515459035380,1.1674968999868724,0.2682359999999999,16,0,
515459035380,0.8917339000108768,-0.028375999999999735,16,0,
515459035380,5.127589999996417,-0.13337200000000138,16,0,
515459035380,4.029419099999359,0.023816000000001836,16,0,
515459035380,1.8893258000025526,-0.05612299999999948,16,0,
515459035380,7.02355759999773,0.14413300000000007,16,0,
515459035380,5.98943670000881,-0.17395000000000138,16,0,
515459035380,0.9684205999947153,0.024055999999999855,16,0,
515459035380,1.8813302999988082,0.1551840000000002,16,0,
515459035380,9.100353899993934,-0.12780499999999861,16,0,
515459035380,1.999579099996481,-0.1641010000000005,16,0,
515459035380,0.8863574000060908,0.05517199999999889,16,0,
515459035380,2.1325793000069098,0.24735899999999944,16,0,
515459035380,1.0340248999928008,-0.2622209999999985,16,0,
515459035380,9.943919900004403,0.21614600000000017,16,0,
515459035380,11.930660500001977,0.06271199999999943,16,0,
515459035380,3.019025199995667,-0.1424569999999985,16,0,
515459035380,6.981396899995161,-0.07372000000000156,16,0,
515459035380,16.01295310000569,0.16812600000000089,16,0,
515459035380,8.965506599997752,-0.23564300000000138,16,0,
515459035380,162.37795140000526,-0.010253999999997987,16,0,
515459035380,110.67046439999103,-0.03787100000000265,16,0,
515459035380,9.108348300003854,0.2249970000000001,16,0,
515459035380,1.0138159000052838,-0.05403499999999717,16,0,
515459035380,7.807703300000867,0.006401999999997798,16,0,
515459035380,0.12325389999023173,0.11625400000000141,16,0,
515459035380,0.06018940000649309,-0.25878099999999904,16,0,
515459035380,2.931653900006495,0.22391399999999884,16,0,
515459035380,0.11049509999429574,-0.1332109999999993,16,0,
515459035380,0.8886738000073819,-0.08902400000000199,16,0,
515459035380,1.0637445999964257,0.08197000000000187,16,0,
515459035380,6.818860599989421,0.2269439999999996,16,0,
515459035380,0.1735949000067194,-0.2770830000000011,16,0,
515459035380,4.907383899997512,0.031024000000000385,16,0,
515459035380,7.999947100004647,0.0492349999999977,16,0,
515459035380,0.9965512999988277,0.08303600000000166,16,0,
515459035380,9.004046299996844,-0.1790769999999977,16,0,
515459035380,0.9948101999980281,0.06842599999999699,16,0,
515459035380,13.964259700005641,-0.043795999999998614,16,0,
