515480326553,0.0,0.0,16,0,
515480326553,6.146501900009753,0.009216999999999587,0,0,
515480326553,489.7198681999944,-0.12312099999999937,16,0,
515480326553,3.9895252999995137,0.10476300000000016,0,0,
515480326553,20.974731399997836,-0.08848399999999934,16,0,
515480326553,9.910826500003168,0.1910919999999976,16,0,
515480326553,5.9990071000065655,-0.16325099999999715,0,0,
515480326553,151.37780229999044,-0.06263500000000022,0,0,
515480326553,19.996851500000048,0.030988999999998157,16,0,
515480326553,3.9561562000017148,-0.017339999999999023,0,0,
515480326553,81.89713489999849,0.11074600000000068,16,0,
515480326553,5.909398300005705,-0.1302570000000003,16,0,
515480326553,6.952688900004432,0.057304999999999495,16,0,
515480326553,1.1324584999892977,0.05045200000000172,16,0,
515480326553,3.9584386000060476,0.028194999999998416,16,0,
515480326553,5.004642599997169,-0.011773000000001588,16,0,
515480326553,2.9983503999974346,-0.06711599999999684,16,0,
515480326553,1.0695904999956838,0.1727579999999982,16,0,
515480326553,2.932680400001118,-0.19994400000000034,16,0,
515480326553,2.0702596999981324,0.25438200000000144,0,0,
515480326553,0.9266955999992206,-0.19535800000000236,16,0,
515480326553,2.010999600002833,-0.05576399999999815,16,0,
515480326553,0.8837741000097594,0.13270199999999832,0,0,
515480326553,6.113909699990472,-0.05002899999999677,16,0,
515480326553,8.942901900001743,0.015364999999999185,0,0,
515480326553,0.9570654999988619,-0.10193100000000044,16,0,
515480326553,3.0122245000020484,0.14516999999999847,0,0,
515480326553,9.956965000004857,-0.10689899999999852,16,0,
515480326553,0.04872169998998288,0.04857600000000062,16,0,
515480326553,13.938482100013061,-0.0008800000000022123,16,0,
515480326553,7.99432660000457,0.18363500000000066,0,0,
515480326553,2.033753199990315,-0.22586199999999934,16,0,
515480326553,0.9335093999980018,-0.013177999999999912,16,0,
515480326553,8.014543499994033,0.013004999999999711,16,0,
515480326553,0.9740153000093414,-0.03058899999999909,16,0,
515480326553,1.0729217999978573,-0.0076930000000032805,0,0,
515480326553,10.955908000003546,0.1487260000000017,16,0,
515480326553,0.9666778999890084,-0.10428500000000085,16,0,
515480326553,6.02268580000964,-0.05965799999999888,16,0,
515480326553,290.15771099999984,0.013579000000001784,0,0,
515480326553,7.001743399989209,0.1278839999999999,16,0,
515480326553,0.9288801000147942,-0.1503570000000014,16,0,
515480326553,0.0486042999982601,0.054607999999998214,16,0,
515480326553,1.9650861999980407,0.11008800000000107,16,0,
515480326553,9.893832899993868,-0.02938299999999927,16,0,
515480326553,6.122592900006566,-0.02429099999999984,0,0,
515480326553,7.966083799990884,0.14193099999999959,0,0,
515480326553,8.967968400000245,0.019766000000000616,0,0,
515480326553,1.9995621999987634,-0.2200129999999998,0,0,
515480326553,3.009775600003195,0.18115499999999862,0,0,
515480326553,8.9225224000038,-0.035565999999997544,16,0,
515480326553,1.0500504999945406,-0.05046100000000209,0,0,
