515501720171,0.0,0.0,16,0,
515501720171,7.098168199991051,0.017526999999997628,16,0,
515501720171,489.71812599999976,-0.005774999999999864,16,0,
515501720171,3.999423500004923,0.024660000000000792,16,0,
515501720171,20.97579730000143,0.18888599999999833,16,0,
515501720171,9.900862299989967,-0.1939189999999993,16,0,
515501720171,6.007989900004759,0.11589900000000242,16,0,
515501720171,151.36940920000052,-0.12239300000000242,16,0,
515501720171,19.996615900003235,0.1830059999999989,16,0,
515501720171,3.955820799994399,-0.12698499999999768,16,0,
515501720171,81.90949570000521,-0.0691890000000015,16,0,
515501720171,5.906774899995071,-0.034753000000000256,16,0,
515501720171,6.952522999999928,0.08322699999999905,16,0,
515501720171,1.1323384999996051,-0.06477899999999792,16,0,
515501720171,3.9591891000018222,-0.03326199999999879,16,0,
515501720171,5.004289700009394,0.03510799999999925,16,0,
515501720171,2.9982463999840547,0.269247,16,0,
515501720171,1.0687191000106395,-0.024831000000000714,16,0,
515501720171,5.003342600000906,-0.1374050000000011,16,0,
515501720171,0.9263316999931703,0.025460000000000704,16,0,
515501720171,2.0109479000093415,-0.19887500000000102,16,0,
515501720171,0.8838350999940303,0.16223000000000276,16,0,
515501720171,6.113811599992914,-0.09751000000000154,16,0,
515501720171,8.942970400014019,-0.025795000000000456,16,0,
515501720171,0.9571985999937169,0.013567000000001883,16,0,
515501720171,3.0120769000059227,0.07970099999999825,16,0,
515501720171,9.957102599990321,0.18234999999999957,16,0,
515501720171,0.04848879999917699,-0.005737999999997356,16,0,
515501720171,13.937817000005452,-0.2293130000000012,16,0,
515501720171,7.99429219999729,0.10037900000000022,16,0,
515501720171,2.0342430000091554,0.015669999999998296,16,0,
515501720171,0.9337503999922774,-0.14066799999999802,16,0,
515501720171,8.013776100000541,0.005003999999999564,16,0,
515501720171,0.9749959000037052,0.2475940000000012,16,0,
515501720171,1.0729284999979427,-0.10393300000000139,16,0,
515501720171,10.956092200001876,0.04188800000000015,16,0,
515501720171,0.966426799997862,-0.1715420000000023,16,0,
515501720171,6.022370099999534,0.00015300000000095793,16,0,
515501720171,290.1580474000002,-0.03119099999999797,16,0,
515501720171,7.000917899997148,0.27439199999999886,16,0,
515501720171,0.9290139000077033,-0.13067900000000066,16,0,
515501720171,0.049694799999997485,0.041358999999999924,16,0,
515501720171,1.963823100006266,-0.16583599999999876,16,0,
515501720171,9.894175199995516,0.014799999999999258,16,0,
515501720171,6.122258499992313,0.016904000000000252,16,0,
515501720171,7.966033400000015,-0.10824300000000164,16,0,
515501720171,8.9683090000035,0.08784000000000347,16,0,
515501720171,2.00024090000079,-0.0032740000000028857,16,0,
515501720171,3.0090457999976934,0.10765500000000117,16,0,
515501720171,8.924011800001608,0.19038500000000091,16,0,
515501720171,1.0483442000040668,-0.08211100000000116,16,0,
