515522089026,0.0,0.0,16,0,
515522089026,36.876145599992014,0.05231900000000067,16,0,
515522089026,80.83230799999728,-0.02647200000000005,16,0,
515522089026,16.970588200005295,-0.00820000000000043,16,0,
515522089026,2.0307087000037427,0.020630999999999844,0,0,
515522089026,3.9664332999891485,0.06808699999999845,0,0,
515522089026,4.987062000000151,-0.0914249999999992,0,0,
515522089026,152.32931929999904,0.09814500000000059,16,0,
515522089026,0.013127700010954868,-0.05413299999999843,0,0,
515522089026,6.006303099995421,0.015903999999997254,0,0,
515522089026,12.916442600006121,-0.018229999999997304,16,0,
515522089026,6.062338099989574,-0.061851000000000766,16,0,
515522089026,73.90228990000469,0.02584799999999987,0,0,
515522089026,0.9994700999959605,0.07020900000000019,0,0,
515522089026,13.888966600003187,-0.06850299999999976,16,0,
515522089026,3.88241779999953,0.06800299999999915,16,0,
515522089026,2.991260599999805,-0.03851899999999908,0,0,
515522089026,8.24970829999802,-0.02983599999999953,16,0,
515522089026,9.917235900007654,-0.03241500000000208,0,0,
515522089026,0.8248154999964754,0.05425900000000006,16,0,
515522089026,1.0369467999917106,-0.055409999999998405,0,0,
515522089026,8.089240200009954,0.026075000000000514,0,0,
515522089026,4.967199200000323,0.038147000000000375,16,0,
515522089026,1.0637130999893998,-0.023040000000003502,0,0,
515522089026,10.984168800008774,-0.03490399999999738,0,0,
515522089026,1.9271411000008811,-0.000577000000001604,0,0,
515522089026,1.9268735000005108,0.008649000000001905,0,0,
515522089026,24.08357750000141,0.1403459999999992,0,0,
515522089026,7.962044799991418,-0.013655999999999224,0,0,
515522089026,0.9764240000004065,-0.12062000000000239,0,0,
515522089026,0.9908930000092369,-6.600000000034356e-05,16,0,
515522089026,11.025513899992802,0.062199000000003224,0,0,
515522089026,0.9908763999919756,-0.010906000000000304,16,0,
515522089026,0.05901410002115881,0.040580999999999534,0,0,
515522089026,0.9551883999884012,-0.1107440000000004,0,0,
515522089026,5.964747099998931,0.04222699999999868,0,0,
515522089026,155.2999966999996,-0.06815899999999964,0,0,
515522089026,4.992637499999546,0.0758770000000002,0,0,
515522089026,0.9947310999996262,-0.04092599999999891,16,0,
515522089026,134.8326320000051,-0.007996999999999588,16,0,
515522089026,0.8894522999980836,0.11164699999999961,0,0,
515522089026,0.13551510000252165,0.037195999999999785,0,0,
515522089026,0.8753595999951358,-0.13550900000000077,16,0,
515522089026,0.07697539999935543,0.023123999999999256,16,0,
515522089026,10.893374200000835,-0.033312999999999704,0,0,
515522089026,13.042222700009006,0.0756010000000007,16,0,
515522089026,14.048246399994241,-0.03514500000000176,0,0,
515522089026,9.905427000005147,0.01745299999999972,0,0,
515522089026,1.012817199989513,-0.025164999999999438,16,0,
