515531246844,0.0,0.0,16,0,
515531246844,7.091443600002094,0.14776900000000026,16,0,
515531246844,489.7192901000017,-0.1829760000000018,16,0,
515531246844,4.0014051999896765,0.07030000000000136,16,0,
515531246844,20.97581000000355,-0.009806000000001092,16,0,
515531246844,9.898176400005468,0.03967900000000135,16,0,
515531246844,6.010841099989193,-0.015014000000000749,16,0,
515531246844,151.366190800014,-0.07068999999999903,16,0,
515531246844,19.99672499999724,0.04018800000000056,16,0,
515531246844,3.956115899993165,-0.049028000000001626,16,0,
515531246844,81.9137486000036,0.02346299999999779,16,0,
515531246844,5.905941199998779,0.0410010000000014,16,0,
515531246844,6.952505599998403,-0.004702999999999236,16,0,
515531246844,1.1322175999957835,-0.038554999999998785,16,0,
515531246844,3.9447414000096614,0.005615999999999843,16,0,
515531246844,5.0199840999921435,0.04281199999999963,16,0,
515531246844,2.9967628000013065,0.01481199999999916,16,0,
515531246844,1.0682769999984885,0.008107000000000752,16,0,
515531246844,5.003853800015349,0.021437000000000594,16,0,
515531246844,0.9257271999886143,-0.07490500000000289,16,0,
515531246844,2.011037000003853,0.03674500000000158,16,0,
515531246844,0.8839011999953073,0.05406799999999912,16,0,
515531246844,6.113680299997213,-0.0849309999999992,16,0,
515531246844,8.943034800009627,0.05551700000000004,16,0,
515531246844,0.9579991999926278,-0.0180889999999998,16,0,
515531246844,3.0111725999959162,0.06960800000000056,16,0,
515531246844,9.957412000003387,-0.05663099999999943,16,0,
515531246844,0.048030099998868536,-0.010604000000000724,16,0,
515531246844,13.93799870001385,0.0046290000000013265,16,0,
515531246844,7.99659159998555,0.0019819999999963755,16,0,
515531246844,2.0318746000048122,-0.036659999999997694,16,0,
515531246844,0.934738699994341,0.06677400000000056,16,0,
515531246844,8.015133300010348,-0.09180899999999959,16,0,
515531246844,0.9728018999885535,0.025871999999999673,16,0,
515531246844,1.0728202000027522,0.04472200000000015,16,0,
515531246844,10.955901399996947,-0.060818000000002925,16,0,
515531246844,0.9664983000038774,0.0077930000000030475,16,0,
515531246844,6.02209629999561,-0.0013350000000009743,16,0,
515531246844,290.15978000000905,0.03152399999999922,16,0,
515531246844,7.000754299995606,-0.03178899999999807,16,0,
515531246844,0.977314199997636,-0.029798000000001323,16,0,
515531246844,1.96462240000983,0.04838699999999818,16,0,
515531246844,9.894151299995428,-0.0485439999999997,16,0,
515531246844,6.1215679999950225,0.11055500000000151,16,0,
515531246844,7.966214200001559,-0.045569000000000415,16,0,
515531246844,8.969175700003689,-0.020843000000001055,16,0,
515531246844,1.9998281999942265,0.03202000000000105,16,0,
515531246844,3.008680600003572,-0.0003929999999989775,16,0,
515531246844,8.923833699998795,-0.10312900000000091,16,0,
515531246844,1.0483116000032169,0.09759700000000038,16,0,
