515531457957,0.0,0.0,16,0,
515531457957,7.091391299996758,0.13112900000000138,16,0,
515531457957,489.7190496000112,-0.12055400000000205,16,0,
515531457957,4.001383899994835,0.13021600000000078,0,0,
515531457957,20.975817099999404,-0.09056799999999932,16,0,
515531457957,9.898255400003109,0.012229999999998853,16,0,
515531457957,6.010784499987494,-0.007307999999998316,16,0,
515531457957,151.36639740001556,-0.02402300000000146,16,0,
515531457957,19.99667189999309,0.0290739999999996,16,0,
515531457957,3.9560634000081336,-0.03854499999999916,16,0,
515531457957,81.91332649999822,0.011499999999999844,16,0,
515531457957,5.906090599994059,-0.04576899999999995,16,0,
515531457957,6.9525462000019616,0.09529800000000144,16,0,
515531457957,1.132245699998748,-0.049894000000000105,16,0,
515531457957,3.9445569000017713,-0.008062000000002456,16,0,
515531457957,5.019537100000889,0.056721000000001354,16,0,
515531457957,2.997441199993773,-0.0512390000000007,16,0,
515531457957,1.068357099997229,0.01687500000000064,16,0,
515531457957,5.003766900008486,0.03199099999999966,0,0,
515531457957,0.925828299994464,-0.036300000000000665,16,0,
515531457957,2.011037000003853,0.07781000000000127,16,0,
515531457957,0.8839052000039374,-0.0436040000000002,16,0,
515531457957,6.113674200001697,-0.08173400000000086,16,0,
515531457957,8.943015299999388,0.08415100000000209,16,0,
515531457957,0.9580897999985609,0.02300299999999922,0,0,
515531457957,3.011223499997868,0.04160199999999925,0,0,
515531457957,9.957262000003539,-0.0884059999999991,16,0,
515531457957,0.048093799996422604,0.037117999999997764,16,0,
515531457957,13.937927200007834,-0.011333999999999733,16,0,
515531457957,7.9965767999892705,0.009517999999999915,16,0,
515531457957,2.031926100004057,0.0011559999999999349,16,0,
515531457957,0.9345608000003267,0.00903300000000229,16,0,
515531457957,8.015429799997946,-0.06924500000000222,16,0,
515531457957,0.9726344000009703,0.022105000000001596,16,0,
515531457957,1.0728721000050427,0.031041000000000096,16,0,
515531457957,10.955920699991111,-0.05156000000000027,16,0,
515531457957,0.9664823999992223,0.03781900000000071,16,0,
515531457957,6.02213660000416,-0.0097529999999999,16,0,
515531457957,290.15971960000024,0.025190000000000268,16,0,
515531457957,7.00075459999789,-0.04955400000000232,16,0,
515531457957,0.9773492000022088,0.028508000000002198,16,0,
515531457957,1.9645517999961157,-0.05039999999999978,16,0,
515531457957,9.894077899996773,-0.03189099999999989,16,0,
515531457957,6.12169189999986,0.11165699999999745,16,0,
515531457957,7.966133300011279,0.004012000000003013,0,0,
515531457957,8.969244500003697,0.08909699999999887,0,0,
515531457957,1.9998619999969378,-0.10907800000000023,16,0,
515531457957,3.0086969999902067,0.08256899999999767,0,0,
515531457957,8.9238073000015,-0.11162899999999709,16,0,
515531457957,1.0483170000079554,0.12028299999999881,0,0,
