515534494348,0.0,0.0,16,0,
515534494348,77.90120149999711,-0.03988999999999976,16,0,
515534494348,34.893539100005,0.10940000000000083,16,0,
515534494348,4.937294900002598,-0.18676399999999838,16,0,
515534494348,8.97213699999702,0.16978899999999797,16,0,
515534494348,10.972309299999324,-0.1281649999999992,16,0,
515534494348,1.0268439999999828,0.003166000000000224,16,0,
515534494348,0.9789209999944433,0.03382699999999872,16,0,
515534494348,157.34112159999495,0.032588000000000505,16,0,
515534494348,22.92284470001323,0.07170200000000015,16,0,
515534494348,74.91881069999363,0.07108200000000053,16,0,
515534494348,1.0351060000029975,0.06448999999999927,16,0,
515534494348,12.80192820000957,-0.21362799999999993,16,0,
515534494348,5.038813399987703,0.05369400000000013,16,0,
515534494348,16.076865100003488,-0.01791399999999932,16,0,
515534494348,2.022041600001103,0.015693000000000623,16,0,
515534494348,2.9977072999972734,-0.029308999999999585,16,0,
515534494348,0.8252206000106526,0.09703499999999998,16,0,
515534494348,9.107753399992362,-0.25805500000000237,16,0,
515534494348,4.94616269999824,0.23911100000000118,16,0,
515534494348,1.1030210000026273,-0.2378499999999999,16,0,
515534494348,9.858865999995032,0.051282999999999745,16,0,
515534494348,1.1230886000048486,0.08993399999999951,16,0,
515534494348,3.855075899991789,-0.007431999999997885,16,0,
515534494348,21.10706829999981,-0.05197900000000111,16,0,
515534494348,2.974322800000664,-0.013636000000001758,16,0,
515534494348,1.9127750000043306,-0.02406999999999826,16,0,
515534494348,6.051046099993982,-0.06387100000000245,16,0,
515534494348,0.9742775000122492,0.053511000000002085,16,0,
515534494348,0.993663799999922,0.044723999999998654,16,0,
515534494348,11.026862200000323,-0.01837499999999892,16,0,
515534494348,0.9840702999936184,-0.011453999999998743,16,0,
515534494348,0.060451600002124906,0.00633099999999942,16,0,
515534494348,0.9610445000071195,0.010040000000000049,16,0,
515534494348,5.963721399995848,-0.0471520000000023,16,0,
515534494348,155.2988516999976,0.10734500000000224,16,0,
515534494348,4.993929299998854,-0.08290599999999948,16,0,
515534494348,0.9926837000020896,0.0726559999999985,16,0,
515534494348,10.952333799999906,0.13404599999999967,16,0,
515534494348,103.84558349999133,-0.03469899999999981,16,0,
515534494348,20.948838300006173,-0.011934999999999363,16,0,
515534494348,2.05581820000225,0.04157900000000048,16,0,
515534494348,8.031400699997903,-0.18825199999999853,16,0,
515534494348,14.97021420000965,0.11545399999999795,16,0,
515534494348,3.9135028999880888,-0.08210699999999882,16,0,
515534494348,10.100638700001582,0.15584399999999832,16,0,
515534494348,8.911253599995689,0.11714699999999922,16,0,
515534494348,11.974452000002202,-0.14833699999999972,16,0,
