515539073720,0.0,0.0,0,0,
515539073720,246.0910109999968,-0.03823899999999725,0,0,
515539073720,100.94700630001171,-0.015617000000002434,0,0,
515539073720,28.913988399996015,-0.10596299999999914,0,0,
515539073720,5.950278700001945,0.2817469999999993,0,0,
515539073720,0.05770969999139197,-0.013341999999997967,0,0,
515539073720,13.957299499998044,-0.2267360000000025,0,0,
515539073720,0.9962318000107189,-0.024495999999999185,0,0,
515539073720,14.960569500006386,0.11329700000000109,0,0,
515539073720,0.9863092999876244,-0.11275599999999919,0,0,
515539073720,135.38505770000484,0.19361600000000045,0,0,
515539073720,19.95165789999737,-0.17991000000000135,0,0,
515539073720,73.795177100008,0.004645999999999262,0,0,
515539073720,9.11237999999139,0.037455999999998824,0,0,
515539073720,4.856837300001644,0.007611000000002477,0,0,
515539073720,3.9478516000017407,-0.041384000000000754,0,0,
515539073720,9.11741840000468,-0.01500799999999991,0,0,
515539073720,1.994469899989781,-0.02197699999999969,0,0,
515539073720,1.0449724000063725,0.06762200000000007,0,0,
515539073720,6.960008999994898,0.15958700000000015,0,0,
515539073720,4.091523300005065,-0.0845280000000006,0,0,
515539073720,2.801177599998482,0.00032300000000162754,0,0,
515539073720,0.9659706999882474,-0.0870140000000017,0,0,
515539073720,4.080811600018933,0.17240599999999873,0,0,
515539073720,5.887390299991239,-0.14395899999999884,0,0,
515539073720,2.9723274999923888,0.1766640000000006,0,0,
515539073720,0.2149171000055503,-0.07640100000000061,0,0,
515539073720,12.813949299998058,-0.029132999999998077,0,0,
515539073720,1.048470500005351,-0.02538499999999999,0,0,
515539073720,10.064664900004573,0.0700669999999981,0,0,
515539073720,1.9351548999911756,-0.21654199999999868,0,0,
515539073720,12.03373530000681,0.2144320000000004,0,0,
515539073720,0.93190709999908,-0.18020900000000317,0,0,
515539073720,181.30237870000565,0.28727000000000125,0,0,
515539073720,2.028021099991747,-0.07685400000000087,0,0,
515539073720,1.9780944999947678,-0.12517999999999851,0,0,
515539073720,4.979685800004518,0.09447100000000042,0,0,
515539073720,1.989969000009296,-0.04591800000000035,0,0,
515539073720,2.982785399995919,0.02682600000000157,0,0,
515539073720,107.80781079998997,-0.0732980000000012,0,0,
515539073720,21.892537900006573,0.03451899999999952,0,0,
515539073720,1.2398995999974431,0.025785000000000835,0,0,
515539073720,0.8644148000093992,-0.13269200000000048,0,0,
515539073720,1.0155602999948314,0.08509100000000025,0,0,
515539073720,11.999292499989679,-0.03363700000000058,0,0,
515539073720,0.07278100000985432,-0.02659899999999915,0,0,
515539073720,27.94950209998933,0.06872899999999937,0,0,
515539073720,8.873634900010074,-0.08597100000000069,0,0,
515539073720,1.0064865999956965,0.02468200000000209,0,0,
